size=50, epochs=400, nbatches=50, alpha=0.025000, margin=1.000000
10	-0.058321 -0.036135 -0.227754 0.182144 -0.126917 0.146855 -0.135682 -0.186599 0.075896 -0.039648 -0.141012 -0.177085 0.067567 -0.072955 -0.165158 -0.000079 0.094031 -0.123160 -0.122645 0.072218 -0.082280 -0.051697 0.105416 -0.073739 -0.151066 0.095252 -0.109646 0.056861 0.054447 -0.007163 0.006934 -0.201755 -0.113242 -0.024988 0.066971 0.018390 -0.121230 -0.107333 0.011030 -0.016531 0.130443 -0.041582 0.065524 0.063015 0.275032 0.020556 -0.035981 -0.008660 0.058542 0.069143 
11	-0.201985 0.160679 -0.069976 0.226716 0.098148 0.203119 -0.061727 -0.131961 0.172106 0.118936 -0.095939 -0.081575 0.213409 0.026737 -0.068142 0.036374 0.071813 -0.001918 -0.218327 0.079809 -0.208274 0.245898 0.078700 -0.181266 -0.140811 0.030977 0.034410 0.052993 0.065801 -0.028827 0.011114 -0.068208 -0.102671 0.015299 -0.032384 -0.053014 -0.223001 -0.068436 0.013976 -0.007256 -0.123034 0.005572 -0.012499 0.162038 0.057447 0.074048 0.123351 0.112910 -0.061078 0.099070 
12	-0.188525 0.208938 -0.286647 0.041878 -0.069042 0.245749 0.131256 -0.000390 0.046225 -0.041712 -0.231813 -0.155737 0.018509 -0.012295 -0.104330 0.041573 0.223189 -0.220246 -0.303569 0.061256 -0.125353 0.347273 0.064241 -0.031624 -0.057554 0.112146 -0.248347 0.030629 0.034367 -0.087632 -0.124479 0.018803 0.069458 -0.052178 0.073988 -0.094825 -0.085655 0.101362 0.219289 0.127436 -0.125250 -0.030208 0.135514 0.032226 0.114524 -0.095719 0.057605 0.168065 -0.129106 -0.100874 
13	-0.056814 -0.096143 0.039935 0.093279 -0.369143 -0.136147 -0.007629 0.239412 0.168337 -0.112749 -0.108600 -0.253648 -0.086980 0.112427 -0.100335 0.112137 -0.058746 0.047330 0.149021 -0.141692 0.093538 -0.089403 -0.160972 -0.167969 0.059783 0.071385 0.131208 -0.074844 0.013261 0.012960 0.121748 -0.026753 -0.040377 -0.160693 0.041078 -0.184821 -0.035444 -0.238947 -0.248423 0.249605 0.047344 -0.274522 -0.061515 0.232370 -0.006969 -0.042320 0.025931 -0.050273 -0.208357 -0.096492 
14	-0.039080 0.259274 -0.120764 0.129919 -0.114221 0.188714 -0.073551 0.106714 0.021121 0.229271 -0.118749 0.123487 0.024969 -0.068675 0.012314 0.109326 0.090749 -0.073411 -0.087537 0.233754 0.127963 0.227170 0.096695 -0.107697 -0.133125 0.230240 0.112286 0.103893 -0.028827 0.079783 -0.025703 -0.043931 -0.089338 -0.169193 0.041166 -0.125870 -0.009506 0.000409 -0.061312 0.177655 -0.093031 -0.088816 0.155472 0.127432 0.133294 0.023235 0.129936 0.217161 -0.063152 0.036385 
15	-0.102551 0.313287 -0.107927 0.031375 -0.110953 0.131186 -0.226465 0.026375 0.193896 -0.019825 -0.166406 0.055409 0.002944 -0.187588 -0.067411 0.115139 0.114636 -0.096712 -0.181546 0.089074 -0.041801 0.243957 0.058628 0.077741 -0.074062 0.085716 -0.145937 0.085546 -0.011799 -0.168778 0.102870 -0.082884 -0.063126 -0.053811 -0.073467 -0.149610 -0.161042 0.051997 0.032610 0.164296 0.032609 -0.089622 0.064632 0.087657 0.072653 0.095915 -0.102545 0.186285 -0.093124 -0.022544 
16	-0.075626 0.098685 -0.233531 0.045214 -0.286667 0.197755 -0.063439 0.115476 -0.045332 0.065982 -0.235100 0.032382 -0.040273 -0.109410 0.013965 0.136951 0.184141 0.065123 -0.139442 0.177955 -0.037382 0.084755 0.088510 -0.225408 -0.056270 0.067986 0.161751 -0.036635 0.121887 -0.159527 0.203582 0.015362 -0.174396 0.068625 0.114690 -0.015479 0.005091 -0.020474 -0.139778 0.102575 -0.020837 -0.138946 0.044140 -0.124242 0.057307 0.190641 -0.159322 0.209889 -0.173768 -0.036960 
17	0.024473 0.154030 -0.157388 0.042396 -0.182831 0.135133 0.051088 0.106429 0.054496 0.043292 -0.146832 0.202543 0.180471 -0.170800 0.137897 0.194053 0.121669 -0.219003 -0.281175 0.078595 -0.003124 -0.084500 0.095207 -0.132353 -0.073220 0.091298 -0.008142 0.001309 -0.079826 0.006842 -0.007592 0.022970 -0.107762 0.005725 0.021766 -0.190413 -0.057811 -0.098708 -0.014798 0.132076 0.188879 0.060362 -0.063345 0.107554 0.219273 -0.054107 -0.146102 0.204762 -0.004971 -0.103889 
18	-0.144027 0.026649 -0.192174 0.080216 -0.117510 0.065057 0.041090 -0.009741 0.056072 -0.035376 -0.065502 0.111053 -0.037477 0.069152 0.135929 0.006468 0.146713 -0.175591 -0.217716 -0.006321 0.019934 0.072220 0.027972 -0.098852 0.036789 0.070583 0.131596 0.039359 0.050771 -0.017893 0.089028 0.156797 -0.143648 0.035651 -0.038976 0.000984 -0.184160 -0.017927 0.034235 0.165982 -0.040471 -0.159967 0.021990 0.103741 0.105453 0.103700 0.013399 0.174862 -0.147983 -0.012041 
19	-0.149683 0.071265 0.000048 0.116155 0.032978 0.069037 -0.029725 -0.139533 0.169685 0.216926 -0.133868 0.169372 0.100275 -0.204676 0.094142 0.213547 0.270519 0.091448 -0.059562 0.186084 -0.104020 0.100434 0.185080 -0.129638 -0.075781 0.177434 0.039023 0.205718 0.112165 -0.144198 -0.139177 0.098352 -0.152630 -0.106589 0.010405 -0.050709 -0.181263 -0.177965 0.063156 0.036837 0.051089 -0.012392 0.028645 -0.228452 0.156474 -0.046215 0.095722 0.053640 0.029627 -0.093518 
20	-0.108023 0.127150 -0.181431 0.183111 -0.082223 0.170061 0.028851 0.057691 0.062521 0.206387 -0.091954 -0.021332 0.121835 -0.106468 -0.027204 0.173818 0.289829 -0.047414 -0.204098 -0.014596 -0.004214 0.096223 -0.101987 -0.246853 -0.093937 0.032081 0.072133 0.026484 0.166737 0.062339 0.046239 -0.080312 -0.059882 -0.184289 0.042346 -0.147967 -0.099841 0.022075 -0.170310 -0.080231 0.060629 -0.002366 0.100621 0.049177 0.264131 -0.098953 0.058796 0.213119 -0.005700 0.041894 
21	-0.109013 -0.046208 -0.133783 0.125836 -0.232974 0.174089 0.014776 -0.101589 0.207778 0.164404 -0.123187 -0.219905 0.072182 -0.112454 0.001304 0.173733 0.020961 0.016839 0.017721 0.070683 0.011150 0.036335 0.156742 -0.240909 -0.136412 -0.072824 -0.122512 0.057092 -0.075346 -0.036790 -0.074425 -0.032404 -0.170540 -0.007423 0.149453 -0.142082 0.104905 -0.029683 0.060054 0.169949 0.002196 -0.007540 0.155794 -0.094267 0.096520 -0.109576 0.080235 0.207342 -0.235646 -0.219802 
22	-0.212124 0.257455 0.019602 -0.076011 -0.020788 0.082010 0.038058 -0.123543 0.147322 0.005527 -0.109161 0.036304 0.061885 -0.123812 -0.048344 0.021102 0.161393 -0.131689 -0.246596 -0.053959 -0.052156 0.277496 0.035792 -0.079294 -0.209527 0.069210 0.100063 0.081661 0.036935 -0.096943 0.055633 0.021866 -0.153987 -0.003322 0.214168 -0.195191 -0.059485 -0.041344 -0.097786 -0.172785 0.120544 -0.053341 0.062792 -0.018171 -0.042069 -0.176959 0.048972 0.239104 -0.025128 0.082122 
23	-0.079236 0.182828 0.099700 0.115861 -0.015123 0.168121 -0.049575 -0.141550 0.100180 0.287517 0.024234 0.100442 0.087948 -0.117691 -0.064694 0.090943 0.058765 -0.081006 0.010273 0.156861 -0.039723 0.101627 -0.017294 -0.031540 -0.114132 0.195858 0.043665 -0.003250 0.059085 -0.021609 0.045433 -0.131276 -0.071189 0.011885 0.013596 -0.110666 -0.127241 -0.012146 0.149673 0.168433 0.033489 0.069554 0.065550 0.084161 0.001087 0.082008 0.037217 0.176512 -0.093616 -0.149143 
24	-0.267438 0.179240 -0.103753 0.017293 -0.142906 -0.029751 0.056141 -0.069442 0.149680 0.065759 0.019954 0.143665 0.040417 -0.189862 0.209264 0.255576 0.257409 -0.083164 -0.161746 0.037819 0.020999 0.030041 -0.150564 -0.155971 -0.152474 0.099779 0.127274 0.172863 -0.023700 -0.235690 0.014291 0.034484 -0.029898 -0.210878 0.159259 -0.051045 -0.167107 -0.003860 0.035634 0.283771 -0.124587 -0.247609 -0.065863 0.048091 0.225306 -0.066155 0.059786 0.026506 -0.190771 -0.114846 
25	-0.203023 -0.033481 0.030224 0.160798 0.018050 0.196633 0.019555 -0.042244 -0.024973 0.132856 -0.040399 -0.084988 0.088507 0.013887 0.056654 0.110704 0.105170 -0.019870 -0.201181 0.096908 -0.016121 0.233543 0.117653 -0.083068 0.106089 0.014608 -0.001477 0.208413 -0.114531 -0.075966 0.006902 0.075488 -0.005908 -0.036349 -0.013686 -0.233211 -0.066082 0.062135 -0.089078 0.210744 -0.065762 -0.239380 -0.041535 0.134276 0.036737 -0.004157 0.042721 0.015154 -0.084919 0.055966 
26	0.044945 0.048156 -0.121990 0.145866 -0.273610 -0.044136 -0.215501 -0.172361 0.024280 -0.010537 -0.062316 -0.004588 0.165813 -0.166584 0.286630 0.169576 0.124974 0.007623 0.008656 0.071710 0.001019 0.136979 0.134634 0.050826 -0.082738 0.015368 0.157462 -0.089887 0.158246 -0.135939 0.236059 -0.130571 -0.118528 0.044349 -0.039259 0.029440 -0.154348 -0.082657 0.053771 -0.000519 0.025877 -0.092299 -0.054143 0.140751 0.164742 -0.128561 -0.078448 -0.109108 -0.162183 -0.180168 
27	-0.053069 0.095866 0.003882 0.348808 -0.096852 0.130842 -0.081183 -0.182337 0.072465 0.154240 -0.143580 0.178518 0.242672 -0.051147 -0.091437 0.037439 0.035249 -0.075384 -0.232139 0.155706 0.100566 -0.059892 0.134845 -0.129238 -0.259715 -0.030218 0.162317 0.089595 -0.021811 -0.131350 0.091384 0.048306 -0.233678 -0.024310 0.238087 -0.065287 -0.146076 -0.154687 -0.054488 0.083661 0.145815 -0.039482 0.129823 0.215345 0.040054 -0.104220 0.110761 0.108847 -0.063626 0.018903 
28	-0.271621 0.212217 -0.212178 -0.079749 -0.245042 0.339485 0.008528 -0.248294 0.170445 -0.024345 -0.123317 0.211514 -0.111201 0.039772 0.156153 0.130893 0.190144 -0.157865 -0.050569 -0.071027 0.122631 -0.055140 0.034583 -0.073595 0.125939 -0.010799 -0.129984 -0.084440 -0.093973 -0.076743 0.089553 0.112017 -0.147314 0.168492 -0.009788 -0.000038 -0.098590 0.076920 -0.063451 0.134292 -0.033226 -0.086167 -0.038828 0.260138 0.133153 -0.063085 0.228660 -0.111834 -0.148838 -0.069481 
29	-0.140013 0.077453 -0.186735 -0.094721 -0.032062 0.273257 -0.028161 -0.270244 0.155282 -0.100415 -0.071080 -0.016101 -0.181402 -0.211275 -0.156194 0.158017 0.136189 0.113638 -0.027735 0.073392 0.028116 -0.235389 0.097815 0.030024 0.164178 -0.060871 0.010337 -0.044003 -0.043867 -0.231860 0.041145 -0.053762 -0.145542 0.004730 0.176162 0.089745 0.126071 -0.092226 0.050889 0.028989 0.010667 -0.163142 0.041676 -0.083804 0.250833 0.180145 0.136492 -0.134389 -0.228044 0.017867 
30	-0.124011 0.118656 -0.047343 0.050269 -0.145963 -0.026097 0.058880 -0.049870 0.162389 0.103371 -0.102684 -0.007477 0.263740 -0.027477 0.139196 0.202002 0.168448 -0.162784 0.069048 -0.025919 0.122906 0.006777 0.124630 -0.192042 -0.078469 -0.015287 0.028010 -0.087242 0.084396 -0.137615 0.048660 0.059983 -0.191228 0.122335 0.180592 -0.089110 0.001559 -0.271283 -0.035550 -0.104119 0.051397 -0.045384 0.041720 0.124578 0.092009 0.128716 0.037196 0.142003 -0.238128 0.008196 
31	0.057642 0.137538 0.009183 0.080429 0.083585 -0.109343 -0.098202 0.030027 0.098795 0.055759 -0.136199 0.218579 -0.161875 -0.086732 0.168478 0.227275 -0.009783 0.023976 -0.190707 0.208243 -0.225202 -0.045107 0.192998 -0.260330 -0.002075 -0.125035 0.133067 -0.111449 -0.125150 -0.189342 0.159200 -0.014051 -0.029603 -0.180539 0.039326 -0.220320 0.076155 0.160691 0.022667 0.250506 -0.165527 -0.215991 -0.076355 -0.109479 0.200652 0.160903 0.095861 -0.144032 -0.126708 0.072864 
32	-0.290426 0.086426 -0.050199 0.038133 -0.136595 0.146260 -0.006461 0.049014 0.170554 0.289630 -0.134258 0.114415 0.095624 -0.108931 -0.034322 0.064596 -0.235271 -0.003936 -0.051081 0.205248 -0.049525 0.230172 0.018685 -0.232416 -0.000372 -0.027139 0.116381 0.078164 -0.002182 0.073523 -0.039003 -0.000313 -0.183511 0.030952 0.003108 -0.215355 0.054805 0.090736 0.062483 0.023701 -0.022056 -0.131904 0.166581 0.124187 0.030292 -0.029721 -0.120428 0.122024 -0.155241 -0.006806 
33	-0.228266 0.166814 -0.109050 -0.054466 -0.056883 0.023008 -0.077609 -0.136210 0.247862 0.109755 -0.058232 0.023844 0.153828 -0.297820 0.108878 0.201937 -0.017976 -0.246328 -0.169781 0.179092 -0.061913 -0.031855 0.143163 0.029157 -0.063782 0.030566 0.124284 0.198808 -0.170120 0.068395 -0.182610 -0.078612 -0.230608 0.099858 -0.073327 -0.125518 -0.083656 -0.018684 -0.084357 0.006838 -0.051518 -0.078010 0.085645 -0.049978 0.151377 -0.045914 0.030697 -0.009756 -0.248764 -0.044030 
34	-0.163284 0.019595 -0.174653 0.001042 -0.292251 0.097009 -0.126942 0.020577 -0.087340 0.060906 -0.217894 0.167809 -0.069094 0.005914 0.195816 -0.088959 -0.079368 -0.304509 0.130272 -0.034071 0.199541 0.034506 0.088078 -0.022544 -0.015418 -0.085999 0.233198 -0.021478 0.164992 -0.081257 0.099165 -0.042766 0.024063 -0.160834 0.210143 -0.299614 0.047793 -0.046263 -0.040692 -0.006646 0.090019 0.276970 0.082924 0.104385 0.091101 -0.169311 -0.103525 0.106973 -0.173223 -0.245834 
35	-0.115317 0.167415 -0.228667 0.207072 -0.164377 0.160393 -0.048100 0.137346 -0.096559 0.186294 -0.092432 0.143447 -0.028626 -0.172038 -0.005609 0.180131 0.204599 -0.053017 -0.223312 0.043918 0.186003 0.123092 -0.069990 -0.131560 -0.055012 -0.003629 0.016354 0.059929 0.043718 0.027879 0.033169 0.090533 -0.054415 -0.076553 0.015592 -0.058901 0.019573 -0.178994 -0.048502 0.204724 0.130288 -0.124167 -0.055026 -0.090246 0.214409 -0.105401 -0.059904 0.275019 0.040045 -0.029391 
36	0.039588 0.170458 -0.061703 0.169857 -0.034687 0.210153 -0.012169 -0.110943 -0.011138 0.133401 -0.263513 0.062598 0.151743 -0.067527 0.102226 0.124249 0.218620 -0.032132 -0.014943 0.173164 0.052767 0.235731 0.203734 -0.110012 -0.224185 -0.001173 -0.066511 0.029514 0.082557 -0.011505 0.046387 -0.170022 -0.164623 -0.026312 0.103966 -0.213152 -0.065865 -0.215757 -0.068039 0.118320 0.088264 -0.114536 0.027445 0.039700 0.047429 0.015157 -0.082560 0.195369 -0.133305 0.074402 
37	-0.163568 0.004152 0.034774 0.197979 -0.025039 0.200630 0.089277 -0.044315 0.143730 0.138816 -0.090184 0.094333 0.137379 -0.098746 -0.029970 0.110988 0.141679 -0.145989 0.038239 0.175479 -0.063266 0.051792 0.125410 -0.063237 -0.075745 0.038671 0.044979 0.167349 -0.024005 -0.077046 0.053149 0.078158 -0.059537 0.014281 0.004873 -0.085714 -0.109837 -0.084134 0.034004 0.105059 0.009551 -0.107599 0.074756 -0.160603 -0.037821 0.016700 -0.084417 -0.028596 -0.043596 -0.001460 
38	-0.080416 0.118355 -0.154762 -0.072006 -0.146167 0.171215 -0.030327 -0.098984 -0.041316 0.166221 -0.142018 -0.059251 0.220893 -0.171502 0.215848 0.126066 0.159629 -0.229306 -0.233861 0.074449 -0.118941 -0.006906 0.025741 -0.033774 -0.029450 0.171646 0.180063 0.208839 -0.141569 -0.048835 0.233685 0.109717 -0.138681 0.027380 0.104874 -0.038751 -0.143343 0.026292 0.030325 0.064981 -0.163059 -0.128964 -0.035301 -0.012841 0.112071 -0.289123 0.095655 -0.074768 -0.064600 -0.169872 
39	-0.186555 0.220622 -0.225619 0.029628 -0.193713 0.169250 -0.071984 -0.053959 0.170874 0.220348 -0.165855 0.214293 -0.104864 0.194754 0.135226 0.154348 0.283485 0.051320 -0.006598 0.063763 0.096922 -0.177481 0.024357 -0.027106 0.045412 -0.039731 0.100834 -0.157857 -0.147531 -0.002511 -0.093839 -0.027731 -0.190655 0.036599 0.247364 0.119483 -0.195064 0.040780 0.030511 0.068476 -0.052384 -0.335754 0.153618 0.107302 0.046401 -0.060058 0.081144 -0.146682 -0.002043 0.076962 
40	0.089598 -0.082857 -0.052785 0.212394 0.017703 0.139696 -0.112945 -0.030255 0.107154 0.059337 -0.230897 0.024584 0.128833 -0.100898 0.024062 0.085869 0.098295 -0.135325 -0.129742 0.158036 0.071826 0.044793 0.005344 -0.128549 -0.127582 0.183749 0.139846 0.147904 0.020172 0.000992 0.092847 0.027769 -0.034936 -0.130459 0.118112 -0.058601 -0.088577 0.053939 -0.045987 0.090652 0.051870 0.069752 0.010232 0.083650 0.028775 -0.002768 0.054425 0.147214 -0.082013 -0.006001 
41	-0.071335 0.067987 -0.081260 0.100383 -0.035964 0.100143 -0.025116 -0.099631 -0.051262 0.233242 -0.016832 -0.016266 0.211015 -0.071787 0.018828 0.045918 0.301994 0.000817 -0.021104 0.127155 -0.057901 0.137647 0.123381 0.137639 -0.190564 0.082073 -0.107867 0.170637 -0.000044 0.028561 0.146700 -0.105116 -0.135878 0.071218 0.161773 -0.165507 0.032044 -0.030081 0.067469 -0.032942 0.065900 -0.126069 0.123002 -0.002306 0.005761 -0.016678 0.011676 0.208077 -0.093664 -0.047984 
42	-0.165639 0.190842 0.084432 0.308075 -0.102019 0.107737 0.059925 -0.092964 0.037747 -0.002788 -0.063076 0.089721 0.328671 -0.058550 0.030273 0.115276 0.146537 -0.141138 -0.092204 0.100564 -0.190192 0.219582 0.038910 0.125987 -0.022988 0.104038 -0.020987 -0.055731 0.006958 -0.006605 0.075700 -0.119387 0.045253 -0.076530 -0.037019 -0.190075 -0.102412 -0.091067 0.087551 0.011557 0.098167 -0.217975 -0.014091 0.126667 0.075075 -0.048479 0.008698 -0.002640 0.048600 -0.029778 
43	-0.240997 0.044719 0.027072 0.065313 -0.136185 0.269444 0.025686 -0.158150 0.071020 0.169667 -0.117071 0.011082 0.089538 -0.279641 0.019157 0.281933 0.220132 -0.154945 0.037407 0.193822 -0.080327 -0.151631 0.225176 -0.231188 -0.054088 0.040278 -0.127777 0.198753 -0.123239 0.010648 0.062049 -0.005620 -0.161489 -0.001966 0.120624 0.027656 -0.155861 0.032267 0.028237 0.316193 0.025048 -0.072768 -0.098917 0.004942 0.111095 -0.075827 0.188870 -0.046491 -0.195789 -0.047859 
44	-0.195976 0.061933 0.053414 0.018517 -0.149309 0.097973 0.003012 -0.001345 0.091193 0.265058 -0.022536 0.095886 -0.029945 0.128131 -0.117422 0.246077 0.222899 -0.012905 -0.202961 0.252354 0.206066 0.014416 0.070465 -0.181069 0.173109 0.010508 0.049351 -0.008581 -0.017128 -0.230535 0.047826 0.170216 0.064690 -0.146950 -0.220604 -0.005792 -0.218976 -0.060811 -0.220424 0.133070 0.022808 -0.197137 0.095631 -0.016017 0.089232 0.245835 0.098193 -0.074711 -0.253872 -0.031853 
45	-0.034017 0.182898 -0.026877 0.117738 0.077101 0.138177 -0.026607 -0.057879 0.188197 0.170087 -0.083442 0.056773 0.211014 -0.251912 -0.109213 0.027269 0.184615 0.062036 -0.100972 0.044757 0.048844 0.154369 -0.010522 -0.124568 0.032011 -0.027581 0.030284 0.146217 0.032981 -0.022745 0.131200 -0.025218 -0.056618 0.136798 0.010767 -0.232831 -0.105749 -0.143838 -0.028734 -0.026885 0.152453 -0.085231 0.125861 0.232427 0.108839 -0.190954 -0.008347 0.121273 -0.141750 -0.095320 
46	-0.102450 0.026117 -0.083020 0.183774 -0.100022 -0.034689 0.123863 -0.062851 0.137193 0.032390 0.066736 -0.101245 0.143498 -0.233561 0.000097 -0.045350 0.112067 -0.303522 -0.185241 -0.110838 0.048572 0.091658 -0.077647 -0.251812 -0.091332 0.000318 0.174784 0.162035 0.000696 -0.021113 0.233826 0.099019 -0.024036 -0.032467 0.091048 -0.193977 -0.090291 -0.192965 0.117819 0.016109 0.230532 -0.136713 -0.135136 0.064947 0.198131 -0.091531 -0.031345 0.152842 -0.225531 0.050766 
47	-0.195526 0.189234 -0.144779 0.114020 -0.115092 0.133265 -0.089734 -0.155821 0.022390 0.144253 -0.154736 0.149558 0.000022 -0.212993 0.059198 0.184149 0.222653 -0.044760 -0.127263 0.181981 0.016328 -0.092201 -0.062116 -0.111654 0.061482 0.094420 0.170264 -0.055917 -0.182019 -0.214197 -0.070973 0.171786 0.049691 0.073597 -0.064333 0.127436 -0.184360 0.042213 -0.069484 0.021994 0.151172 -0.226978 -0.049194 -0.089742 0.196910 -0.014556 0.245033 0.128847 -0.034984 0.082558 
48	-0.177164 0.160706 -0.170698 -0.170767 -0.095476 0.056815 -0.096407 -0.045937 0.074872 0.180499 -0.158034 0.179884 -0.206460 0.051466 0.066413 0.122801 0.279686 -0.232062 0.121662 0.043858 -0.041128 -0.130939 0.122279 -0.161348 0.039217 -0.116849 -0.176335 0.027797 -0.140310 -0.158061 0.085072 -0.049541 -0.282543 0.035938 0.080113 -0.105512 -0.148248 -0.103198 0.047196 0.315596 -0.032810 -0.085370 0.162057 0.003447 0.113481 -0.172079 -0.113760 -0.027839 -0.009476 0.085552 
49	-0.205497 0.184648 0.046702 -0.015236 -0.229502 0.076331 0.155211 -0.094985 0.091559 0.174304 0.118012 0.080182 0.044349 0.003659 0.195563 0.265830 0.088358 -0.149398 -0.226381 0.062311 -0.151435 0.168182 -0.169414 -0.171047 -0.071996 -0.085927 -0.022810 -0.041864 0.080148 -0.267917 0.090828 0.079932 -0.118156 -0.043462 0.045248 -0.111749 -0.214803 -0.063198 0.075684 0.047820 -0.084879 0.013020 0.195457 0.098827 0.142225 0.169914 -0.123237 0.300667 -0.236077 -0.056815 
