size=50, negative=5, lr=0.01, dropout=0.2, regularization=0.01, grad_norm=1.0, num_bases=-1, num_layers=2, num_epochs=2000, graph_batch_size=20000, graph_split_size=0.5, edge_sampler=uniform, supervised=False, attributed=False
10	0.6858973 -0.53708726 0.7309624 1.2112453 -1.0204849 0.7114348 -0.6333667 -0.028694997 1.3497438 -1.5178968 0.74154365 0.23103365 0.5920443 -1.9540716 -0.90908694 1.0015042 -0.119478785 0.55205756 -0.7641293 0.35402817 1.1023268 -0.47649682 0.50663656 0.1922961 -0.105854206 -1.2470644 0.15931022 0.18147542 0.8234112 1.2521225 0.34804377 -0.05524079 -0.18677923 1.9052426 -0.31311962 -0.17080276 0.31964952 1.1094217 0.39330062 -0.95427436 1.5773643 -0.17438981 -0.8179675 -0.57677245 -0.2763016 2.0522988 -1.7396138 0.095459364 -0.9548862 -0.80678797
11	-0.45820588 -0.28060627 -0.06735236 -0.7417282 2.2336867 -0.00022102478 0.45384496 -1.0634089 0.4367348 -0.6238845 -0.88210374 -0.7768944 0.49398255 0.5844233 0.53473765 1.8312733 -0.12012438 -0.43453 -0.19389886 -0.87469774 -0.5899382 -0.5606753 -1.2404829 -1.4082361 -1.7696255 0.63370454 -0.89892614 0.1883486 -0.6309801 0.3387471 -0.13978706 2.2974591 -0.88528264 0.8179586 -0.66947705 -0.6427993 -1.5011061 -0.86722463 -0.22989304 -0.533907 -0.5022692 0.63097763 -0.020799043 -0.9165867 0.16418308 -0.40093678 0.7182122 0.5661909 -1.2235298 0.4838111
12	0.08671241 -0.17375354 0.111784674 0.5782154 -0.50819725 -0.7403748 -0.04443623 0.43011373 0.57601446 -1.7246318 0.3273756 -0.47461212 -0.13008684 -0.35841078 -0.19138671 0.5223485 0.16315842 -1.1441884 0.057681922 0.02924412 -0.7291456 -1.279054 -0.6110708 0.7172955 -0.31816941 0.34549326 0.275296 2.0070996 0.41871035 0.38018933 0.52116203 -0.70034003 -0.5902608 -0.010888424 0.29830143 -0.3666795 -0.36907822 1.05579 -1.1760273 -0.19740169 0.60897976 0.7131403 -2.1403224 -0.6825689 1.5586805 -2.4706228 -1.2163786 -0.123843856 0.35183474 -0.48669323
13	-0.9222064 1.4696379 -0.3563861 0.49659976 0.99357945 -0.15768887 0.004524736 -0.97214466 0.5908322 -1.0415667 0.41493285 -0.42830977 -0.44577166 -1.1195095 0.1403043 1.6297852 0.34093964 1.0539469 1.8945966 -0.4517244 -0.65693957 0.17791595 1.2326264 1.596337 -0.1871791 -0.5042869 1.5335326 2.5533414 0.24014916 0.05412351 -1.6814187 -1.3587619 -0.8144178 0.540002 -1.3404601 -0.095554896 -0.9610587 -0.084236756 -0.47559613 -0.8115201 -0.053200364 1.0244052 0.05071809 -0.7812123 0.5122613 -0.49265087 1.2459588 -0.65903217 0.5066849 0.53872705
14	1.0410208 0.98193014 0.5368335 -0.15436828 0.8638628 -1.7049245 -0.029513238 1.0455402 -0.11745044 -1.3076378 0.34477085 -1.387558 -0.050074637 -2.790762 0.27761233 -0.1158432 0.46877816 -1.5518694 0.53604436 -0.3986914 -0.2976028 0.02834715 -0.06652112 0.12655114 -2.6332188 0.36280853 -0.3263002 -0.9209924 -0.7497926 -1.3969895 0.94599575 -0.5440483 -0.20867032 0.32634628 -1.6296675 -0.5101105 0.886978 2.2922726 1.4460127 1.620773 1.8527603 -0.9740178 -0.112506635 0.61621016 -0.38364267 1.1816326 1.2246119 0.58707726 1.2412268 0.12402457
15	-1.888682 -0.85464066 0.036823045 0.16333252 -0.4565959 0.13022791 -1.6173612 0.39497474 -0.844172 0.005242483 0.8843176 -0.053943023 0.43210384 -1.4554808 -0.17378893 -0.828492 0.14281079 -0.028148554 -0.5604725 -0.45699778 0.23670244 1.2570899 -0.14357671 1.5348542 -2.360039 1.1788214 0.6834676 1.1158707 0.12633882 1.1806777 0.0686974 -0.36360148 0.39015388 -0.28401917 -0.6970715 -0.07340811 -0.060835376 0.059171215 -0.6345292 -0.08163494 -0.57256895 0.7828728 -1.18177 -0.037020378 1.4430515 -1.3356785 0.035348564 -0.018960882 0.3602568 0.3798687
16	-0.88555264 -1.2125342 1.7026519 0.18414097 0.012481346 0.49209142 -0.6295339 0.82732016 0.9584893 0.4548898 1.8671178 -0.51285404 -0.25518346 -0.18839544 -0.8189584 1.0671011 -1.2714951 0.5880567 -0.85724384 -1.877534 1.6223587 0.7802327 -0.24011394 2.1103232 -0.73618954 0.70299333 -0.2046662 0.9279236 0.49686965 0.48523107 -1.344699 0.71652913 0.0069758333 -0.35133576 -0.7056471 -0.24874745 0.9793312 0.701614 0.80070966 0.36196896 -0.710002 1.892987 -1.4631826 1.0482652 0.5919168 -0.20329386 -0.43369877 -2.3917434 0.6571262 0.92828375
17	-1.7936974 -0.85466725 -0.11388635 -1.8260645 1.1064475 -0.6770652 0.60494286 1.6439712 -0.43293998 -0.7545243 -1.0520718 -0.03966972 1.04967 0.92876977 -0.20335591 0.35240456 -0.5741331 0.9045227 0.9400971 0.3963068 0.47018892 -0.35764033 0.16502611 0.6145049 -0.61206913 0.07680592 -0.5128369 -0.8373546 1.293193 0.16341531 0.33379114 0.6074463 -0.46823722 -0.5626327 -0.5692388 -1.0831151 0.57752794 -1.3312829 -1.0319076 -1.9088784 0.755203 1.2169152 -0.10738492 1.1841103 -0.09794055 0.11857747 0.5003956 -0.5387169 -0.6301143 0.82766443
18	0.66074777 0.32583016 -0.10742678 -0.0458761 0.1726795 -2.120001 0.31211376 -0.5118387 0.38966268 0.9028079 0.058821764 0.28899083 1.1015437 -0.08423068 -0.4628512 0.10834289 -0.4768835 -0.13270779 0.94628894 -2.0223594 -0.8195622 -0.1508126 0.18939665 1.5808687 0.48188457 -1.8190795 -0.12978385 1.2616824 -1.385599 0.5619549 0.5409052 -0.63622016 -0.5555208 -1.0652428 -1.4813745 -0.93915147 -0.10894937 -0.17433037 0.058986984 -0.24810983 -0.32633606 -0.92524904 0.24233773 0.3867166 2.1042469 -0.30142292 1.6753633 0.9986897 -0.92119473 -1.137046
19	0.1097058 0.35235766 -0.9059916 -0.5246169 -1.6483893 -0.40643317 -0.011553688 0.84272367 0.3269541 0.01257182 -0.24123809 0.47620925 0.3659268 -0.19003944 -0.018655479 1.6077826 -0.26574975 1.4803697 0.7597744 0.37414664 -0.33945897 -1.0618848 -0.1604061 -2.4797306 -0.96951836 1.6558392 0.4974545 -0.06888472 1.0016297 0.16502343 0.03567321 0.82011974 -0.8834348 0.9049284 -0.04853628 -1.9307336 0.41783655 0.12058347 0.5316114 0.359973 0.72313946 0.25761124 0.64552826 0.5103509 -0.37553644 -0.5644087 -0.5086121 1.6017364 0.6855992 0.45946413
20	-0.22409528 -0.69734734 -0.078971304 -0.66096544 -0.76298213 -1.4489485 1.2226162 -0.037887372 0.7384518 0.28468344 -0.97518826 0.2524939 0.14535387 -0.39927053 0.8239818 -0.16487493 -0.453745 -0.32591242 0.9574573 1.4639617 1.0142182 1.2463126 0.4621757 0.17069124 -1.3302766 -1.2545692 -0.57161176 -0.17820056 1.2141132 0.35253516 0.2573881 -0.8070818 -0.44547504 0.44609094 -1.4054172 1.0516976 -0.9940296 1.1365508 0.30306634 -0.0841715 1.1705433 1.120453 0.2855686 0.54189396 -0.916625 1.0581287 -0.8150651 0.43061098 -0.6307679 -0.4025674
21	-0.9413559 0.26497117 -0.43223357 1.5481412 -1.3558083 -0.06556572 -0.08630264 0.48690796 -0.90512985 -0.67508477 -0.095321886 -0.41114753 0.7261566 -0.7848175 1.5360632 0.22603953 -0.3815508 -0.7221026 -1.2347411 -0.28492323 1.4158666 -0.5417766 -1.0665969 1.300613 -0.2545927 -1.6879966 -3.3988636 -0.53965116 0.08385121 0.66646904 0.8087923 0.17384875 0.56725657 1.262308 0.39662674 -0.37338215 -1.3801072 1.4664748 -0.07517311 -0.8816004 -0.31925654 0.2867031 -0.034879573 2.1522489 1.2311379 -0.38985604 -0.117154315 0.88177264 -0.8748876 -0.4220231
22	-0.08941921 -0.44659504 -0.42500523 -0.5097265 0.06473076 -1.1129541 0.22577065 0.8897994 0.19272679 0.16405296 -0.9098311 0.24741328 -0.9805224 -0.0874076 -0.88489294 0.06900194 -1.590728 0.3760688 -1.0581079 -1.0961994 -0.37988254 0.7546047 0.07848206 0.31824228 -0.5409711 -1.241988 0.070471086 -0.19123884 -1.2234346 2.403914 1.6941013 0.6113165 -1.4602987 0.38047555 0.1430499 -0.45217928 -1.7202204 0.99946624 0.25034803 0.95955 1.5752156 -0.28037447 -0.02458028 0.77577394 -0.8097654 0.15596521 1.4259766 0.52993244 -0.6101646 0.047762595
23	1.0071929 -1.0262514 -0.6389249 -0.46594733 -0.37806213 -1.5978532 1.3819501 0.4098723 0.04085023 -1.6531934 0.6700247 -1.0667176 0.74503857 1.9662418 0.1790062 -0.44589162 0.009393086 0.17960298 -1.0752113 -0.8650682 -0.52478653 0.8409462 0.07925447 1.0040069 -0.07360023 0.62637234 -0.83461803 0.5229473 -0.7774721 0.3626574 0.115769304 0.25025946 -1.7835732 0.31895494 -0.19992982 1.6058787 -0.37065303 0.3738054 -0.9514185 -0.5741945 0.72580075 -0.33657578 -0.1053193 1.7060581 -0.3090311 0.40689215 -0.10568664 1.0339955 -1.0306796 -0.31220964
24	0.18549624 -1.5257338 -0.9173358 -1.2119056 -2.1834068 -1.1825862 0.5089186 0.74019563 0.72293097 -0.5509491 0.91634405 0.1839524 -1.7146435 0.72593576 -0.86841905 0.53151053 -0.4275962 -0.17252138 -0.6921491 0.17453338 0.24413897 -0.5424729 -1.3207239 0.33154333 1.2771842 -0.112639494 1.7773286 -0.5538408 -0.8485156 0.06788005 0.16180128 1.3613007 -1.6426747 0.3887899 0.68290246 -0.76660216 0.33580995 0.9954869 0.28202862 0.5459467 -0.06460837 0.45320317 -0.8198329 0.26109228 1.4191304 -0.08565059 0.18661126 -0.057281367 0.8816765 -3.1516626
25	0.65014696 -0.70443535 0.8968687 -0.15954912 0.092562474 -0.16400208 2.0849655 0.4542215 0.54140127 0.51313305 -1.8428373 1.0084656 1.3394085 -0.32643974 0.59055597 0.5462773 -0.4172032 -0.20866224 -1.2703235 -1.4075468 -0.537956 -0.4209977 -0.48769528 0.19627853 -0.5572682 -0.10846444 0.1970346 -0.14278743 -1.7667147 0.6131042 -0.079267144 -0.08879865 -1.4334596 0.11288758 -0.6706873 0.7727046 -1.329203 -0.14859048 0.98938173 -2.1655111 0.09301281 1.5719327 0.3116597 -0.54207313 -0.09221962 -0.22582585 0.02260008 -0.24894252 -0.51759976 0.2377133
26	1.409791 -0.8855426 0.041665692 1.3012434 0.9432196 -0.79355353 0.17683403 -0.25586617 0.17193244 -2.0641723 1.2413374 0.24788925 -0.7612531 -0.71662754 0.0820652 0.37530836 0.21107961 0.9870711 -0.040520657 0.0044211824 0.5457296 -0.57947874 0.22503094 1.1881946 0.10175314 -0.77409005 0.100224644 0.90554667 1.3112248 1.6136874 -0.4548186 -1.0130152 -2.0662937 0.2803704 0.01068057 -0.14678037 1.4264402 -0.39338997 1.1257132 -0.07042468 1.6110901 0.5204358 -1.7559205 -0.24959765 2.1155548 0.1805694 -0.27373695 -0.037663598 0.46000296 0.31921473
27	-0.2620548 -1.7673147 0.7183639 -0.89530075 -0.07652772 -0.19255178 -0.69960165 1.4013838 -0.32945207 -0.17769104 -0.61206645 -0.19570433 -0.1789213 -0.8948203 1.2421046 -1.6047081 -0.643135 -0.07960528 -0.34715316 0.29579863 1.3240054 0.3352174 -0.98625135 -0.985966 0.44757256 0.09381879 -0.04821675 -1.0311195 0.49445546 -0.25534937 0.34868312 0.6847158 -2.0612555 -0.54254407 0.22847527 0.006010462 0.68748116 1.3111768 0.07866901 1.3383405 1.3710973 1.0985979 -0.0019959477 1.6946262 0.05292609 -0.53189766 -1.0677063 -0.4135398 0.32182127 -0.92192024
28	-1.0351409 1.8537066 -2.5259845 -1.6712021 1.4154706 0.18658839 -0.15190434 -0.0847019 -0.17634755 0.31791094 -1.7378058 1.0089738 0.49101043 -0.8666622 -0.50276285 -1.3314459 0.286985 -0.7392277 2.0647604 -1.249842 -0.15625882 0.22842899 0.2703618 1.0350658 -0.2345541 -0.0029965031 0.93894917 -0.24236248 -0.709115 -0.7237625 1.687225 1.1636301 -0.21383138 -2.653005 -0.46090165 1.2605947 0.106450446 -0.32695788 0.23172066 -0.9834305 1.2964172 -1.4392109 -0.18797062 -0.46094453 0.30361122 0.24230845 -0.44574788 0.9335369 -0.63805485 -0.62731487
29	0.87927926 -0.28576773 -0.78677887 0.2474746 -1.2650208 -1.042201 0.75731695 0.6377814 -2.0398686 -1.9433252 0.10951084 -0.8971159 -1.0143118 -0.5871922 -0.46360257 0.19177763 0.96157223 -0.73883694 0.4498761 -1.1846904 -0.24944669 0.07825822 0.24310651 0.45520234 -0.35100675 1.0850425 0.050868146 0.38640958 0.76704866 0.7024731 -1.8722987 0.030475201 -1.2818002 1.5688645 1.746359 0.73236346 -1.0191638 0.7784945 2.293587 0.7470339 -0.37134913 -0.630818 -0.09646702 1.5801692 0.10018899 -0.41069797 -0.15499726 0.9196262 -1.5502949 -0.07501659
30	-0.4097999 -0.58589286 0.52266353 0.23448041 -0.7258562 -0.3507948 -0.090206444 -0.25809664 0.8063096 1.059813 1.7056924 0.4402089 0.14625838 -0.26881212 -0.12391409 0.2512379 -0.36913002 -1.1441443 -0.884421 -0.28854066 0.41688192 -0.18829224 0.13217863 2.0357835 -0.5382611 0.864192 -0.11370085 -0.23691629 0.99769896 -0.9781289 1.1478485 2.5370014 0.5382386 0.90678716 -0.79118145 -0.07073134 -2.9444535 0.59390134 -0.46509966 -0.11685774 1.1250304 -0.17913577 -0.9309157 -0.7469182 0.47342992 -0.4772199 -0.6852649 2.3272593 0.79097193 -0.6921589
31	1.8514285 -1.6405752 1.1373202 -0.18614876 0.20019089 1.2347438 0.44832647 0.029495263 -0.03709657 -0.8825861 1.0286653 0.98739797 -0.34187558 0.8462922 0.08605176 0.41690055 -0.3303234 -0.47587228 1.2547991 -1.5125239 -0.12385251 1.389179 0.24434382 0.7317305 -0.26610255 -0.48749045 1.4040042 0.3325036 0.693206 0.7965591 0.086984694 0.059986178 -0.15433022 -1.2055972 -1.8511723 1.5918 0.6664467 -1.1061687 -0.0747986 0.45547563 0.11355084 0.7958957 -1.6315236 -0.102446385 0.8327338 -1.401404 1.976648 1.0570605 -0.82762635 -1.2162623
32	-0.41971326 -1.3400443 0.9626976 -0.7677384 -0.64743197 -0.1978121 -0.09749174 0.5124705 0.1821892 -1.6329618 0.68942463 1.1103157 -0.29429936 0.18264568 0.283684 -0.006674144 -0.48891795 -0.3999776 -0.75373864 0.2845734 -0.2657 0.84790254 1.6253126 0.16533555 -0.60624 2.065088 0.7734097 1.7802382 -1.7391454 1.1660163 -0.28312197 -0.18215948 -0.8458606 1.2864143 0.84473485 1.2272781 1.1117432 0.77341026 -0.5551295 -0.86921495 0.34367418 1.6315672 0.4922446 -0.9944424 0.88915706 -0.19089165 -0.69503987 1.3514533 0.26307145 -1.1409831
33	-1.3257803 -0.35039315 0.48456514 -0.32852802 -0.543188 -0.6959473 -0.19685642 0.40530193 0.6188845 1.2969365 0.573726 1.3590447 1.8801852 -0.24288002 1.1576592 0.65825295 -0.35430706 -2.022197 -0.55162984 -1.7748239 1.4075155 -0.075969644 0.07506559 -0.9884856 -0.75564724 -0.7169914 -1.4934235 1.0273005 1.1640433 0.008242881 -0.205934 -1.103538 0.5893991 0.2809282 -1.6645658 -1.6860144 -0.1697777 1.3217006 -1.050771 1.8453459 0.46379587 0.9189551 -0.98559314 0.5790283 0.78826267 0.33004823 -0.17117095 -0.5439495 -0.28639174 0.45882025
34	-0.55269134 -2.024613 1.041174 1.0645206 -0.25015363 0.66832036 0.0061188997 0.8810636 -0.35513693 0.645148 -0.78193444 -0.067232184 -0.17883666 -1.7484336 1.2234501 -0.91006327 0.23241316 -1.2907149 -0.4288323 -1.220663 0.5293525 0.72928536 0.28439435 1.0523353 -0.58857787 0.11752359 1.6307914 0.2518056 0.40141892 -0.51405 -1.0269061 0.5267626 -1.9358851 -0.80265975 -0.14382122 -2.3276615 0.2912693 1.0996612 0.85315305 1.4203147 -1.1861422 0.4477781 0.13344301 -0.4201825 -0.30466357 0.35011107 -0.13936083 1.3341513 1.048058 -0.67870724
35	0.16238318 -1.1300058 0.14722511 -1.733622 -0.9804642 0.043994997 0.026800523 -0.29916078 0.24014209 -1.140188 -1.1256367 1.618191 0.20275365 -1.0175703 -0.0016793007 -0.3343487 0.50797343 0.40648633 1.0609397 0.0036439814 -0.29054478 -0.057469945 -1.1469085 0.54750454 -0.69452095 0.17644903 0.71354383 -0.918353 0.4673867 -0.6394511 -1.3996081 0.35273385 -1.9069586 -0.60451216 -0.58872443 -0.2628919 1.4561512 0.37572157 0.26224694 0.029368589 -0.698724 1.8372878 -0.7069458 -1.1049649 -0.0813731 -1.2015597 -1.1133182 1.6837527 1.306908 0.42865652
36	-0.97448736 0.12335675 0.088111885 0.80835056 -0.6239953 -1.5013139 -0.4150819 0.975569 0.2830707 -2.0554104 -1.6031504 -0.9490763 -0.05874133 -0.30826092 -0.38054377 0.13119522 -0.6027669 0.65042233 -0.91306823 -0.07214156 0.5656261 -0.4990354 -0.43903548 0.6413673 0.09153246 0.38431728 1.3188974 0.011362338 -0.55286765 0.5677766 -0.9688168 1.325108 0.6131541 0.060324986 -0.26743886 -0.43364394 -0.056201357 -0.49265972 -1.2007601 -0.37535566 0.9851441 -1.072639 -1.8345084 1.3033079 -0.20568562 -0.05443711 0.3806088 1.1244528 0.6410723 1.8064272
37	0.2699669 -0.64833117 -0.05599488 1.33833 -0.890105 -1.9130203 -0.118439995 1.7130705 0.650893 1.4058383 -0.46870515 0.35439414 1.1140841 -0.9706091 -0.36676222 0.68977344 -0.32108644 0.6022243 1.0737895 1.6889384 -0.556653 -0.31536552 -0.21988185 0.17218679 0.07911413 0.069888 0.5390528 0.38028017 -0.22089231 0.3184574 0.022717195 1.0288695 -1.633709 0.84514636 0.20439835 0.35527325 -0.8141897 -0.47722524 0.30075926 -1.1004974 -0.027013075 1.1761621 0.36916566 -0.61891323 -1.6360942 -0.45280525 -1.9062765 1.1011648 0.5559262 -1.602086
38	-0.934905 -0.06481885 -1.0831548 0.9565605 0.6217793 0.66037816 -0.0897009 0.8683987 0.645683 -0.1924483 1.1163205 -0.93361247 0.8253133 -0.265619 0.13795596 1.7013571 0.15875389 -0.24087593 0.005878039 -0.46254706 -0.26071817 1.053164 0.3777772 0.990348 -1.0302523 0.7829343 0.45390463 -0.62403446 -0.9756592 -1.8451189 -0.12661205 -0.90721524 1.9083706 -0.029074363 0.064109564 -0.5488664 0.25900975 0.67150605 0.7346112 -0.5688879 -0.54263926 0.46158808 -0.61045194 0.58022904 1.3377638 -0.7685601 0.76745856 0.53750557 -0.7869769 -0.552003
39	-0.26223204 -1.469161 -2.1006322 -0.7461912 -1.5405073 -0.69496 0.91099936 0.3070547 1.6141328 -0.75937146 -0.69114494 0.95289713 0.51739913 -0.3360249 1.8661536 -0.338114 -0.5410365 -0.35084325 -0.27298114 0.1282658 0.56959146 -0.62047744 1.513236 1.3878553 -0.1473067 -1.0810951 0.7728409 0.19967921 0.33264464 -0.3567877 -0.107134655 0.41287786 0.9552988 -1.3664478 -1.7873745 -0.63366807 1.6915464 -0.32813606 0.86318827 0.0074375817 0.96653074 0.88986033 0.022369498 -0.5543487 -0.098942965 -0.0057106973 0.58167213 -0.35340455 -0.73290414 -0.033516567
40	-0.050967053 -0.20630123 0.7354268 0.3790423 -0.30135036 -1.5183085 -1.4888513 -0.759364 -0.44149774 -0.68429035 -0.2740446 1.268118 2.257594 -1.2428145 1.1426524 -0.6107489 -0.52902067 -2.4799373 0.69307655 -1.3366092 -0.3391605 2.0841222e-05 1.0242777 0.50388247 -0.8206114 -0.9119415 -0.35505012 2.1732333 -0.08252765 -0.6198191 0.2578778 -0.034821365 0.33913642 2.7866323 1.1781068 0.51449716 -0.10823615 0.9467961 0.055109605 0.5873044 0.1264044 0.8908835 -0.96465874 -0.6198453 -0.27543417 0.8396063 0.63720876 1.1142881 0.31335863 1.5615163
41	0.5255045 -0.10467188 1.5396101 -1.4722447 1.4547565 0.45122308 1.467791 -0.05515776 0.06528806 0.45884123 0.44002455 -0.4214973 1.2655706 -0.6900983 -0.3924289 2.09853 0.7522302 0.7883983 0.6041507 0.3596772 -0.47629723 -0.47410777 -1.1146754 -0.9470507 -0.7197936 0.22867489 1.3061333 0.1076074 -0.5227931 1.3893337 -0.90487206 0.7186228 -0.059750363 0.70230204 -1.6630191 0.814265 1.3240051 0.5273169 -0.7951408 -0.042761426 0.46901304 -0.25578353 -0.38863102 0.17256117 0.023946736 -1.3427626 2.0726469 1.2967181 -1.5479761 -0.061314505
