size=50, lr=0.001, lr_decay=0.995, epochs=300, batch_size=128
61	0.19009532 -0.30013925 -0.30007476 0.00446616 0.04165194 -0.04649383 -0.11765844 -0.3119698 -0.4609325 0.018101797 -0.38457114 0.052279077 -0.33701882 0.03312589 -0.0012013799 -0.034908503 -0.08916295 -0.37803864 -0.38591036 -0.26420966 0.062485155 0.058259953 -0.20505023 -0.065927625 -0.0033254952 0.078606285 -0.033796474 -0.078474306 -0.028525306 -0.15760642 0.09888559 -0.38924193 -0.11867739 -0.13439988 -0.0262623 -0.12775344 -0.01206951 0.090614215 -0.30393106 0.3421824 -0.4446493 -0.056933817 -0.09563374 -0.34985736 0.15580188 0.11259707 0.040130913 0.02945384 0.035112638 -0.11428212
63	0.20113157 0.07522798 0.06708939 0.040673878 -0.054587115 0.119785234 -0.055956073 -0.8134071 -0.52381206 -0.14129832 -0.23678124 0.18117902 0.19434409 -0.11570455 -0.3040878 -0.04303827 0.09250323 -0.337707 -0.45246416 -0.8157306 -0.11218692 -0.04341129 -0.20414905 -0.3171934 -0.06287947 0.043300796 -0.33177903 0.031609725 0.17948584 -0.30974594 0.07270579 -0.15576018 -0.17167331 0.050997503 -0.11738504 -0.14510621 -0.01619357 0.13871762 0.03858537 0.34996435 -0.66784114 -0.06803536 -0.07282989 -0.2956743 0.114480436 0.08151151 -0.010466555 -0.13534844 0.18754557 -0.5401452
90	0.20755175 -0.09389466 -0.101515986 -0.2264833 -0.03859357 -0.1497268 -0.14986065 -0.69432205 -0.30763924 -0.121019915 -0.20200963 0.21641882 0.08460052 -0.13095315 -0.29121897 -0.27171308 -0.007245368 -0.2008618 -0.1216734 -0.75459117 -0.046987355 -0.093364924 -0.22030249 -0.25689015 0.023446742 -0.049204625 -0.26075286 -0.043518405 0.2231066 -0.13143092 0.22548638 -0.3303556 -0.051200885 -0.0077169957 -0.010257037 -0.09724054 -0.008638578 0.012957494 0.06696773 0.13715498 -0.5799283 -0.06672004 -0.16029385 -0.21809085 0.14886267 -0.092342205 0.052996922 -0.21939927 0.3334663 -0.4896871
97	0.19874579 0.2335513 0.10656217 0.08633185 -0.0834823 0.023204105 -0.015997272 -0.29828295 -0.7326123 0.07829573 -0.48652533 0.11953054 0.18959033 -0.22931693 -0.116617486 -0.023043787 0.15571195 -0.58749217 -0.5641232 -0.18889508 -0.053151347 -0.13777038 -0.049209893 -0.33723313 -0.022508461 0.047166165 -0.31562915 0.1533501 0.16276179 0.019956913 0.038609494 -0.31324494 0.015181986 0.084823444 -0.14401643 -0.15945473 -0.010313711 0.018023167 0.10130734 0.33379847 -0.37554574 -0.14301327 -0.31385043 -0.061255604 -0.015772069 -0.030734573 0.109103106 -0.099087775 0.1240495 -0.67790765
132	0.21135634 0.20567708 0.09050779 0.17497696 -0.043634057 -0.020632215 -0.10669381 -0.2830125 -0.54279304 0.16775054 -0.5074393 0.11224603 -0.08942778 -0.24400191 -0.10907403 0.0067950394 0.15978742 -0.51582044 -0.54954034 -0.16751228 -0.047218014 -0.015317295 -0.05789077 -0.27101406 -0.027887307 0.028070413 -0.28563482 0.10430333 -0.11882507 0.043671854 -0.0062975097 -0.14811622 -0.07550502 0.021508869 -0.053655423 -0.17236772 0.09457967 0.020864451 0.03034238 0.4195522 -0.15319 -0.22968732 -0.31955385 -0.006540542 -0.0071018883 -0.03641507 0.12603197 -0.113940835 -0.15639544 -0.53362966
133	0.19663076 -0.28034487 -0.33334103 0.017215604 -0.0634315 -0.03997774 -0.023059439 -0.47753 -0.48589742 -0.019772237 -0.28003174 0.07060809 -0.36761922 -0.0093120085 -0.07200121 -0.005854504 0.026389936 -0.5237335 -0.38846087 -0.38230306 0.09410126 0.04541154 -0.18091871 -0.0035591496 -0.0565205 0.06002447 0.0037226463 -0.10283481 -0.0011154483 -0.26490164 0.15155652 -0.4706094 -0.06694077 -0.08174792 0.022136794 -0.12271646 0.095030315 0.05695608 -0.28166303 0.2572764 -0.3226839 -0.031450868 -0.4222911 -0.35012653 0.1631045 0.07952959 0.14097066 0.02151841 -0.053656634 -0.3524294
149	0.27626926 0.06210774 -0.041600205 0.23119855 -0.055131607 0.01748274 -0.0439256 -0.51170915 -0.4830094 -0.05189529 -0.1883904 0.114445806 -0.12811385 0.054421872 -0.120237365 0.057483055 0.066748485 -0.43762168 -0.44216785 -0.40486643 -0.056472383 0.0791444 -0.25399658 0.019994792 0.016476626 -0.0349459 -0.23748362 -0.1064303 -0.1004026 -0.17267114 0.011900508 -0.129574 -0.084556736 -0.027646737 -0.07577892 -0.18642455 0.103277385 0.00084134063 -0.18323511 0.4082215 -0.40798452 -0.14414768 -0.0916813 -0.3726526 0.11269153 0.075968154 0.04699432 -0.09581338 -0.0315006 -0.090951726
153	0.39150316 -0.322583 -0.41901758 -0.104005426 -0.11670703 -0.24242783 0.104590006 -0.34727463 -0.23386472 -0.13405414 -0.27833483 0.06930685 -0.42362952 0.072864756 -0.12946258 -0.13386334 -0.026449786 -0.191597 -0.11988719 -0.30695936 -0.13944124 -0.08038984 -0.30605108 -0.017251741 0.1793934 -0.24988617 -0.22393164 -0.016452976 -0.17143893 -0.1102617 0.17638692 -0.23977305 -0.08199965 -0.12033533 -0.035450354 -0.19452962 0.029556839 -0.18347965 -0.23328619 0.03553325 -0.22228034 -0.18717316 -0.21015437 -0.14259855 0.13201718 -0.12031679 0.116768114 -0.10018476 0.15093966 -0.25396428
155	0.1801706 -0.4537715 -0.46217805 -0.010874313 0.0010104573 -0.0605397 -0.003760762 -0.3718727 -0.41179284 -0.0668545 -0.31624448 0.05146025 -0.37115768 -0.028366456 -0.06993379 -0.038013205 -0.04467648 -0.42238742 -0.35765082 -0.42638576 -0.001147546 0.040315114 -0.13536127 -0.05963348 -0.016124895 0.078428335 -0.069721155 -0.16719155 0.030294348 -0.21582611 0.1447052 -0.4115756 -0.084618606 -0.15240529 0.031268876 -0.16837917 0.025338165 0.11032344 -0.31925339 0.3573106 -0.30467847 0.0068699922 -0.4727373 0.012758479 0.10937183 0.031442616 0.11943653 -0.06769064 0.07261676 -0.36313424
161	0.10360396 -0.09178297 -0.02957581 -0.13993964 0.0451511 0.06639517 -0.0109709045 -0.46598664 -0.5614018 0.028715773 -0.07937245 0.12491419 0.036043413 -0.015467156 -0.094475105 -0.25398353 0.14365044 -0.1139607 -0.414847 -0.32930297 -0.090442546 0.009327236 -0.0649921 -0.12338158 0.054328665 -0.06655685 -0.3319278 -0.17371355 0.15722781 -0.2129078 0.0888835 -0.2986765 -0.0541859 -0.005235709 -0.07024932 -0.03546666 0.04926475 -0.12960988 -0.022597779 -0.005989002 -0.3874075 -0.12824482 0.057043508 -0.37506512 -0.06379477 0.07634347 -0.11470002 -0.09851094 0.35583913 -0.2616503
187	0.12317082 -0.28921565 -0.3179733 -0.08954519 -0.08037821 0.039809097 -0.09454225 -0.24336557 -0.41090417 -0.030159691 -0.38188803 -0.023771316 -0.31962755 -0.1220151 -0.035963148 -0.18199076 0.0024269396 -0.2441884 -0.312129 -0.22824226 -0.027712673 0.042884115 -0.073585 -0.051702786 0.0320238 0.04683926 -0.15853068 -0.2956085 -0.019920057 -0.27820364 -0.024165222 -0.30182827 -0.15908717 -0.16376759 0.007294542 0.0096424725 0.07189613 0.04348818 -0.29489154 0.18615375 -0.3727062 0.042565618 -0.25802708 -0.29271042 0.057219952 0.107836746 -0.08614943 0.036509424 0.024384597 -0.19505094
210	0.13263398 -0.23549542 -0.23052058 -0.1376326 0.043343246 0.028330373 -0.07431871 -0.386973 -0.5223077 0.08054488 -0.28314063 -0.028219001 -0.25283048 -0.057668015 0.051987857 -0.16976959 -0.002242581 -0.24230017 -0.45992047 0.029449351 -0.13907357 0.061009236 0.010123612 -0.059925415 1.0558014e-05 0.028494408 -0.044718504 -0.32119828 -0.012371073 -0.46144179 -0.27517018 -0.03645995 -0.093989745 -0.40625152 0.15626311 -0.016910195 0.044042837 0.035640225 -0.22638935 0.09763374 -0.2892967 0.098260194 -0.16808353 -0.30500495 -0.040532295 0.06972209 -0.32316712 0.0029757766 0.04635047 -0.18249293
237	0.1720201 0.083854325 -0.021114148 -0.19711277 -0.29082724 -0.026040567 -0.39544913 0.02805201 -0.3546707 0.14331545 -0.5500699 -0.3903943 -0.02037533 -0.30388808 -0.035327595 -0.30221432 0.096187085 -0.2721235 -0.39258337 0.1282831 -0.09309215 0.025975022 0.025540508 -0.0805739 0.08631443 -0.056335166 -0.11013108 0.084342316 -0.03239295 0.1519956 -0.43593502 0.10949431 -0.00870047 -0.08066823 0.17132479 -0.045246463 0.015934497 -0.17060223 0.09894258 -0.14126012 0.14972517 -0.08499836 -0.26146594 0.11238631 -0.3902512 -0.056541346 -0.043866415 -0.04638008 -0.22975919 -0.30239692
270	0.07622331 -0.2801699 -0.3537457 -0.0340618 0.024796925 0.06264835 0.022071019 -0.2372057 -0.47741488 -0.041185062 -0.20168008 -0.024186121 -0.35733154 -0.066905476 0.03458358 -0.04231429 -0.01136792 -0.29580647 -0.38176787 -0.098887935 0.006868604 0.060871605 0.074850805 -0.038501006 0.09435375 0.08300082 -0.20485117 -0.32093805 0.018850857 -0.4711037 -0.121133864 -0.38160184 -0.049164344 -0.34921083 -0.00418154 -0.016842483 0.01665609 0.053288672 -0.2050644 0.015119146 -0.29169688 0.09163726 -0.23486881 -0.4384177 -0.06834693 0.069536194 -0.16245595 0.026076319 0.069861844 -0.26984593
272	0.16299294 0.0240864 -0.065932535 -0.029196968 -0.0141938105 -0.004786119 -0.05360104 -0.10056707 -0.42176288 0.0731698 -0.32904115 -0.09623877 -0.045578595 -0.22260086 -0.08048065 -0.19378965 0.024094036 -0.29817092 -0.4663082 -0.07901725 -0.05650392 0.11429336 -0.22869763 -0.02868894 0.011677999 -0.09169476 -0.12467995 -0.29923093 0.059194952 -0.3495374 -0.26071036 0.060921613 -0.15267423 -0.2534344 0.015832089 0.0033560698 0.09974928 -0.025217472 -0.14593376 0.13916118 -0.090423055 -0.00966229 -0.121697076 -0.32289937 -0.053298343 0.050415087 -0.23355974 0.05462429 -0.050435983 -0.14476159
273	0.08463073 -0.2455793 -0.3439507 -0.027928429 0.045450233 0.046782203 -0.031456545 -0.29852855 -0.52459353 0.10481254 -0.10231994 -0.07459704 -0.16359922 -0.0021332507 0.035227742 0.038897134 0.056167256 -0.45887142 -0.41580167 0.04581688 -0.08785849 0.039151415 0.011599832 0.032221276 0.037922405 0.0004967334 -0.15251133 -0.40756074 0.03838503 -0.45944527 -0.2637402 -0.2841282 0.0032776915 -0.44871566 0.14079575 -0.09795274 0.09997294 0.03576143 -0.13825817 -0.013179236 -0.16968487 0.078964554 -0.30689877 -0.48673832 -0.08718097 0.09531646 -0.31707895 0.04786645 0.015446165 -0.03164258
295	0.027755462 0.03330473 -0.088144064 -0.000287119 0.012187623 -0.10372328 0.038213316 0.037305105 -0.72254276 0.19187063 -0.47453088 -0.022826657 -0.18902025 -0.182386 0.045346282 0.07792692 0.117062 -0.60994714 -0.3865698 0.09119965 -0.0036963583 -0.07602826 0.03532457 -0.0862438 0.016547456 0.08966139 -0.20620376 -0.0736241 0.03099313 0.045663733 -0.39307675 -0.4504601 0.07871319 -0.19023505 0.09560414 -0.113189034 0.12281009 -0.06993584 0.03220266 0.10015734 -0.14732629 0.08656205 -0.601057 0.01764209 -0.38091084 0.019173324 -0.058932062 -0.028025202 0.06425617 -0.20192002
332	0.18298544 0.026808692 -0.05312674 -0.093745604 -0.24616556 0.0676826 -0.18052906 0.13388783 -0.41506788 0.013323374 -0.6937448 -0.29006317 -0.094030805 -0.35709292 0.014740194 -0.26475427 0.1344053 -0.3577417 -0.44287506 0.0791001 -0.08206057 0.034588642 0.09406081 -0.051931515 0.11600585 -0.07519309 -0.18966332 0.041269973 -0.025301484 0.032408237 -0.41096324 -0.17133722 0.03809849 -0.037475817 0.10224816 -0.0023698348 0.13845016 -0.16983713 0.035206806 -0.023763372 -0.025150787 -0.124842145 -0.34395066 0.077808365 -0.32746407 -0.0017509738 0.041395657 -0.07775075 -0.07620338 -0.15132044
334	0.07932258 -0.29995763 0.06907474 -0.046733066 0.009710844 -0.060739167 0.026392255 -0.14426899 -0.37268144 0.18518499 -0.030480526 -0.018982954 -0.19351783 0.007783074 -0.19651234 -0.06311624 0.1417635 -0.28717655 -0.15817554 -0.4355211 0.19966358 -0.081900775 -0.10462617 -0.08160023 0.02049163 0.030915717 -0.1602259 -0.32414865 -0.01680368 -0.5352112 -0.2638776 -0.30556208 -0.0637476 -0.44568846 0.06303662 -0.0091771465 0.025674894 0.040659536 -0.27489546 0.041640587 -0.13258956 -0.075700626 -0.29945067 -0.46856174 -0.19397345 -0.004988276 -0.20917724 -0.022537045 0.04443419 -0.120644994
336	0.0602321 -0.33013925 0.093453705 -0.059049606 0.0100542 -0.040368453 0.0035383962 -0.23889941 -0.47258365 0.15237498 0.055992715 -0.025990443 -0.32515082 0.13574043 -0.16421735 0.013659053 0.09812051 -0.41673923 -0.16986698 -0.33045447 0.281716 0.005916302 -0.013130023 0.12949808 0.08211146 0.0015055366 -0.25545582 -0.4124127 0.09799292 -0.64062905 -0.14271967 -0.51901895 -0.013987355 -0.52328897 -0.10455566 -0.1260965 -0.023691587 0.17241977 -0.2911648 -0.10792608 -0.08776386 -0.06316769 -0.24076155 -0.5665058 -0.00015887589 0.12987123 -0.1582069 0.03450938 0.0402297 0.013678912
345	0.20426229 0.023372712 -0.38273835 -0.14980501 -0.024161601 0.110845976 -0.1263255 -0.052300878 -0.37938115 -0.11867236 -0.5134879 -0.04712284 -0.28898165 -0.24173148 -0.06706848 -0.30160016 0.14405762 -0.26699784 -0.34559488 0.22520703 -0.07747856 -0.01092149 -0.19424815 -0.025712209 0.132582 -0.0247935 -0.28976804 -0.18840389 0.078301705 -0.22317226 -0.42746842 -0.32162294 -0.16005442 -0.023569195 0.10184553 0.045499276 0.078595005 -0.0716022 -0.27897167 0.046631422 -0.33200002 0.082002826 -0.14682442 -0.24402902 -0.06463139 0.005028639 -0.013453485 0.03384234 0.01974629 -0.1609352
351	0.089648284 -0.2086223 -0.11079088 5.068183e-05 0.100472905 -0.047595378 0.04654114 -0.26632637 -0.45833063 -0.0012662178 -0.086510904 -0.020757888 -0.3608873 0.014936346 -0.12974676 -0.012430627 0.003535565 -0.33425018 -0.2833946 -0.21392068 0.042037833 -0.020529263 -0.112792805 -0.03867648 0.049000755 0.01024884 -0.0312243 -0.31227782 0.023009488 -0.497424 -0.03435217 -0.4065082 -0.01519537 -0.42673182 -0.05967949 0.03141192 0.07397309 -0.009945621 -0.19728553 0.06275428 -0.17968221 -0.051828716 -0.22733164 -0.46779948 -0.09440255 0.1601682 -0.20791297 0.037218414 0.07676771 -0.18616006
358	0.18794268 -0.27542773 0.12195921 -0.37137178 -0.09830582 -0.22921275 -0.28774032 -0.13646048 -0.12709899 0.038002715 -0.09120204 -0.3576331 -0.2649986 -0.16644266 -0.39474753 -0.3799689 -0.006722865 -0.1778428 -0.00016862329 -0.33216915 0.31630373 -0.044362012 -0.13566864 0.051644202 0.13720784 -0.03328145 -0.23038179 -0.14417726 0.18639518 -0.24206552 -0.37773162 -0.1978802 -0.20700647 -0.2448807 0.0846664 0.038905717 -0.08712133 0.110142514 -0.33538282 -0.08748961 -0.076374926 -0.19529185 -0.17904148 -0.14208677 -0.20169581 -0.05130724 -0.038250618 -0.23646313 -0.01686226 0.008472045
373	0.1042764 -0.3545453 0.110903755 -0.1346563 0.09807433 -0.16378176 0.01601231 -0.07393878 -0.43736157 0.20897505 0.02846968 -0.04543314 -0.2850759 0.04022371 -0.25533584 -0.042578336 0.088933446 -0.22761557 0.02467156 -0.4156974 0.27972046 -0.11874586 -0.12247981 0.018218363 0.039142933 -0.03982447 -0.28327864 -0.31710044 0.097013086 -0.6546454 -0.23898916 -0.3980769 -0.12127428 -0.39601997 0.040841356 -0.08051952 0.06087807 0.14311025 -0.25269178 -0.12711024 -0.08515681 -0.046943296 -0.31945828 -0.5002819 -0.20435445 -0.050010603 -0.07439244 -0.034796353 0.042024985 0.04657082
391	0.12128555 -0.41775107 -0.21947037 -0.06030011 -0.0038910038 -0.063761964 0.025893668 -0.24986133 -0.5084802 0.077858776 -0.27582335 0.083967336 -0.37787247 -0.15315768 -0.031339373 -0.08271436 -0.006634644 -0.43272865 -0.3817543 -0.22866842 0.041155238 0.02506161 -0.15110907 -0.027114946 0.023934482 -0.050449476 -0.058995772 -0.28496993 0.04093965 -0.43217254 -0.09481802 -0.29502037 -0.034292016 -0.18189557 0.045361023 -0.022601403 0.14104927 0.06888781 -0.13574377 0.032015756 -0.19910501 0.027649181 -0.43291137 -0.37756738 -0.10121907 0.07025527 -0.08629041 0.02618093 0.0081718275 -0.32312587
392	0.0660193 -0.18449235 0.06349367 -0.03964904 0.054813385 -0.011755131 0.0707524 -0.14919025 -0.5100828 -0.02776308 0.028100649 -0.007957287 -0.34007442 0.0673145 -0.1305167 0.013734947 0.09719769 -0.49055424 -0.2557247 -0.3440843 0.20846282 -0.008408249 -0.052102707 -0.049082745 0.07234756 -0.016855149 -0.032691862 -0.32626766 -0.028264588 -0.49645108 -0.07110539 -0.40431973 0.004017256 -0.48440877 -0.04506985 0.016015714 0.008425637 0.015253972 -0.2853295 0.00919212 -0.13037223 -0.13888992 -0.16624562 -0.5512069 -0.09646104 0.11351128 -0.32354456 0.047224015 -0.010710818 -0.108624145
397	0.09120822 -0.009319961 -0.05172721 0.0679727 -0.062416583 0.006510092 -0.10963596 -0.08535565 -0.51246107 0.13917221 -0.51299787 -0.08632506 -0.028791582 -0.18051268 -0.0042379466 -0.19929725 0.11247352 -0.5776563 -0.5541358 -0.009989375 -0.07435219 -0.04864137 0.20380794 -0.06260727 0.024182191 0.06876997 -0.26705644 0.0047146007 -0.0077755735 0.023102053 -0.20944725 0.029640198 0.0041170246 -0.14446759 0.12699395 -0.06547933 0.14813752 -0.056932565 0.07051308 -0.09403468 -0.09939465 -0.16981626 -0.26350564 -0.028963564 -0.42187017 0.061346408 -0.0361114 -0.009527475 -0.008164246 -0.34636956
398	0.20624098 -0.35422713 0.07222857 -0.24146399 -0.08958605 -0.17402208 0.06630374 -0.19733374 -0.1764176 -0.0084883645 -0.04087483 -0.0090987375 -0.14524485 0.04749702 -0.24322294 -0.121109486 0.0640433 -0.15005808 0.0062585333 -0.34023184 0.15722123 -0.18896016 -0.17515089 -0.06696463 0.19501722 -0.22408448 -0.19732194 -0.20968495 -0.16382243 -0.35744193 -0.19514178 -0.12597275 -0.074817 -0.38509277 0.07075803 -0.034469333 0.041241206 -0.17409016 -0.29445723 -0.25824422 -0.061587635 -0.072436705 -0.27712566 -0.21407188 -0.3056676 -0.06523721 -0.3303597 -0.052155774 0.04981041 -0.086833835
415	0.036306385 -0.24766655 0.12390186 -0.09390617 -0.017511813 -0.17597753 0.0439337 -0.15366551 -0.4698347 0.17558102 -0.074695095 0.013828753 -0.2309855 -0.019668018 -0.1448409 -0.22819826 0.12322996 -0.27453533 -0.04215 -0.50117207 0.24728845 -0.04057129 -0.24382216 -0.09030264 0.0189788 -0.057969157 0.047178756 -0.32169855 0.029012056 -0.58053946 -0.16715579 -0.014641299 -0.11163132 -0.45174342 0.04606265 -0.04766977 0.011681155 0.13448937 -0.07666105 0.053827614 -0.046803012 -0.14606982 -0.24360783 -0.38232955 -0.19426063 0.09430502 -0.28212813 -0.09738866 -0.0928861 -0.024357056
428	0.16104157 -0.27370214 0.005253474 0.011191883 -0.14097658 -0.2807329 0.07020868 -0.010511992 -0.2305544 -0.1510621 -0.24642861 -0.31062174 0.10293893 -0.13166778 -0.01119974 -0.22402163 -0.031636506 0.049953368 0.12664013 -0.6444563 0.024129402 0.022892118 0.020558437 -0.31423104 0.054359134 -0.056542445 0.0038850552 0.0067112697 -0.003466418 -0.32291415 0.06052264 0.15070772 -0.021014417 -0.18309137 0.15743265 0.10782148 0.085095756 0.02675448 0.15193972 -0.028624715 0.13970478 -0.2916005 -0.03679842 -0.2873002 -0.22750437 0.10657402 -0.42818174 -0.28660986 -0.07915428 0.04705767
475	0.10979746 -0.28335813 0.09748695 -0.18768977 0.105682895 -0.4652101 0.070317246 -0.19512731 -0.21625027 0.21671124 -0.03883915 -0.06306808 -0.14585051 -0.007371615 -0.22103272 -0.118257165 0.034407474 -0.103090286 0.009434261 -0.52719057 0.20793416 -0.29030633 -0.20031995 -0.08581692 0.1572263 -0.1727175 -0.009030578 -0.17052574 -0.14887473 -0.49271482 -0.081913345 0.010148604 -0.069924995 -0.39003426 0.04990283 -0.1669866 -0.009550232 0.021443572 -0.14615487 -0.1488863 -0.034858163 -0.18250282 -0.20591205 -0.12791441 -0.2951333 -0.028056307 -0.2824075 -0.20081107 -0.025042497 -0.031187939
