size=50, negative=5, samples=1.00M, iters=1, alpha=0.005000
10	0.022838 -0.009541 -0.050995 0.060275 0.013329 0.007672 -0.076608 -0.034639 0.012589 -0.002785 0.056044 -0.068596 0.021703 0.072238 0.072750 -0.022989 -0.015174 -0.044417 -0.049236 0.012020 0.016570 -0.015654 -0.008224 -0.011168 -0.016293 0.056540 -0.004146 -0.000907 0.005375 0.000091 0.083388 -0.001620 -0.050060 -0.045251 0.009879 -0.035238 -0.064033 -0.014653 0.029681 0.076543 0.011178 0.068513 0.014733 -0.049516 0.060313 -0.003094 -0.016466 -0.010613 -0.029759 -0.004625 
11	0.020203 -0.008493 -0.048933 0.073219 0.020816 0.009431 -0.097440 -0.055973 0.016109 0.001400 0.060716 -0.062703 0.014914 0.067401 0.073901 -0.019168 -0.019213 -0.036789 -0.050478 0.014946 0.007422 -0.012108 -0.010306 -0.008705 -0.014985 0.052919 -0.002811 -0.010806 0.015324 0.014391 0.090411 -0.004040 -0.045344 -0.038771 0.003168 -0.013968 -0.064183 -0.024896 0.026694 0.081334 0.015141 0.076067 -0.001827 -0.057566 0.064959 -0.016117 -0.006395 -0.008885 -0.032095 -0.006105 
12	0.018362 -0.003483 -0.068197 0.062614 0.001159 0.025843 -0.100676 -0.059363 0.017291 0.007885 0.058141 -0.083331 0.032971 0.062808 0.087426 -0.038460 -0.018586 -0.036164 -0.043138 0.012603 0.022478 -0.001880 -0.011871 0.002685 -0.018180 0.051481 -0.009983 -0.017219 0.027666 0.019533 0.109204 -0.008109 -0.042556 -0.041499 0.013217 -0.016298 -0.068229 -0.010578 0.045564 0.081835 0.006783 0.063194 0.010235 -0.062782 0.079972 -0.014969 -0.016695 -0.004848 -0.031121 -0.005019 
13	-0.276158 0.080290 0.658363 -0.420143 0.028222 -0.183893 0.783320 0.495294 -0.042469 -0.042293 -0.421623 0.854219 -0.148199 -0.469409 -0.671461 0.330171 0.233126 0.352730 0.496678 0.001590 -0.197244 -0.097525 0.174319 0.146766 0.519974 -0.433063 0.296162 0.197911 -0.333012 -0.185436 -1.050893 0.179091 0.235120 0.509398 -0.276602 0.372772 0.531188 -0.130780 -0.577666 -0.709127 0.057059 -0.504248 -0.236670 0.314340 -0.633421 0.309359 0.400303 -0.063907 0.142581 0.218055 
14	0.022820 -0.007167 -0.040093 0.059974 0.030082 0.005842 -0.080814 -0.048354 0.021624 -0.000541 0.042651 -0.061182 0.012588 0.047033 0.067434 -0.029672 -0.007904 -0.021490 -0.037622 0.007959 0.019755 -0.001787 0.001563 -0.009315 -0.017982 0.037767 0.003369 -0.012210 0.023939 0.010909 0.069219 -0.014827 -0.023847 -0.029895 0.007700 -0.004273 -0.041298 -0.011573 0.019554 0.073808 0.006512 0.052267 0.015502 -0.040282 0.051688 -0.012272 -0.015359 -0.011735 -0.031378 -0.003322 
15	0.033161 -0.014912 -0.057700 0.064967 0.006962 0.037007 -0.086612 -0.032746 0.007099 -0.011399 0.067922 -0.075876 0.014572 0.060219 0.061773 -0.018367 -0.019396 -0.031974 -0.044988 0.018995 0.010217 0.002351 0.004704 -0.017351 -0.024562 0.061211 -0.003335 0.003427 0.010231 0.001357 0.086568 -0.017964 -0.049236 -0.034554 0.010462 -0.040858 -0.062023 -0.013175 0.041118 0.070098 0.012727 0.066087 0.013821 -0.048501 0.066686 -0.018960 -0.010510 0.005387 -0.026466 -0.004459 
16	0.016952 -0.004313 0.354524 -0.308217 0.004727 0.085581 0.470833 0.308095 -0.203313 -0.211411 -0.047543 0.416713 -0.166993 -0.045045 -0.560743 0.301899 0.040970 -0.076485 0.022494 0.054973 -0.071854 -0.043150 0.115593 -0.044924 -0.082226 0.099943 0.139830 0.195409 -0.144907 -0.090691 -0.635295 0.068656 0.047013 0.217278 -0.034762 -0.207689 0.235665 0.170171 -0.203798 -0.320206 -0.025903 -0.138542 0.051985 0.280068 -0.406797 0.216883 0.125276 0.062287 0.120317 -0.029307 
17	0.013765 -0.016552 -0.026534 0.035957 0.035669 0.013705 -0.056458 -0.022442 0.012553 -0.004879 0.041442 -0.033090 0.022877 0.032368 0.045808 0.000206 0.000385 -0.022777 -0.026079 0.017235 0.017141 -0.015311 -0.004488 0.006421 -0.002348 0.023386 0.020975 -0.000157 -0.001789 0.002589 0.047974 0.007413 -0.028912 -0.008616 -0.003280 -0.008792 -0.042331 -0.018869 -0.001802 0.053829 0.019546 0.044842 0.003711 -0.022573 0.043499 0.016214 0.008899 -0.001954 -0.024131 -0.003026 
18	0.015391 -0.003366 -0.068670 0.078532 0.024533 0.018746 -0.105467 -0.058741 0.014305 0.010244 0.070500 -0.081803 0.028324 0.058979 0.102484 -0.035936 -0.015937 -0.044174 -0.045039 0.017267 0.010426 -0.011490 -0.013613 -0.001079 -0.023694 0.045375 -0.001073 -0.008413 0.018303 0.012804 0.121569 -0.015153 -0.055595 -0.041485 0.019206 -0.026472 -0.067250 -0.024805 0.042043 0.100339 0.013548 0.075618 -0.001720 -0.054808 0.094986 -0.018609 -0.015155 -0.013903 -0.039530 -0.007715 
19	0.030805 -0.008702 -0.083916 0.082864 0.041870 0.028757 -0.109937 -0.058438 0.025714 0.003240 0.088108 -0.084742 0.019004 0.071110 0.109981 -0.026814 -0.028032 -0.058255 -0.068919 0.012409 0.013261 -0.005188 0.003902 -0.007982 -0.029726 0.066665 -0.006926 -0.004140 0.032030 0.018743 0.132178 -0.008103 -0.065118 -0.044053 0.023452 -0.032340 -0.092467 -0.027328 0.053682 0.097201 0.020310 0.092358 0.000607 -0.067645 0.095920 -0.012444 -0.012606 -0.011923 -0.027569 -0.007226 
20	-0.015551 -0.002252 0.014882 0.005342 0.017506 0.000628 0.002223 -0.006705 0.000341 -0.006621 0.002971 0.012402 -0.006508 -0.011611 -0.006579 0.005818 0.015936 0.003717 0.016541 0.009028 -0.015209 -0.009438 -0.006028 0.004146 0.024951 -0.000519 0.002443 -0.005749 -0.008004 -0.001447 -0.016668 0.007890 -0.004364 0.010352 -0.008379 0.012861 -0.002083 -0.014830 -0.003567 -0.004249 0.009537 0.000155 -0.015758 0.001310 -0.002461 0.001721 0.021572 -0.003863 -0.009907 0.014830 
21	0.010941 -0.012282 -0.051180 0.059552 0.010473 0.001270 -0.087761 -0.041338 0.011393 -0.001560 0.048705 -0.073928 0.012246 0.051774 0.069874 -0.030747 -0.006473 -0.029018 -0.035161 -0.000274 0.011567 0.002707 0.003229 -0.004799 -0.017765 0.022967 -0.013713 -0.019558 0.027506 0.019195 0.089379 -0.008434 -0.031381 -0.037285 0.006886 -0.016742 -0.061171 -0.024033 0.027235 0.071461 0.007524 0.060189 0.008500 -0.039481 0.066344 -0.023728 -0.021261 -0.000699 -0.019934 -0.010112 
22	-0.053123 0.029313 0.076429 0.011002 0.027176 -0.025654 0.027459 0.042833 0.015240 0.016750 -0.095238 0.071304 0.026181 -0.064271 0.004706 0.025214 0.020692 0.087494 0.070750 0.025716 -0.037392 -0.015442 0.001296 0.043614 0.108762 -0.087612 0.020699 0.006292 -0.053112 -0.034960 -0.078124 0.039981 0.028856 0.062974 -0.085287 0.120568 0.037747 -0.048013 -0.084441 -0.074880 0.007457 -0.049065 -0.025170 -0.004474 -0.032079 0.015931 0.056600 -0.035996 -0.014171 0.056719 
23	0.029500 -0.012053 -0.077970 0.073220 0.016032 0.014481 -0.111954 -0.069009 0.017801 0.017902 0.057716 -0.082153 0.027328 0.073493 0.106337 -0.042608 -0.024739 -0.037772 -0.047162 0.010541 0.018107 -0.006770 -0.010685 -0.008534 -0.017985 0.042746 -0.014892 -0.021784 0.022855 0.002422 0.129084 -0.006994 -0.045073 -0.052188 0.027438 -0.024563 -0.085283 -0.017408 0.054099 0.091528 0.014727 0.077994 0.016049 -0.070997 0.089300 -0.018406 -0.026244 0.001220 -0.032243 -0.013481 
24	0.018042 -0.017762 -0.059715 0.087214 0.037190 0.022487 -0.107175 -0.057293 0.027596 0.005691 0.069804 -0.074244 0.030348 0.075859 0.093440 -0.030260 -0.017908 -0.046785 -0.059583 0.030239 0.008574 -0.008823 -0.000342 0.003407 -0.017957 0.063812 -0.001433 -0.011188 0.017555 -0.003004 0.102800 -0.015934 -0.044279 -0.028260 0.016735 -0.020152 -0.067323 -0.012349 0.043354 0.088510 0.027287 0.076178 0.016646 -0.058912 0.079194 -0.013509 -0.011555 -0.013998 -0.030834 -0.016140 
25	0.012950 -0.002588 -0.042892 0.046761 0.030107 0.008701 -0.066997 -0.041373 0.002283 -0.004511 0.052274 -0.051379 0.020702 0.045785 0.047462 -0.019993 -0.009796 -0.042674 -0.043430 0.012271 0.004448 -0.003968 0.002331 -0.001077 -0.013182 0.048160 -0.001381 -0.000310 0.010339 0.000359 0.058515 0.004254 -0.037000 -0.029540 0.015129 -0.026449 -0.041360 -0.012312 0.032498 0.058300 0.014569 0.061308 0.007245 -0.034931 0.059490 -0.002783 -0.006334 -0.004827 -0.027128 -0.016907 
26	-0.002630 0.000828 -0.030741 0.024467 0.002361 -0.001071 -0.036923 -0.025001 0.012938 0.006964 0.015300 -0.033335 0.004774 0.025323 0.028184 -0.010510 -0.001453 -0.021602 -0.022639 0.011961 0.002034 -0.002707 -0.001048 -0.012599 -0.016209 0.013083 0.006842 0.002271 -0.000149 0.007153 0.030968 0.003741 -0.024300 -0.020287 0.017614 -0.018763 -0.023982 -0.002618 0.017112 0.025460 -0.000436 0.031581 0.002255 -0.021628 0.037397 -0.015006 -0.011110 -0.004215 -0.012250 -0.010117 
27	0.003292 -0.008723 -0.016591 0.052618 0.031273 0.013591 -0.055395 -0.016306 0.016000 -0.007447 0.036219 -0.031118 0.014125 0.040082 0.041278 -0.008827 -0.003676 -0.022462 -0.031388 0.029055 0.000665 -0.006506 0.011167 0.004558 -0.008221 0.038867 0.017504 0.010632 -0.009539 -0.006023 0.038795 -0.008800 -0.043968 -0.005854 -0.003976 -0.011933 -0.037457 -0.010629 0.015116 0.057119 0.011160 0.049891 0.009990 -0.023624 0.043777 0.010594 0.001997 -0.011594 -0.022962 0.007053 
28	0.031925 -0.010985 -0.054386 0.078076 0.028007 0.015146 -0.092587 -0.040416 0.020911 0.010035 0.073229 -0.073566 0.019075 0.056769 0.087276 -0.022532 -0.011802 -0.030129 -0.050473 0.013333 0.008025 -0.016945 0.002191 -0.001412 -0.007405 0.061011 -0.003889 -0.000799 0.018814 -0.000159 0.101397 -0.009800 -0.053595 -0.032654 0.002278 -0.017295 -0.064796 -0.024108 0.040930 0.078249 0.013323 0.080635 0.012920 -0.051431 0.079045 -0.003666 -0.008931 -0.017363 -0.028921 -0.003327 
29	0.019823 -0.001698 -0.067984 0.084637 0.019898 0.007593 -0.116168 -0.056110 0.025691 -0.003068 0.071973 -0.090999 0.024434 0.079931 0.087782 -0.025412 -0.020700 -0.051327 -0.059340 0.021017 0.020666 -0.003594 0.002941 0.001369 -0.014914 0.067823 -0.008591 -0.016720 0.030462 -0.000183 0.122766 0.000210 -0.062555 -0.038865 0.015166 -0.019913 -0.089119 -0.011133 0.039816 0.092898 0.022480 0.085175 0.016203 -0.064525 0.093215 -0.010387 -0.021351 -0.000206 -0.039109 -0.005831 
30	-0.021617 0.015193 0.026892 -0.005262 -0.007336 0.010980 0.024149 0.004743 0.009809 0.005154 0.018186 0.064452 -0.015065 -0.009267 -0.036470 0.003132 -0.006892 0.001065 0.034006 -0.011393 0.005622 -0.014705 0.035914 -0.000965 0.049792 0.001396 0.044712 0.021796 -0.034753 -0.012490 -0.043873 0.020491 -0.015416 0.011099 -0.000131 -0.005311 0.022767 -0.042397 -0.021782 -0.021296 0.030067 -0.010030 -0.044019 -0.030337 -0.021683 0.010873 0.013518 0.008782 0.005902 0.024839 
31	0.022512 -0.003110 -0.043809 0.058439 0.005597 0.014321 -0.069762 -0.047455 0.015491 0.011042 0.035470 -0.063072 0.014345 0.041359 0.073187 -0.024051 -0.012166 -0.033879 -0.028154 0.016926 0.019703 -0.001898 -0.002826 -0.004733 -0.007278 0.036159 -0.001805 -0.008664 0.016915 0.002194 0.087347 0.000673 -0.036444 -0.041117 0.007692 -0.007025 -0.047085 -0.009376 0.026674 0.063343 0.008681 0.052710 0.001250 -0.045580 0.069529 -0.022169 -0.006603 0.002915 -0.015867 -0.012327 
32	0.025001 -0.010228 -0.063743 0.066776 0.016897 0.016291 -0.101738 -0.054426 0.022520 0.004205 0.059330 -0.076200 0.027292 0.053343 0.091646 -0.040066 -0.025326 -0.036228 -0.042586 0.023881 0.022063 0.002686 -0.008234 0.000059 -0.025238 0.057265 -0.008112 -0.019046 0.018014 0.018708 0.108986 -0.011902 -0.051407 -0.055190 0.021979 -0.024028 -0.063621 -0.006430 0.044275 0.092660 0.017024 0.076987 0.008856 -0.067963 0.072041 -0.011577 -0.027508 -0.005662 -0.030921 -0.002133 
33	0.012375 -0.002132 -0.037917 0.055469 0.023458 0.009368 -0.055281 -0.024245 0.011527 0.002563 0.051915 -0.045836 0.005373 0.035885 0.040998 -0.017802 -0.024213 -0.032234 -0.043335 0.021709 0.018597 -0.001769 -0.008640 -0.003062 -0.009859 0.044718 -0.002277 -0.003310 0.006558 0.009470 0.074780 -0.012909 -0.024334 -0.025015 0.012231 -0.008159 -0.046453 -0.006468 0.023967 0.054701 0.007440 0.057938 -0.005441 -0.034075 0.045465 -0.015782 -0.009980 0.002846 -0.017036 -0.014964 
34	0.025652 -0.009109 -0.070278 0.081044 0.020858 0.012616 -0.102309 -0.057776 0.021954 0.008808 0.058317 -0.077741 0.017186 0.053263 0.081621 -0.028049 -0.020414 -0.034167 -0.049937 0.008965 0.022872 -0.009171 -0.001735 -0.013827 -0.036689 0.052303 -0.013814 -0.012983 0.022084 0.002488 0.121481 -0.007118 -0.045057 -0.045691 0.031527 -0.030094 -0.066460 -0.021883 0.053345 0.094747 0.011511 0.072811 0.018629 -0.058502 0.090930 -0.015563 -0.026369 -0.015260 -0.021680 -0.013239 
35	0.023326 -0.015852 -0.046052 0.059648 0.036034 0.021577 -0.083853 -0.037437 0.006053 -0.009047 0.051616 -0.064664 0.011951 0.059189 0.074778 -0.013329 -0.011245 -0.047155 -0.050245 0.020581 0.011426 -0.015270 0.000718 -0.000873 -0.013703 0.049986 0.003581 -0.008444 0.024177 -0.000480 0.073200 -0.011260 -0.042510 -0.023744 0.016236 -0.014475 -0.066123 -0.014962 0.025768 0.070146 0.016140 0.069846 0.008661 -0.031480 0.058129 -0.013526 -0.012045 -0.006851 -0.031052 -0.013806 
36	0.025666 -0.008755 -0.075800 0.081543 0.037997 0.017384 -0.106703 -0.045490 0.015385 0.003325 0.070286 -0.072642 0.027603 0.077772 0.091113 -0.018707 -0.022403 -0.045166 -0.069393 0.024426 0.010470 -0.005904 0.000930 -0.000664 -0.023988 0.057945 -0.007425 0.003240 0.015838 0.012484 0.114903 -0.000315 -0.048652 -0.035517 0.023554 -0.024609 -0.085408 -0.025256 0.038782 0.088499 0.008873 0.090006 0.007897 -0.055017 0.095702 -0.001333 -0.017895 -0.006138 -0.030373 -0.006662 
37	-0.024677 0.016131 0.054185 -0.011276 0.044602 -0.035162 0.072344 0.034615 0.013606 -0.015008 -0.039180 0.099040 0.007438 -0.055869 -0.048871 0.036466 0.030700 0.046895 0.056324 0.013382 -0.022391 -0.017713 0.021398 0.027969 0.093439 -0.030522 0.055771 0.045891 -0.035117 -0.036932 -0.109014 0.049227 0.000549 0.055749 -0.040155 0.073036 0.042618 -0.047281 -0.068971 -0.067881 0.010381 -0.025968 -0.036479 0.024281 -0.050058 0.042780 0.062684 -0.025735 -0.002849 0.033020 
38	0.008638 0.003308 -0.036974 0.039605 0.000611 0.017357 -0.046043 -0.032540 0.017350 0.001215 0.022484 -0.040947 0.008192 0.042346 0.037732 -0.014418 -0.015307 -0.020411 -0.030173 0.016191 0.016281 -0.003156 -0.011761 0.005160 -0.014424 0.030182 -0.013583 -0.013558 0.003940 0.001958 0.069965 -0.016679 -0.032005 -0.029594 0.013660 -0.020280 -0.031084 -0.015866 0.037676 0.046534 0.011444 0.044685 0.013207 -0.026180 0.051962 -0.012829 -0.005653 -0.004596 -0.015131 -0.005401 
39	0.028939 -0.016405 -0.060081 0.066687 0.029592 0.017695 -0.089966 -0.037692 0.010015 -0.001077 0.054273 -0.058967 0.009319 0.060560 0.065352 -0.016976 -0.021502 -0.037350 -0.038881 0.026263 0.020718 -0.015715 0.008347 0.008551 -0.008182 0.053942 0.004076 0.004053 0.009825 0.011135 0.089490 -0.003137 -0.054860 -0.034904 0.002061 -0.026037 -0.073484 -0.017868 0.029300 0.071426 0.019485 0.073863 0.006953 -0.040579 0.068594 -0.011843 -0.004224 -0.013988 -0.023496 -0.012032 
40	0.016449 -0.013292 -0.041977 0.031287 0.004024 0.014388 -0.050799 -0.033279 0.005277 -0.000213 0.044593 -0.035235 0.008127 0.044143 0.044016 -0.016387 -0.009722 -0.032843 -0.037263 0.004876 0.005353 -0.008958 0.005704 -0.006393 -0.015238 0.036570 -0.005643 0.006868 0.005754 -0.000495 0.060382 -0.009467 -0.025832 -0.023469 0.010985 -0.033222 -0.031732 0.003592 0.035673 0.044130 0.012964 0.038867 0.016874 -0.029207 0.038680 -0.012621 -0.009504 -0.009189 -0.015550 -0.010033 
41	-0.007525 0.019005 -0.012568 0.028926 -0.022161 0.016908 -0.006419 -0.019407 0.016522 0.008039 0.018641 0.003159 -0.007047 0.016879 0.003711 -0.025863 -0.036461 0.009064 0.003345 -0.015111 -0.004248 -0.015976 0.005369 -0.015193 0.014065 0.006752 0.012455 0.006139 -0.026029 -0.000844 -0.000746 0.008471 -0.021685 -0.019048 0.008860 -0.005618 -0.015816 -0.029115 0.026949 0.019063 0.005292 -0.007861 -0.016005 -0.053658 0.019072 -0.015900 -0.020333 0.009344 0.004729 0.010612 
42	0.017004 0.002610 -0.027536 0.047676 0.006543 0.021307 -0.057354 -0.025026 0.008389 0.001886 0.041027 -0.046002 0.007369 0.037495 0.042616 -0.024737 -0.016249 -0.027611 -0.021384 0.001727 0.003763 0.002209 0.009317 -0.015188 -0.023831 0.030946 -0.014852 0.005296 0.010832 0.010874 0.066992 -0.009394 -0.025645 -0.035426 0.004487 -0.014605 -0.037513 -0.006087 0.027808 0.056186 0.012355 0.047038 0.005310 -0.026819 0.043341 -0.007572 -0.001394 -0.011387 -0.021446 -0.000913 
43	0.032634 -0.010971 -0.069815 0.089259 0.043643 0.011283 -0.113398 -0.060967 0.033330 0.009832 0.085171 -0.086119 0.025391 0.085394 0.100869 -0.013469 -0.021815 -0.059064 -0.055140 0.036130 0.018992 -0.019221 -0.007158 0.000880 -0.012378 0.058147 0.014865 -0.003361 0.014703 -0.001525 0.111473 -0.009111 -0.054724 -0.032297 0.015623 -0.014271 -0.092752 -0.020163 0.029322 0.104708 0.016549 0.097652 0.003335 -0.052247 0.089108 -0.009173 -0.003354 -0.023480 -0.041618 -0.017234 
44	0.022069 -0.012132 -0.082017 0.100649 0.018259 0.024282 -0.133607 -0.070052 0.028588 0.022045 0.076082 -0.117545 0.032151 0.076808 0.120331 -0.044734 -0.038500 -0.046860 -0.056316 0.007199 0.016259 0.000428 -0.017068 -0.001879 -0.026929 0.052518 -0.016926 -0.025050 0.021741 0.021324 0.147759 -0.006575 -0.053025 -0.065287 0.025816 -0.022317 -0.088703 -0.027179 0.058639 0.108978 0.013306 0.100720 0.012143 -0.074903 0.103367 -0.025740 -0.038004 -0.009721 -0.043122 -0.007921 
45	-0.022280 0.014950 0.007111 0.013779 -0.022873 -0.000342 0.004813 0.003248 0.013582 0.014540 0.003192 0.024195 -0.001625 0.002237 -0.027155 -0.013985 -0.019627 0.011845 0.016798 -0.012661 -0.014420 -0.012273 0.017020 -0.004788 0.027703 -0.007075 0.005567 -0.009878 -0.034237 -0.004351 -0.026281 -0.002644 -0.011919 -0.008225 -0.000241 0.006924 0.004439 -0.033894 0.013773 -0.003624 0.001973 -0.026279 -0.019814 -0.032270 -0.003125 0.000860 -0.012274 0.000458 0.001607 0.018144 
46	0.036051 -0.004400 -0.105264 0.123699 0.017743 0.021161 -0.153534 -0.094118 0.027608 0.027562 0.081934 -0.138726 0.048055 0.079753 0.153911 -0.057440 -0.046066 -0.034281 -0.074219 0.015184 0.017409 -0.005282 -0.005032 -0.006628 -0.038816 0.072095 -0.023502 -0.035929 0.033413 0.015623 0.191722 -0.023135 -0.069766 -0.082838 0.016602 -0.012076 -0.101330 -0.036297 0.082858 0.144391 0.021509 0.115474 0.006736 -0.099181 0.138167 -0.046152 -0.045997 -0.013680 -0.056128 -0.025782 
47	0.022749 -0.011082 -0.035740 0.083530 0.031535 0.004418 -0.084030 -0.034510 0.027317 0.000655 0.047046 -0.056032 0.025434 0.056249 0.083325 -0.026553 -0.009389 -0.035586 -0.039242 0.025922 0.004710 -0.021432 0.006512 -0.003470 0.004785 0.041170 -0.001912 -0.006993 0.017335 -0.007972 0.080783 0.009833 -0.052342 -0.024555 -0.001606 -0.004959 -0.064755 -0.033774 0.013359 0.065707 0.021064 0.068776 0.005261 -0.056764 0.067495 -0.010096 0.004277 -0.023577 -0.045339 0.008862 
48	-0.020627 0.007819 0.007896 0.010767 -0.010527 -0.000063 0.020252 0.005709 0.017585 -0.008601 0.019382 0.038264 -0.007204 0.006845 -0.009514 -0.005688 -0.011101 0.008772 0.019626 0.005842 0.012302 -0.009315 0.029607 0.007150 0.039768 0.000956 0.033534 0.010173 -0.023413 -0.013269 -0.028427 -0.004272 -0.006336 0.009504 0.014330 -0.008793 0.013310 -0.024254 0.002288 -0.001111 0.020134 -0.001638 -0.020381 -0.027694 -0.018040 0.015068 0.007754 -0.000343 -0.013432 0.023750 
49	0.020821 -0.000137 -0.030261 0.054056 0.009580 0.004133 -0.041370 -0.014229 0.002671 -0.008141 0.053291 -0.010180 0.005579 0.040427 0.026820 -0.006716 -0.008119 -0.021782 -0.018223 0.005179 0.000387 -0.013482 0.022518 -0.009333 -0.007262 0.044616 0.011294 0.015894 -0.001392 -0.012449 0.026860 0.000750 -0.044666 -0.008609 0.010452 -0.036773 -0.030714 -0.017178 0.009400 0.048598 0.010374 0.045503 -0.009215 -0.038690 0.039576 0.013072 0.007871 -0.005299 -0.019635 0.000451 
