
10	0.388263409904588 0.151583181196431 -0.172723160409165 0.673354384058136 -0.672088866340545 -0.131259950348605 0.0305042168599763 -0.0522828967004184 -0.314379545443586 -0.0251869256360515 -0.354267184221634 -0.0146490541706867 -0.0358884911282726 0.0917220793719116 -0.0589542736226897 0.356639312322075 0.598604979105144 0.0170322136864126 -0.36497537879906 0.266470670840277 0.409625677624612 -0.410112379842817 -0.0853182961747085 0.664573754247899 -0.222422846931091 -0.135781197559538 -0.0536071772380166 -0.526089541951908 0.0710468172893362 0.293161171997223 0.763058442742853 -0.0952799092385385 0.113577035400772 1.10852304139896 1.07730686260636 -0.132343446970565 -0.0511258130254211 -0.137381163859223 1.00827312535736 -0.20337560642527 0.46347104851529 0.928825037360498 0.395438268645405 -0.224568487241654 1.16117279062071 -0.626546438780792 -1.29250356849843 -0.108049475019606 -0.342641981961926 -0.401829689690331
11	-0.468879998690737 -0.00107041543984776 0.800175845733805 0.617708955117843 0.241087960000862 0.35303809058311 -0.925719459572579 -0.128098181246453 0.361730723799696 -1.07975538726386 -0.607295694733696 -0.224517245381489 -0.479953846856179 -0.447032374853566 0.403662670687455 -0.0856475037508482 -0.78813781330495 0.568770164955452 -0.37085803055918 -0.199703131181374 -0.292767219937888 -0.440425371820902 -0.524889940790495 -0.322084294893558 -0.1393417209477 -0.0413393969685085 -0.0224061339532081 -0.404857978454704 -0.88256670980903 -0.588941049690707 0.102535658475155 0.173143755872791 -0.24413533921647 -0.33442569813929 -0.0983917938612545 0.36520161084498 -0.439561891608168 0.406451418408613 0.391351215983068 -0.0187353022120169 -0.401510310730206 -0.518180802617405 -0.505642010295859 -0.0813792738020333 -0.108911098130964 -0.229207553829526 -0.996207580714852 -0.548750786919834 -0.553889830587716 0.189298000379974
12	0.252356613017387 -0.0292278385220105 0.245667144733148 -0.544925085717689 -0.415931230536148 -0.278199492903082 1.05921899424118 0.694811440073055 -0.122677631331681 -0.47917046590476 0.390264504747127 -0.141127464710607 -0.238429525598332 -0.255033973437994 0.266932488975233 -0.0560184661131362 -0.106393805450645 0.25321289685511 0.0997739403790802 -0.813777711993578 0.231215957632065 -0.552954239450827 0.0280973326618861 0.0604199963449604 -0.0958896315706665 -0.496296843550651 0.21886368330581 -0.386330402701547 0.48781977622099 0.318000509405838 0.337176873825783 0.282545791248297 -0.580813556279913 0.456997904264455 -0.40189303100655 -0.466935518329961 0.0851203883661136 -0.626678325454812 0.0446799517790785 -0.371553020303863 0.499739710955527 -0.102543406239637 0.799961915588208 0.442309148628911 -0.0288051538229857 -0.577905974169393 0.0989130396510087 -0.628583512926296 0.12334510425223 0.393916023711862
13	-0.948764079168636 0.888961456597991 -0.536863840772951 -0.0293394984491013 -0.612437835350533 0.555135578430958 -0.419128426910606 -0.0505279309289371 0.470229411687972 0.0375878860053785 -0.272068071476065 0.242382250431772 0.451753810250233 -0.232331145021435 0.343016134890437 0.956241224091977 0.751476435933619 0.250555777923797 -0.268822266898308 -0.171124460609411 -0.451906187577377 0.366855654690118 0.0186425939956281 -0.989299620913008 -0.0472871050836116 0.645933789279203 0.511175171257015 0.970156532349472 -0.58486896615748 0.655404994005503 -0.398574259121648 0.0480217751758847 0.351425351964694 -0.765204497707944 0.655321930344924 0.27242742721429 0.112975163517025 0.0390473292013551 -0.359055339300295 0.334183478354435 -0.137648903297082 -0.893807213105525 -0.12831526573389 0.814157365159396 0.277065519231745 -0.380777223775676 0.281146455001036 -0.40683262015776 0.452207349873717 0.21382312270676
14	0.389301913310822 0.735832035640289 -0.541459490368916 -0.751824899383128 -0.166574923421926 -0.626949405055198 -0.361876715997763 0.600027990374517 0.0243055897806719 0.254043722873845 -0.638269065035724 -0.0451556677676876 -0.457820917961818 -0.0849219266395462 0.857528833425771 1.13279894224473 0.0245858867086508 -0.655809651969701 0.283778913892586 -0.59162687198127 -0.0832295759056384 0.673042685806878 -0.622741387327959 -0.0283044499642275 -0.158490034441981 0.179891728815304 0.343079848869369 0.248725652162834 -0.0805442400364576 -0.366265801401241 0.341276729445312 -0.133541440914653 0.324540563333983 0.260781148551728 0.319902701796695 -0.295503179567891 -0.0789117588892133 0.0832915602290327 -0.354623421835348 -0.304205341603379 -0.261911369014891 -0.178640308798171 0.106424055926304 -0.199627365178626 -0.278647970784101 0.0660694256673064 0.410863635955036 0.291587705235828 -1.04919748858839 -0.304575934259617
15	0.0928453531408024 -0.168145528726291 -0.057509984391194 0.240482085372485 -0.36599799149816 0.397051326402171 0.0914346891739643 -0.126498579030887 -0.0138633520795658 0.117019759959386 -0.0269082185267164 0.178598606157455 -0.291818478707176 0.0495439030551964 -0.0286743825237966 -0.335528716598127 -0.0107851069590762 -0.656231626880023 0.548706366207718 0.370409560813591 0.289953731610223 -0.355616551522452 0.392046686877542 -0.54036303278345 -0.493382185389926 1.01970463653653 -0.551191715875791 -0.318241294485586 -0.460848196017136 -0.3785522681786 -0.743969397498179 0.271901595844568 0.46998002452841 -0.140112629226728 -0.348357500840544 0.508033014793234 0.479856883666775 0.710747927886809 0.517044569163167 0.124789560033029 -0.209031483621825 -0.0432146142734943 -0.216531770712077 0.00520031743029799 -0.417160685288121 0.373496761906697 0.641408543983666 -0.800841875520577 -0.496367610255608 -0.416852202959044
16	-0.430873869051657 0.908030724454669 0.596600029579 0.475447752182259 0.443292957193644 -0.564837223879833 0.376443568087935 -0.0587481946157706 -0.40136151718182 -0.171682721065999 -0.356663401662352 -0.278461780592917 -0.460910377576645 0.19741934482697 0.405019742386237 0.0974636994095339 -0.700634430599108 -0.102606625576206 0.570887176393107 -0.547034959335341 0.0229639144211612 0.148453226771349 0.382077703264248 -0.236701318264305 0.939318591821327 0.394647796132654 1.09756490837459 -0.125135423145486 -0.358593395805763 0.124677089004771 -0.414410044993955 0.0180923619820778 0.255820311107419 -0.328747786063154 -0.279187349577333 -0.650704850682812 -0.157424087690694 -0.488272010564287 0.897910837838833 0.1215003544537 -0.278448716560535 0.101703778203082 -0.0890449685973325 0.324302412887809 -0.409566976867576 0.668779214886569 0.509800636883774 -0.141072835541134 -0.182248213490182 0.405576840974661
17	-0.603712879811599 -0.624700800053986 0.727157799458606 0.296571148343193 -0.40082888227025 -0.29108789730661 0.443839260868129 0.173823582188869 -0.576371898420713 -0.13418329782876 -0.27477871810598 0.137383557327839 -0.118051581294814 0.0907934537824356 0.469995285297608 -0.406608456355886 0.0599191424876003 -0.302624105467982 -0.532189653428919 0.367559242343322 0.121927587059036 -0.324229756802864 0.222034817672476 -0.00589248631853806 -0.0396387159241034 0.115101912342812 -0.137252927495167 0.0622973586318481 -0.0660228195438881 -0.469755266794093 -0.297073791660523 0.823793971750692 -0.339202810555685 0.108621451514068 -0.285398010553801 0.264578551174035 -1.11645175518091 -0.356204945048857 0.978373910487202 -0.245799241020648 -0.760977548224934 0.677623956838795 -0.151758361912511 0.982516723107066 0.29534811285456 -0.0923709583392199 0.278362008083576 -0.448033964316419 0.123143362164375 0.607685152930892
18	-0.2543616931142 0.263382429183269 -0.352053282180015 -0.25068564224891 -0.80712430681498 -0.148864118968622 0.371328234235454 0.587122277465125 0.524828741419765 0.570076413832903 0.665918874701072 0.351950020830446 -0.83774408530292 0.503852954096074 -0.147139373149872 0.791475659266712 0.200367949151612 -1.09040145287828 0.41701719589801 0.16510675341479 -0.351314923926109 0.414101011059896 -0.245224804299838 0.183786319776527 -0.69538512940333 -0.282635498407235 -0.29042498385765 0.28116533788811 -0.00637178148815947 0.310665177148556 0.0928849037177386 0.49771124079728 0.528242009844244 0.216133519432684 -0.185857376843331 0.00655400266224388 0.128259027180068 0.334538321146782 -0.348898738258504 0.0337900174319466 0.0662332371248244 0.305249605433917 0.306191238967552 0.742518120348964 0.592010309863364 -0.378505285721416 -0.221903620087057 -0.557538607753004 -0.534132641417013 0.536881477057927
19	-0.0397352873905508 -0.432045756967245 0.418592937692385 -0.233481653893215 0.017855059891302 -0.446839807357902 -0.31458694845343 -0.654006889863079 0.293589524509341 1.2216463871071 0.230996508728952 0.271428597445609 0.0354726164524779 -0.304037299445492 0.334834233929381 -0.523696257782771 0.0434076609039374 0.184065654080222 0.212269109589752 -0.0657076398114313 0.563530439083265 0.0969039998652944 -0.336705830119363 0.56028976072435 -0.421682841476112 -0.537606238967831 0.302656627535787 -0.0101660562350419 0.475076040260762 0.158276238858197 0.361663799313228 1.28319617055709 -0.0317819170453809 0.317205042465315 0.250757268007679 -0.630420577586858 -0.879011925063854 0.0382522257472064 0.850605339902338 -0.355259538222955 0.116436510208885 -0.19411947653255 -0.421803069048561 -0.297579549773515 -0.476076054896279 0.186742398351381 -0.107354340510111 0.231014802235099 -0.163919139414678 -0.619311556075024
20	-0.399978065981463 0.00238732397359011 -0.0178190915248216 -0.707510923902698 -0.214262887312996 -0.249429759116435 0.663657863337469 0.344674778331826 -0.336365491055951 -0.0449082658687087 0.120157498981572 0.378532044335911 1.23439860428992 -0.560065431490133 0.780436464613751 -0.458063487453463 0.387034092595104 -0.625790920056673 -0.214365268004352 -0.06018119919062 0.96170915535979 0.436823364634259 -0.15164812284736 -0.0547267197688873 -0.370446397599979 -0.310734470003441 -0.82781975362759 0.240920150708189 0.501098893127072 0.0819643604636795 -0.0482004365771569 0.732116252022442 0.463591702381319 -0.119804875599941 0.0883316442975258 -0.193297568848153 0.111368791133842 -0.808568092843376 0.39698043020279 0.0721647160790292 0.626803193889687 -0.391794951727613 -0.0583543573922509 0.362039102798223 -0.231096043518239 -0.195176166333173 0.142585718120181 0.547383994980093 0.122149037777212 1.0426263210893
21	0.33705201233104 1.11919395161201 0.494174841859604 0.91834262775784 0.192753647077049 -0.95632940407702 -0.63490895760094 0.544022879574608 -1.04074346993142 -1.84024743417889 -1.3054934981166 -1.09776296055009 -1.44918858384994 -1.11536561242916 0.364946490322711 -0.100980512776309 -1.35918828919769 0.0928994594405275 0.256800663626812 0.281688109744234 0.865347275724429 -0.297258221723465 0.820747122464609 -0.268378407596195 0.591217955570068 0.203279072878716 -0.861477158968957 -0.0820147670834896 -0.611488452210114 -0.0472905605106666 -0.885193273501129 -0.144417709207448 0.10914753512185 -0.692383628086889 -0.374660617014649 0.312640637075837 0.676522983805959 0.194061717914171 -0.445927517394262 0.270231294854922 -1.70871522932952 -0.770438795694068 -1.15199380957797 0.134434864396212 0.311716568787382 -0.265961695074052 -0.378472360917496 -0.231411642019301 -2.23775831251714 0.72760411351554
22	0.837950421709674 -0.132114908617601 0.0663255732713542 -0.184785045105944 0.866756899808098 -0.11393225814051 -0.167394270938466 -0.24983058896808 -0.216753244406647 -0.359693089302377 0.56859622979783 -0.185161682906292 0.0515053087970761 -0.623011031044933 0.129116286877274 -0.244689082539909 -0.0496447412848277 -0.0773779455266236 0.0759084411397268 -0.384645102524177 -0.252309085819453 0.204292790632792 -0.353084127685089 0.588010613556318 -0.670329837255823 0.926267641254762 -0.588736987844313 -0.0907086315790275 -0.464031904266168 -0.50073282983708 0.619430820413274 -0.119546615960455 0.00650917626713375 -0.306907374624526 -0.0704016631851214 0.298560542442168 -0.294702964704676 0.280360058528795 -0.461289165501621 -0.0215556997582379 0.190835344107262 0.346900359797631 0.295211429840254 0.847359306724462 0.545317878768005 0.0165478962058423 0.124231196013085 -1.19790668363217 -0.0212854446213009 0.132437108080452
23	-0.892678262159374 0.169570264719638 -0.204487486439495 0.457622676968944 -0.445816922823292 -0.0766477606028436 0.133912212090284 0.668361958183956 -0.181188484324522 0.64856788679246 -0.753279961866508 -0.197492493910162 -0.300867564076442 0.323646392818668 -0.572973275620148 -0.00574692677409985 -0.185962610079114 0.0174252218489492 -0.76951827765668 -0.966368458313804 0.297179373364285 0.636362586450072 -0.13760373276919 -0.442299413823207 0.411978146946967 0.434318290026639 0.57801279201844 -0.201941076629915 -0.1064630743991 -0.528520718621641 0.426360045303655 0.423031265584514 0.862984299487453 0.0434775152631621 -0.340302709324489 0.256780881652083 0.665164304280267 0.300067607163505 0.531336145639895 1.10209126967077 0.296620000422509 1.35719215029689 -0.121897295993613 0.474505923656777 -0.134661580851139 0.541660090418394 0.827916792870888 -0.552873676414316 -0.474560345812724 0.254530927641905
24	0.264985759905671 -0.568440185988165 -0.0842549444405351 -0.536366077321134 -0.340717062644009 -0.556697652826213 -0.400669467454781 -0.45525271706287 -0.702487995601552 -0.995322624697092 -0.263152383109956 -0.271258213592571 0.355947240858429 0.0609084096785493 0.318680572965244 0.818868655363029 0.00832686200550822 -1.06730112938309 -0.621061041401919 0.970570644502766 -0.518860747657728 -1.43521256011246 -0.590737366777967 1.10921366852093 0.306108660927347 0.166313148515061 0.419259031135059 1.28403877471659 -0.182893269439851 -0.422122477910989 0.567284922805779 0.365151059933642 -0.597099185901712 0.823041642519586 1.65505177629317 -0.676235936557606 -0.109464208144216 -0.884171265767129 -0.701231784944635 0.0960979811869367 -0.827862658496227 0.159612674209659 0.107251582820145 0.386175323120308 -0.486752085730789 0.838034653219513 -0.282593808651984 -0.139679325676286 -0.140628164138249 -0.523507736405028
25	-1.00374678179151 0.0951390552889538 0.487509462870428 0.484558739624595 1.10636427605993 1.45794750361486 0.567407292720522 0.574862105433091 -0.136946503136596 0.372882961327229 0.321435536431729 -1.74962027617179 0.267574553371159 -1.32020887008533 0.0606823017789098 1.4978877997229 0.93559966676257 -0.180705265641487 -1.65730371591221 1.60827130059636 -0.385883618703217 -0.518762451389176 0.204135030352896 -0.632479226957017 -0.423664521503133 0.302744803746519 0.479857126428627 -1.46039248564085 0.76217769854804 -0.362186911460947 0.499433979937912 0.206376303065559 -0.556686515441466 -1.41226682128153 0.565143258884118 0.213599867301673 1.94539428769506 0.273458384912574 -0.654945386594331 -1.58945085196673 0.224064227874636 0.157449533220183 -0.238406863218578 -0.720742461321276 0.928793627149345 -0.10399442558314 -0.76280529434016 0.487310294185584 0.799936350351402 0.286251801493512
26	0.930604845370784 -0.0930734967715499 0.213951044787342 -1.09442175116864 0.238687678248598 0.104196937339077 0.227445050920442 -0.193870689303019 -0.802406787677033 0.374493569773449 -0.497254748778416 0.127133976019353 -0.545725696593306 -0.240321267706558 -0.275418893112789 0.0460407771126689 0.213648202219594 0.674728404428293 0.0562044420485994 -0.0340648497820909 0.283733257907335 0.104647124646799 0.488890771392574 1.15785257864541 0.0547912850129686 -0.415986388488868 0.334330423449441 0.495286853750188 0.051578685770678 0.215557977188224 -0.370408765191925 -0.417190379476233 -0.351803201234185 0.716052897882099 0.111080101146941 -0.723293592057673 -0.504736409156022 0.123584349719106 0.00283698418294022 -0.173729399729465 0.267723831690747 -0.0537784221121037 0.177309531158319 0.151703583498695 -0.182211921172702 0.362199027378432 -0.710655562152897 -0.0705981058930286 -0.0439280467694419 0.853276974767124
27	1.35913302856409 -0.342673674632554 -1.0879091986351 0.14872554931868 -0.02494832630702 -0.777747106366962 -1.11845903960194 -0.240921554772855 -0.0748992679675128 0.311679240872163 0.65048040187524 1.06659337705052 -0.327836400031845 -2.43242127197951 -0.0931034767631197 -1.09696849342586 1.1451849383571 1.34623855128919 0.0506247416319296 -0.137788432411769 0.216427629676787 0.610197000754778 -1.51635761743842 -1.79018566352373 -0.0669911511138702 -0.3459935842714 0.0935031277508914 0.0228222992668388 0.0208825259290414 -0.795601870614859 -0.755504314316874 -1.48681007050128 0.334647150267121 0.856380117279276 -2.71457607879985 -1.30046139886558 2.59809358159718 -0.59028793545339 1.37601334563014 0.524943360383745 -1.83065996981124 1.37600874943409 0.763457224049007 -1.40513538988401 -1.34252810455446 -0.0202862256803662 0.298908859082896 -0.460997160897938 0.654513664408821 -1.00419817873939
28	0.209456009534649 -0.159685851956115 0.580017281237704 0.539599194546585 -0.51276926741409 -0.702561379056481 0.150036837653126 0.576898841139025 -0.445174278354351 -0.589628323137937 1.42975206032849 -0.478708858113924 0.355554116609668 0.314974503267244 1.20167026276552 -0.254842357933868 -0.147196043909011 -0.103102490358958 0.0385581552724499 1.0384002647338 -0.533872703612252 0.274907554566013 0.393738896295542 -0.174714017013064 -0.531959097331351 0.397128452102585 1.16204204247057 0.404684409911201 0.679690831380651 -0.73690326185953 1.09331075263306 -0.0406957333077744 -0.389687376517926 -0.247415276013858 -0.172879169292905 -0.226408178046753 0.202678313704774 -0.508311850069811 -0.593247742819601 0.0713391786583618 -0.710305846752376 -0.405618981944938 0.325559657462593 -0.227353238188063 -0.620655766968306 1.33026973446645 -0.432307290836218 0.129795589517754 0.0769362811903906 1.05016832387812
29	0.247628923795687 0.453094597904485 -0.0062083305958566 0.275753729737228 -0.528885450537826 -0.467917599773293 1.12808755609905 -0.129573837683522 0.00812632480824966 -0.811216375528298 0.998646182278948 -0.546591558657028 0.853454183931491 0.997687492070889 0.219423223959495 -0.123122287044552 -0.0252653807994977 -0.0508840955260186 0.349628709958153 -1.02193151126964 -0.649759703119886 -0.261599306838561 0.0199113281751352 -1.66915024752149 -2.83865669194589 0.426305321164621 -0.225881087508619 0.529885137231084 -0.671236982070753 -1.20965936129672 -0.981035857306591 0.621709026177021 1.77701090625672 -0.551239138820893 0.046661145487274 0.408736647133901 0.10092599816236 -0.732388908639689 1.19273909003723 -0.151852024614841 1.21991776851045 0.425343596428458 1.47350169864769 1.43781198428979 0.52864525992823 -0.621820836053864 -0.109315763276958 1.35101186707361 -0.159573289874125 -1.27565990351107
30	-0.979083404249505 -0.474184682580761 0.0368317011758488 0.301048881213796 -0.189559887491858 -0.0172670241187865 0.267186305269474 -0.305369835851763 0.26414604109797 -0.254754258566767 -0.714333823008187 -0.379393537839105 -0.2832953521251 0.498126906276928 0.178756400497483 1.02745386463614 1.0003491985311 0.796574084391747 -0.733353637535192 0.360380487366491 0.243069658402491 0.292562579869095 -0.605662021558719 0.142653605644746 -0.146836114580045 -0.0896067508684121 -0.00392806932434938 0.4170397230299 -0.263550555138574 0.451217968994612 -0.142328785646318 0.0394975777977327 -0.341457514962048 0.0999143886495684 -0.424435524452691 0.109669561361785 0.258115130149952 0.592894476150068 -0.527669068132899 -0.414330868357507 -0.636098188058327 0.181390067284828 0.573444789857844 0.330382832737673 -0.749540213336499 -0.212744640715385 -0.564909273553027 0.555901204246505 1.06073913355203 -0.315754482399482
31	-0.0593724309894076 0.312557929196017 0.0121767477206622 -0.0976174942871252 0.50764149201887 0.111067611655348 0.387798309160086 -0.498309336461647 0.597307229600601 -0.487936321300754 0.033019828714038 0.149081973076923 -0.534549242155632 -0.301343091318092 0.402772995484377 -0.1197812769172 0.256889077420207 -0.107268254086458 -0.469880502484027 0.217758242472908 -0.124351916447919 -0.731301116107064 -0.111065932042719 0.0334669559006254 0.32576607204825 -0.482796097870748 -0.984427408063727 0.00463004800395446 0.0609634927934257 -0.396874801782699 -0.761822954937965 0.150566157012227 0.220145757457998 0.327570064237571 0.721191642751754 0.641409485041924 -0.667175985282011 0.172606851666895 -0.334407422171458 -0.178889799734406 -0.898427009656862 -0.788444141069618 0.0283868972810416 -0.856443225695898 -0.476733297275933 0.221529311403258 0.421496762405224 -0.295969819845259 0.493919934378296 0.495375861266344
