
10	-0.12994349 -0.12403114 -0.16953081 -0.044640817 0.096275374 0.31626508 -0.015670644 0.13355434 0.07654965 -0.1569075 0.05460398 0.0039444845 0.011210892 -0.13394733 -0.07360084 -0.009272094 0.15899068 -0.050594226 -0.31995285 0.07455732 -0.06196191 0.030335927 0.22728708 -0.024841692 -0.174246 0.045513563 -0.005105701 0.007040589 0.052918177 -0.11810922 0.31558213 0.22975093 -0.059958484 -0.08241922 0.010655834 -0.022669459 -0.15733753 0.08421759 -0.25223133 0.10403002 -0.0202835 0.11590126 0.040473368 -0.016256182 0.03865162 -0.29135257 -0.13331188 -0.21453528 -0.16542715 0.0046883374
11	-0.050665174 0.075323425 0.008183982 -0.13854624 0.15079604 0.11125795 0.08136363 0.0927949 0.075937144 0.051456347 0.034124956 0.0069925203 0.06744429 -0.26191428 -0.17436409 0.008733625 0.15844753 0.0017998646 -0.36444563 0.22117837 -0.027029334 -0.083612226 0.12044918 -0.08950071 -0.21443857 0.18107872 0.008721947 -0.07105561 -0.13232155 -0.36835262 0.032961495 0.15023269 0.117141895 -0.2164299 0.0728665 0.018385097 -0.08367865 0.058951188 -0.1504726 0.004942593 -0.0070870337 -0.01216926 0.07836852 0.059437443 0.036659703 0.06310334 -0.072281666 -0.09585859 -0.11050205 0.039557207
12	-0.01118996 0.120019875 -0.1659252 -0.07737385 -0.09660459 0.31019837 0.12598178 0.11446455 0.21295248 -0.03423428 -0.024856297 0.010002775 0.004696644 0.091778986 -0.030485457 -0.1814312 -0.0071769054 0.089554615 -0.029326435 -0.034633487 0.12441303 -0.10023517 0.1029553 -0.112417996 -0.19438267 0.10298226 -0.12675369 0.05922912 0.004394294 -0.1573929 0.2928573 0.15452367 -0.13692018 0.19465914 0.12362744 0.05929551 -0.102553435 0.13162276 -0.23599736 0.07381056 0.043802932 0.2141861 0.21733971 0.12639873 -0.015631981 -0.11284983 -0.24097732 -0.033245906 0.1611195 -0.09718378
13	-0.03636311 0.033779327 0.031708583 0.012008633 0.10491738 0.20766982 -0.07745877 0.31842792 0.26957852 -0.18539691 -0.010714315 0.12271294 0.110483326 0.010090053 -0.15758485 0.08606176 0.12825729 0.039461132 -0.21468252 -0.13734302 -0.024053855 0.14118217 0.07289803 -0.16348894 -0.11335874 0.053786963 -0.046187304 0.008914961 -0.057539042 -0.38019407 0.22969563 0.09807698 0.24527508 0.04971682 -0.10985769 -0.028976914 0.022147344 -0.13804457 -0.24043262 0.21104608 -0.074679054 -0.024962677 0.13829517 0.28367445 0.08468977 -0.13490348 -0.04606459 -0.07350506 0.031137634 0.054943923
14	0.015286322 0.11232841 0.014051243 -0.08313061 0.0018398815 0.28402677 0.10728677 0.08385048 0.22207569 -0.05193118 -0.03031801 0.22336103 0.07386541 -0.05571138 0.004582194 -0.22552912 0.020231362 -0.035760906 -0.272857 0.07974164 0.10309606 0.004963572 0.11704226 -0.026952168 -0.09446507 0.032792475 0.15978625 0.095861085 -0.056417633 -0.18097164 0.048459694 0.09625322 0.0056238114 -0.18246044 -0.09950658 0.14092748 -0.22905259 0.05770839 -0.264575 -0.013598349 -0.036125056 0.09342635 0.13704938 -0.060220458 0.087416895 -0.11763654 -0.15408637 -0.02335317 -0.1410487 -0.011599174
15	-0.1459705 -0.060863774 0.032039363 0.0023049596 0.18407398 0.08876928 0.112785585 0.19362514 -0.10604405 -0.13650228 -0.0020717054 0.1816843 -0.05587953 -0.08687309 -0.03982848 0.056566652 0.22409187 0.20870756 -0.20737392 -0.10124021 0.09162826 0.10119315 0.050997883 -0.12504885 -0.103809945 0.039101984 0.03114207 0.12600482 0.025525013 -0.35562834 0.19031836 0.31367654 -0.012797941 0.08934481 0.119803116 -0.06252627 -0.13624384 0.15669928 -0.15374152 0.0029746206 0.011433908 -0.07491082 0.11465172 0.1868318 0.1659713 -0.14600457 -0.1147151 -0.17905183 -0.02005405 -0.039770905
16	-0.07330726 0.035488393 -0.10426284 0.086409785 -0.080945134 0.13322198 -0.076595604 0.2745646 0.210693 -0.09558866 0.17250168 0.15604474 -0.20664695 -0.22397788 0.047899712 -0.14548483 0.03920007 0.05526673 -0.40904084 -0.017050797 -0.15348065 0.22456573 -0.069591425 -0.048180375 -0.14091612 -0.07665234 0.15928826 0.11687251 -0.041441318 -0.34842688 0.26279342 0.023267599 0.058675405 -0.14034496 -0.20948632 0.27084497 -0.20340446 -0.098756626 -0.35764173 0.041347675 -0.14613402 0.107021295 0.21483032 -0.021676438 0.21411294 -0.24156147 -0.23511286 -0.003811885 -0.11138607 0.04867687
17	-0.012934453 0.039135285 -0.1710349 0.0846177 -0.12749845 0.053328115 0.106573656 -0.06117252 -0.05268796 -0.1250293 0.2167876 0.26041505 0.009955726 0.0024878108 -0.095156595 -0.18475184 0.07239193 0.12618229 -0.09535425 -0.085288316 -0.09174457 -0.081384055 0.16916664 -0.19153596 0.14613397 0.22860032 0.003524069 0.18466522 -0.07951793 -0.36606804 0.27661216 0.0129065495 0.24191771 -0.03983881 0.16521285 0.061739128 -0.1221294 -0.06367085 -0.14455025 -0.02462594 -0.14437003 -0.10222726 0.10865726 0.05309969 0.14019443 -0.1683377 -0.09431311 -0.11408807 -0.015756004 -0.07389835
18	-0.08805114 0.0121234115 -0.15973553 0.034254037 0.025102615 0.09465982 0.09670695 0.09435869 0.15636107 -0.0012228641 0.14174277 -0.014775288 0.0047746906 -0.13433903 -0.20947903 0.040493373 -0.016428225 -0.094068 -0.28934258 0.0004595378 0.10016249 0.012566225 0.13528691 -0.089412756 -0.1290856 -0.018621266 -0.10594902 0.047780562 0.095798396 -0.08794097 0.28052568 0.20313446 -0.01719566 -0.15777317 0.0027218095 -0.0070716855 0.004459378 0.12676632 -0.10878541 0.09529919 -0.02090646 0.08180388 0.028329654 -0.008240685 0.024010014 -0.24012801 -0.09937047 0.06585714 -0.038368292 -0.049085904
19	0.25117093 0.121617086 -0.016648162 0.08275022 -0.09319547 0.2838227 -0.03627007 0.08403448 0.26736328 0.07610064 -0.014977095 0.20151883 0.107558995 0.027731538 -0.1566178 -0.11842852 -0.013959104 -0.025680318 -0.09408334 0.04113811 0.03539441 0.06962735 0.30733973 -0.07464138 -0.052765805 0.27205795 -0.058164258 -0.21292971 -0.016770072 -0.14840965 0.2969723 0.05399436 0.2079603 -0.22412452 -0.05557503 -0.010025671 -0.096752495 -0.06267043 -0.1794073 0.08406997 -0.04474835 -0.07038896 -0.07477073 0.056919184 -0.02050804 0.12202124 -0.057722624 0.09807664 -0.111668296 0.06842426
20	0.1197667 -0.025549259 0.032738566 -0.100379765 -0.033468556 0.274342 0.04106422 0.19781005 0.31070706 -0.095656075 -0.049183216 -0.20226298 0.11375634 -0.14945006 0.023425048 -0.023654578 -0.05463841 0.15906817 -0.40403634 -0.014588788 -0.10804898 -0.12810917 0.03325546 -0.11379542 -0.22490337 0.19252643 -0.11460544 -0.0921515 -0.045552775 -0.41088733 0.2674914 -0.03761544 0.1390078 -0.11079826 0.07561264 -0.063493036 0.09887731 -0.03226096 -0.061055668 0.097820155 0.18065137 0.069092266 0.05605491 0.10614029 0.036593467 -0.08072892 -0.28327566 -0.14094383 -0.039446 -0.0018203639
21	-0.19347145 -0.03798194 -0.030954508 -0.03824178 0.1302795 0.13816242 0.029666318 0.18551588 0.15137164 -0.07900273 0.061123785 0.030565316 -0.0123518305 -0.10441627 -0.09632596 -0.1866245 0.09757923 0.047266122 -0.41163945 -0.05680236 0.036619917 0.13410693 0.16757926 -0.08473308 -0.2532772 -0.16227861 0.010331073 -0.05855209 -0.05614401 -0.2289483 0.008474721 0.20257029 -0.023176156 -0.0081472155 0.033973537 -0.091975905 -0.11165822 0.21933265 -0.13975897 0.037782297 -0.014312984 -0.009700158 0.027330937 0.13783562 0.25337613 0.059366647 -0.2191953 0.035599053 -0.16349217 -0.12293733
22	0.106074944 -0.027308833 -0.14589354 0.1043388 -0.00013463944 0.12260921 0.03610294 0.25562578 0.37770957 0.10246395 -0.01275976 -0.032615546 0.11177653 -0.19133957 -0.10928363 0.055442896 -0.025416212 0.101907015 -0.3336319 0.086822584 -0.007950455 -0.0013510735 0.038369577 -0.0986491 -0.28414652 0.013206441 -0.10544411 0.0104631875 0.03858203 -0.39285505 0.15963985 -0.045756478 0.16382031 -0.024191562 -0.11584864 -0.21943292 -0.11821662 -0.11578068 -0.2979169 0.12313829 -0.029144648 0.08610871 0.01084743 0.08707911 -0.12454845 -0.04194493 -0.36287457 -0.038689174 -0.19039541 0.20003597
23	0.19075218 0.14700237 -0.14633024 0.007940889 -0.0043474645 0.22766533 0.028734352 0.06439048 0.1198207 -0.07045438 -0.018666685 0.022553064 -0.06376773 -0.131798 -0.014220054 -0.024866162 0.107606865 0.105894685 -0.24802415 0.097341076 -0.19237147 0.09106679 0.21736819 -0.025441252 -0.32595417 0.10115992 0.044091284 -0.005869157 -0.011073569 -0.14660612 0.26790425 0.08788929 -0.11788215 -0.06446192 -0.17346033 -0.049930353 -0.13580753 -0.10204362 -0.18479335 0.15786228 -0.06440548 0.034863226 -0.026863905 0.124110945 0.039756823 0.043374512 -0.18476093 -0.06669628 -0.12644988 -0.18830712
24	0.027611248 -0.18331216 -0.18349543 0.092726715 0.14549273 -0.12271051 0.11279725 0.10188326 0.089844316 -0.078398116 -0.06333965 0.18265277 -0.08682568 -0.083272636 -0.1677502 0.07400128 0.13383882 0.07439451 -0.28064197 -0.004740515 -0.010756335 0.11780029 0.016943784 -0.036324557 -0.056154072 0.06593543 -0.3013074 -0.05616627 0.1045117 -0.37016463 0.21984378 0.013643893 0.18967715 -0.09804409 -0.07006584 -0.028806176 -0.17134848 -0.08010512 -0.19866635 0.16017742 -0.11567466 0.144097 0.104893334 0.1466327 0.0026133335 -0.18142632 -0.2085917 -0.052529544 -0.1329966 -0.054443672
25	-0.027708333 0.0018926986 -0.029901778 -0.108927004 0.00881097 0.035729043 0.13994928 0.12976982 0.27878952 0.032971807 0.18252255 0.12053047 0.15936446 -0.15064237 0.14567214 -0.03594908 0.1398387 0.15966883 -0.29188505 0.07185365 0.15362394 0.111567155 0.012521231 -0.3522162 -0.110133566 0.06287246 0.03465769 0.0168814 -0.101212434 -0.3108705 0.22722404 -0.023216993 0.25027642 0.075177975 -0.053868894 0.039817438 -0.068103395 -0.049494375 -0.12539099 0.17572865 -0.05440571 -0.21997763 0.03124722 0.10536421 0.00030685216 -0.11762694 -0.1348447 -0.10079425 -0.021222519 0.20251898
26	-0.028361898 -0.047337882 0.016107887 0.013789942 -0.031125978 0.040709633 -0.14385523 0.3157998 0.1597152 -0.013949049 0.22719659 0.04450914 0.039212298 -0.15685655 -0.27995124 -0.015519498 0.042688817 0.18197781 -0.28861937 -0.11238192 0.058507167 -0.19065265 0.09432883 -0.029272044 -0.09197788 -0.05066611 -0.061834637 0.09241796 0.19241989 -0.14540444 0.1304787 0.01167352 0.1424872 -0.07446728 0.11270743 0.105933845 -0.07139102 -0.03378338 -0.2122691 0.07768948 -0.09379717 0.07608008 -0.03352307 -0.04207277 0.33538714 0.13819939 -0.17169876 0.028042734 -0.016561752 -0.08746846
27	0.011730783 0.06742748 -0.1072417 -0.024224008 -0.0017246363 -0.021425836 0.0029817694 0.023544135 0.07929639 0.0055848924 0.006804469 0.037515245 0.1609098 -0.24887556 -0.078728266 0.039344337 0.034083907 0.18503378 -0.19833261 -0.07149908 0.13974558 -0.016501222 0.16854846 -0.1713106 -0.07071019 0.03837271 0.05495402 0.010984594 0.099246286 -0.3144709 0.39151278 0.049171675 0.0014287159 -0.09815021 -0.19237094 0.00976339 -0.16649272 0.00014037639 -0.12834468 -0.061895926 -0.036931206 0.001894375 0.13787358 -0.006702978 0.085344665 -0.12563483 -0.19929126 -0.18174583 0.0011307742 0.20856808
28	0.23264533 0.17906494 0.027697079 0.09517276 -0.11168985 0.19613884 0.09819732 -0.015631326 -0.06143338 -0.04549203 0.14355274 -0.06522104 -0.022473034 0.0067912377 -0.173889 -0.27391475 -0.06911548 0.15573747 -0.18266834 -0.05411966 -0.16801257 -0.009156713 0.062258292 -0.007910154 -0.20106208 0.036981624 0.022641212 -0.007512149 -0.118868954 -0.07629387 0.4506438 0.11562504 -0.036594365 -0.107525975 0.16049276 -0.07401929 -0.1959939 -0.0057361615 -0.066795416 0.22512694 -0.047964744 0.04209303 0.08602015 0.12722565 0.18160695 0.021931916 -0.18292618 0.11056829 -0.04085555 -0.08709315
29	0.03967351 -0.009332669 -0.12014011 0.13441241 0.074502796 0.12891194 -0.03764775 0.11001705 0.25795844 -0.08228522 -0.09976503 0.039250936 0.005590228 0.03724152 0.04760451 -0.084385864 0.2813217 0.17459513 -0.38099894 0.07023803 -0.14596742 -0.036245637 -0.007482955 0.10820309 0.04591306 0.05223934 0.0820947 -0.029839309 -0.11140511 -0.35443175 0.31749284 0.26166216 0.1646686 -0.034776144 0.06281723 0.18534002 -0.20806418 0.027365545 -0.21377307 0.17550075 -0.13642839 -0.029833186 0.087038174 0.18156482 0.17644086 -0.09268811 -0.0359694 -0.026383616 0.021076404 -0.0820246
30	0.04456334 0.14025006 -0.018567394 0.039175145 0.08873487 0.1330128 0.0499208 0.16445573 0.27735314 0.03466566 -0.16725108 -0.020000655 -0.06525428 -0.18919331 -0.13592699 -0.16746448 0.111451894 0.06718447 -0.45572168 -0.13565096 0.07669004 0.092084974 0.16594563 -0.097158946 -0.096890606 -0.012655849 -0.049775984 0.058478616 0.04008982 -0.24366541 0.45922607 0.12299538 0.0009652606 0.22103032 -0.08404195 -0.0026913583 -0.23972817 0.10081548 -0.11468222 0.25777158 -0.0094885565 0.017020928 0.04246837 0.22188461 -0.0757148 -0.103220485 -0.4211459 -0.06544693 -0.08641752 -0.1407388
31	0.1447866 0.09889354 0.09219279 -0.09723978 0.1001602 -0.038677476 0.14112094 0.079072036 0.25006485 0.15743475 0.021276172 0.0045070993 0.080996804 -0.26493993 -0.15259863 -0.04040879 0.020036697 -0.038168274 -0.25905976 0.019258926 0.1700196 -0.028615886 0.20011702 -0.09036039 -0.19610578 0.010518535 -0.13493378 0.06351028 0.085009895 -0.16970132 0.27391645 0.0917699 0.016832631 0.039478917 -0.00010421872 -0.21658252 -0.18221277 0.101613946 -0.019784104 0.1811079 -0.072283834 -0.042913444 -0.0763867 -0.20504731 0.09965299 -0.07312293 -0.2423952 -0.09877329 0.02824686 0.06377554
32	0.015739903 0.12201317 -0.102597155 0.28149357 -0.07684362 0.13477026 -0.016386049 0.04119949 0.32571283 -0.016539566 0.072015084 0.15787797 -0.06826405 -0.08303174 -0.11006743 -0.055073164 0.10269641 0.08543059 -0.33880204 -0.10241446 -0.23018771 0.09194784 0.2560966 -0.0044729635 -0.07859471 0.14878741 0.108727954 0.068787865 0.1035596 -0.232337 0.34846914 0.31831077 0.14125428 -0.15590775 -0.077322595 0.069314055 -0.31458047 -0.042894755 -0.13459118 0.038398985 -0.20697443 -0.14945643 -0.038340587 0.19729646 0.07355835 -0.09533681 -0.19368939 -0.082883306 -0.11074179 -0.18005246
33	-0.07167553 -0.0009800118 0.025647439 -0.24205446 0.09414467 0.10131718 -0.008453716 0.24400142 0.13455163 -0.23931064 0.00107336 0.025367456 0.05221389 -0.20611067 -0.008735199 0.028808946 0.12627931 -0.1215388 -0.35269704 -0.042310935 0.15109955 -0.13014878 -0.03891406 -0.044824682 -0.33160618 -0.06580991 0.0804581 -0.017539233 0.0026246621 -0.16833441 0.100437894 0.1622526 -0.15112022 0.006644211 -0.034839213 0.10982083 -0.04497922 0.24762458 -0.2156384 0.15693744 0.055543274 0.072336994 0.1230295 0.12783508 0.27374247 -0.15108365 -0.14179999 -0.028295033 0.08073207 -0.0025403176
34	0.12409337 0.08860465 -0.078422755 0.063549 -0.0053597772 0.07099033 -0.1154459 0.22089422 0.095071025 -0.06478032 0.122195005 0.10022183 -0.05875968 -0.0030733696 -0.1446641 -0.22202049 -0.17370677 -0.092453174 -0.16207652 0.038861863 0.1164453 0.022217708 0.18843885 -0.063770354 -0.101091415 0.025589533 -0.16521667 0.17669629 0.20834157 -0.0895287 0.30331948 0.12893707 -0.07904253 -0.027581014 -0.012390531 -0.048630282 -0.23754625 -0.052979153 -0.21884279 -0.08187183 -0.19262433 0.032181263 -0.05548749 0.11784663 0.12462178 0.2497131 -0.15779513 -0.05994551 -0.11315708 -0.07586791
35	-0.024566347 0.1854303 -0.11123103 -0.045868184 0.07883921 -0.0091917105 0.0045193424 0.052402016 0.19787256 -0.06758817 0.014400239 0.030027457 0.028677529 -0.13377915 0.03377899 0.057028074 0.27274415 0.103835724 -0.21963651 -0.052461136 0.020309353 0.07971479 0.07993169 -0.102939315 -0.13222061 0.117961 -0.09093934 -0.071854785 -0.07008372 -0.07095489 0.3133972 0.036565173 -0.18445611 -0.15479895 0.1490717 0.02444469 -0.09047716 0.14272042 -0.20583904 0.02523067 -0.0142078465 -0.035602264 -0.0828204 -0.043219723 0.15474632 -0.014819491 -0.23325011 -0.034307085 0.070859924 0.074612945
36	-0.017160324 -0.24247998 -0.005505931 0.022373037 -0.056345496 0.032312494 0.08572818 0.1962549 0.037529364 -0.08978685 0.16556022 0.13410391 0.09635308 -0.15333994 -0.038620394 0.039125953 0.04245355 0.0106928665 -0.35632905 0.022546627 -0.03370647 0.037209757 0.06630805 -0.20443235 -0.34836975 0.2490801 -0.002347573 -0.10563978 -0.045398325 -0.3295112 0.019101093 0.09376059 0.15367319 -0.1928809 -0.00060889864 -0.14394718 -0.05828945 0.011883921 -0.24924201 0.0075034807 -0.08906302 -0.017096143 0.1230729 0.10450009 0.12500428 -0.090143904 -0.117162764 -0.09003059 -0.17815256 0.09597756
37	-0.0376413 0.18934423 -0.057214208 -0.06804522 0.041931868 0.12205703 0.08031732 0.14818677 0.25689465 0.071887836 0.07812315 0.19966833 0.15519336 -0.10065491 -0.006283826 -0.103713594 0.21628359 0.002053094 -0.22677454 -0.12942666 -0.07069213 0.13370822 -0.028007757 -0.11963099 -0.10157068 -0.09993686 -0.13601154 0.020653034 -0.1841849 -0.08490713 0.28201863 0.023282921 -0.014648013 -0.0048889574 0.02895656 0.024231682 -0.122696586 0.11574232 -0.17135757 0.10373231 -0.25272477 -0.062442333 -0.013599873 0.09057961 0.014247821 -0.12830299 -0.18699601 -0.037410345 -0.050024167 -0.07701972
38	-0.10565767 -0.07100229 -0.1626407 0.049818616 0.14015025 0.22949515 0.18327491 0.15739548 0.14024664 -0.13622908 -0.031484783 0.31593132 0.1405471 -0.13602516 -0.1410428 -0.040088393 0.14726321 0.0684868 -0.3136508 -0.056452837 -0.20389605 0.043204714 0.015331207 -0.0006992294 -0.057425372 -0.005559264 -0.007843728 0.029749937 -0.08705205 -0.2935618 0.313673 0.006560161 0.15334783 -0.042822234 -0.04569888 0.25307378 -0.19794984 0.032758743 -0.2668618 0.17429133 -0.1292388 -0.075252615 0.10112952 -0.0031790403 0.16708678 -0.10936705 -0.03745215 0.0015144486 -0.09718586 -0.0038127445
39	-0.026414515 0.033234064 -0.17565583 -0.038005494 -0.04129746 0.14959288 0.070133425 0.15279141 0.376085 -0.051847648 -0.020518903 0.049732525 0.07442822 0.15530194 -0.10332487 -0.16247606 0.07628153 0.0271524 -0.14915666 -0.07363853 0.110577784 -0.007890382 0.29320467 0.038351007 -0.2141106 0.1014371 0.14939216 0.044187732 -0.010756138 -0.22020358 0.19603674 0.070783675 0.039245732 0.07240032 -0.006403925 -0.02849418 -0.22135182 0.015469584 -0.12282668 0.14273824 0.02744706 0.07672371 -0.016809009 0.09936921 0.07007395 0.09565031 -0.2823228 -0.09544557 -0.13329099 -0.014819095
40	-0.07828837 -0.071398966 -0.14276846 -0.085612275 -0.042797953 0.19437313 0.115112014 0.21109492 -0.0054792585 0.062764116 0.024132445 0.17935587 0.067829445 0.043047626 -0.14448275 0.02327038 0.00724297 0.04555467 -0.10594238 -0.09563774 0.026259992 -0.03943563 0.15450825 -0.045902647 -0.22606272 0.12994666 0.084773935 -0.026852755 -0.013276251 0.10452417 0.19341429 0.17001702 -0.096816555 -0.049436938 -0.09224986 0.045788385 -0.1586802 0.050984878 -0.08501789 0.024020618 0.21272987 -0.03315517 0.0145511525 0.17171308 0.14344755 -0.02456999 -0.107308276 -0.13452059 0.044076715 -0.073419854
41	0.12215817 -0.09453271 0.02748688 -0.03458693 -0.045381207 0.008878511 0.16727953 0.21321405 0.15094917 0.11152229 0.15350954 0.16222832 0.04327076 -0.18837889 0.029007148 -0.015105551 0.093742564 0.08388897 -0.15051095 0.04851411 0.19144711 0.17179845 -0.08799046 -0.07784119 -0.18479845 -0.062195 0.12254575 0.0046723555 -0.16628219 -0.15440392 0.13543503 -0.11459032 0.16065301 -0.13585082 0.08402553 -0.10534948 -0.11031399 -0.15948454 -0.19552462 0.17835678 -0.082107484 0.06829408 0.20920862 0.005826124 0.07423908 -0.1500036 -0.14589716 -0.15285774 -0.15673546 0.12929504
