0	308	0	1.9229420264803845
0	310	0	1.8675589604265697
0	311	0	0.9060446582753854
0	312	0	-0.8612256850547026
0	313	0	1.9100649530990337
0	314	0	-0.2680033709513804
0	315	0	0.802456395796395
0	316	0	0.9472519677737482
0	317	0	-0.15501009309083416
0	318	0	0.6140793703460803
0	319	0	0.9222066715665268
0	320	0	0.37642553115562943
0	321	0	-1.0994007905841947
0	322	0	0.298238174206056
0	323	0	1.32638589668703
0	324	0	-0.6945678597313655
0	325	0	-0.14963454032767076
0	326	0	-0.43515355172163744
0	327	0	1.8492637284793416
0	328	0	0.6722947570124355
0	329	0	0.4074618362411104
0	330	0	-0.7699160744453165
0	331	0	0.5392491912918173
0	332	0	-0.6743326606573761
0	335	0	0.6764332949464997
0	336	0	0.5765908166149409
0	337	0	-0.20829875557799488
0	338	0	0.3960067126616453
0	339	0	-1.0930615087305056
0	341	0	0.4393917012645369
0	343	0	0.6350314368921064
0	345	0	0.9444794869904138
0	347	0	1.1170162880958527
0	348	0	-1.3159074105115212
0	349	0	-0.4615846048147089
0	350	0	-0.06824160532463125
0	351	0	1.7133427216493669
0	352	0	-0.7447548220484398
0	353	0	-0.8264385386590144
0	354	0	-0.09845252442543231
0	355	0	-0.6634782863621074
0	356	0	1.1266359221065068
0	357	0	-1.079931508363423
0	359	0	-0.437820044744434
0	360	0	-0.4980324506923049
0	361	0	1.9295320538169856
0	362	0	0.9494208069257608
0	363	0	0.0875512413851909
0	364	0	-1.225435518830168
0	365	0	0.844362976401547
0	366	0	-1.0002153473895647
0	367	0	-1.5447710967776116
0	368	0	1.1880297923523016
0	369	0	0.3169426119248496
0	370	0	0.920858823780819
0	371	0	0.3187276529430212
0	372	0	0.856830611902691
0	373	0	-0.6510255933001469
0	374	0	-1.0342428417844647
0	375	0	0.681594518281627
0	376	0	-0.8034096641738409
0	377	0	-0.6895497777502004
0	378	0	-0.4555325035173432
0	379	0	0.01747915902505673
0	380	0	-0.35399391125348395
0	381	0	-1.3749512934180188
0	382	0	-0.6436184028328905
0	383	0	-2.223403152224426
0	384	0	0.6252314510271875
0	385	0	-1.6020576556067476
0	386	0	-1.1043833394284504
0	387	0	0.0521650792609744
0	389	0	1.5430145954067356
0	390	0	-1.2928569097234484
0	391	0	0.2670508693491829
0	392	0	-0.0392828182274956
0	393	0	-1.1680934977411974
0	394	0	0.5232766605317537
0	395	0	-0.1715463312222481
0	396	0	0.7717905512136674
0	397	0	0.8235041539637313
0	399	0	1.336527949436392
0	400	0	-0.3691818379424436
0	401	0	-0.23937917757592636
0	402	0	1.0996595958871132
0	403	0	0.6552637307225978
0	404	0	0.640131526097592
0	405	0	-1.6169560443108346
0	406	0	-0.024326124398935636
0	407	0	-0.7380309092056886
0	408	0	0.27992459904323824
0	409	0	-0.09815038964295796
0	410	0	0.910178908092592
0	412	0	0.7863279621089762
0	413	0	-0.466419096735943
0	414	0	-0.9444462559182504
0	415	0	-0.4100496932025485
0	416	0	-0.017020413861440594
0	418	0	2.259308950690852
0	419	0	-0.042257151660642686
0	420	0	-0.9559450004927768
0	422	0	-0.4635959746460941
0	423	0	0.4814814737734621
0	424	0	-1.5407970144446246
0	425	0	0.06326199420033171
0	426	0	0.1565065379653756
0	429	0	-0.237921729736007
0	430	0	-1.4240609089825316
0	432	0	-0.5428614760167177
0	433	0	0.41605004626142555
0	434	0	-1.1561824318219127
0	435	0	0.7811981017099932
0	436	0	1.494484544491369
0	437	0	-2.0699850250135325
0	438	0	0.426258730778101
0	439	0	0.6769080350302455
0	441	0	-0.3972718143287977
0	444	0	-0.3090129690471223
0	445	0	-1.6760038063299767
0	446	0	1.15233156478312
0	447	0	1.079618592036821
0	448	0	-0.8133642592042029
0	449	0	-1.466424327802514
0	451	0	-0.5757879698130661
0	452	0	0.14195316332077967
0	454	0	0.6915387510701865
0	455	0	0.6947491436560059
0	456	0	-0.7255973784635843
0	457	0	-1.3833639553950554
0	458	0	-1.582938397335082
0	460	0	-1.1888592577840287
0	461	0	-0.5068163542986875
0	464	0	-1.9362798058465072
0	465	0	0.1887785967938285
0	466	0	0.5238910238342056
0	467	0	0.08842208704466144
0	468	0	-0.3108861716984717
0	469	0	0.09740016626878338
0	470	0	0.3990463456401302
0	471	0	-2.77259275642665
0	472	0	1.955912308250694
0	475	0	-0.390953375187601
0	476	0	0.4937417773491885
0	477	0	-0.1161039390343665
0	478	0	-2.0306844677814944
0	479	0	2.0644928613593194
0	480	0	-0.11054065723247261
0	481	0	1.0201727117157997
0	482	0	-0.6920498477843912
0	483	0	1.5363770542457977
0	484	0	0.2863436888922796
0	485	0	0.6088438344754508
0	486	0	-1.0452533661469547
0	487	0	1.2111452896827009
0	488	0	0.6898181645347884
0	489	0	1.3018462295649984
0	490	0	-0.6280875596415789
0	491	0	-0.4810271184607877
0	492	0	2.303916697683942
0	493	0	-1.0600158227215473
0	495	0	1.1368913626026953
0	496	0	0.09772496771485562
0	497	0	0.5829536797532936
0	498	0	-0.3994490292628752
0	499	0	0.3700558878475187
0	500	0	-1.3065268517353164
0	502	0	-0.11816404512856975
0	503	0	-0.6801782039968504
0	505	0	-0.4607197873885533
0	506	0	-1.3342584714027537
0	507	0	-1.3467175057975551
0	508	0	0.6937731526901325
0	509	0	-0.15957343814626687
0	511	0	1.0777438059762625
0	512	0	-1.1268258087567435
0	513	0	-0.7306777528648248
0	514	0	-0.38487980918127546
0	515	0	0.094351589317074
0	517	0	-0.28688719238990756
0	518	0	-0.0616264020956474
0	519	0	-0.10730527629117469
0	520	0	-0.7196043885517929
0	522	0	0.2745163577239395
0	523	0	-0.8909150829955278
0	524	0	-1.1573552591908536
0	526	0	-0.15766701616381587
0	527	0	2.2567234972982093
0	528	0	-0.7047002758562337
0	529	0	0.9432607249694948
0	530	0	0.7471883342046318
0	531	0	-1.188944955203736
0	533	0	-1.1838806401933175
0	534	0	-2.659172237996741
0	537	0	0.4509344618059149
0	539	0	1.6595507961898721
0	540	0	1.068509399316009
0	541	0	-0.4533858038513876
0	542	0	-0.6878376110286823
0	543	0	-1.2140774030941208
0	544	0	-0.4409226322925914
0	545	0	-0.2803554951845091
0	547	0	0.15670385527236397
0	548	0	0.5785214977288783
0	550	0	-0.764143923906443
0	551	0	-1.4377914738015785
0	552	0	1.3645318481024713
0	553	0	-0.6894491845499378
0	554	0	-0.6522935999350191
0	555	0	-0.5211893123011109
0	556	0	-1.8430695501566483
0	557	0	-0.4779740040404867
0	558	0	-0.4796558140079476
0	559	0	0.6203582983435124
0	560	0	0.6984571491073359
0	562	0	0.9318483741143038
0	564	0	-0.01568211160255477
0	565	0	0.16092816829822298
0	566	0	-0.19065349358139932
0	567	0	-0.3948495140334503
0	568	0	-0.26773353689396645
0	569	0	-1.1280113314700069
0	571	0	-0.9931236109295808
0	573	0	-0.24945858016094885
0	575	0	0.4938367762809563
0	577	0	-1.5706234086334527
0	579	0	0.8801789120807822
0	580	0	-1.6981058194322545
0	581	0	0.38728047539506333
0	582	0	-2.2555642294021894
0	583	0	-1.0225068436356033
0	584	0	0.0386305518401881
0	585	0	-1.6567151023219535
0	586	0	-0.9855107376841507
0	588	0	1.6481349322075596
0	589	0	0.16422775548733395
0	590	0	0.5672902778526693
0	591	0	-0.2226751005151545
0	593	0	-1.6164741886510323
0	596	0	0.8579239242923364
0	597	0	1.1411018666575734
0	599	0	0.8525519394612319
1	201	0	-1.1158969859603944
1	202	0	0.7666631816450861
1	203	0	0.3562928174722889
1	204	0	-1.7685384506770305
1	205	0	0.355481792743769
1	206	0	0.8145198224878663
1	207	0	0.05892558918162996
1	208	0	-0.18505367100934159
1	209	0	-0.8076484876163555
1	210	0	-1.446534699563388
1	211	0	0.8002979493400275
1	212	0	-0.3091144447717088
1	213	0	-0.23346666154369275
1	215	0	0.6845011068591904
1	217	0	0.14206180518723563
1	218	0	1.5199948607657727
1	219	0	1.7195893074161945
1	220	0	0.9295051114795277
1	221	0	0.5822245913979242
1	222	0	-2.0946030712061443
1	224	0	-0.13010695419370397
1	225	0	0.09395322938556872
1	227	0	-2.7396771671895563
1	228	0	-0.5693120534701851
1	229	0	0.26990435494076137
1	230	0	-0.4668455460527625
1	231	0	-1.4169061131262595
1	232	0	0.8689634868967954
1	233	0	0.27687190584612803
1	235	0	0.31481720451582373
1	236	0	0.8215857120497958
1	237	0	0.005292646299360854
1	238	0	0.8005648034309967
1	239	0	0.07826017516166134
1	240	0	-0.39522898265435447
1	241	0	-1.1594205163999127
1	242	0	-0.08593076697161273
1	244	0	0.8758327615873308
1	245	0	-0.11510746848722672
1	247	0	-0.9646120137337282
1	248	0	-0.7826291558275251
1	249	0	-0.11038929902688777
1	250	0	-1.0546284639850139
1	251	0	0.8202478373246812
1	252	0	0.463130329318607
1	254	0	0.3389041252159445
1	255	0	2.021043561484797
1	256	0	-0.4688641879667956
1	257	0	-2.2014412855005574
1	258	0	0.19930019689646522
1	259	0	-0.050603540961665895
1	260	0	-0.5175190425104033
1	261	0	-0.9788298593587698
1	262	0	-0.4391895218021479
1	263	0	0.18133842921782128
1	264	0	-0.5028167006425383
1	265	0	2.412453679543749
1	266	0	-0.9605043816331482
1	268	0	-2.2886200400145285
1	269	0	0.25148441502153696
1	270	0	-2.01640662779976
1	271	0	-0.5394546333745014
1	273	0	-0.7097279658468882
1	274	0	1.7388726774545107
1	276	0	1.3191368763015756
1	278	0	1.1285940645145685
1	280	0	0.7714059486768454
1	281	0	1.0294388287827672
1	283	0	-0.4243176209779015
1	285	0	-2.655619092974933
1	287	0	0.5531320642075841
1	288	0	-0.04570396066023485
1	289	0	0.22050765575717327
1	291	0	-0.34994336458910474
1	293	0	1.298021972326221
1	294	0	2.69622405256358
1	295	0	-0.07392466628041512
1	297	0	-0.5142339659399888
1	298	0	-1.0180418752873648
1	299	0	-0.07785475594085076
1	300	0	0.38273243001226814
1	301	0	-0.03424228053195387
1	302	0	1.0963468456657983
1	303	0	-0.2342158013445365
1	304	0	-0.3474506524985633
1	306	0	-1.6326345262344955
1	307	0	-1.5677677243084542
1	309	0	1.3014280716647608
1	310	0	0.89526027288993
1	313	0	-1.96862468978602
1	314	0	-0.6600563201340828
1	316	0	0.4986902749098275
1	317	0	1.0479721559680528
1	318	0	0.2842796708072146
1	319	0	1.7426687806556314
1	320	0	-0.22260568094832048
1	321	0	-0.9130792180417964
1	322	0	-1.6812182154944335
1	323	0	-0.8889713580954499
1	324	0	0.242117960985123
1	326	0	0.9367424635352574
1	328	0	-2.369586905226603
1	330	0	-2.2396040586617367
1	331	0	0.4014990550902874
1	332	0	1.2248705641936597
1	334	0	-1.2796891732042395
1	335	0	-0.5854312042777727
1	338	0	-0.20289684076666706
1	340	0	0.2134800489101689
1	341	0	-1.2085736537332212
1	342	0	-0.24201982987021944
1	343	0	1.5182611703557054
1	344	0	-0.38464542314251776
1	345	0	-0.44383609315519773
1	347	0	-2.5591846663440965
1	348	0	1.1813786012882856
1	349	0	-0.6319037580051672
1	350	0	0.16392857245258663
1	351	0	0.09632135592119681
1	352	0	0.9424681192203936
1	353	0	-0.2675947462353476
1	354	0	-0.6780257815644504
1	358	0	-1.3479254226291202
1	361	0	-0.04459542645585703
1	362	0	0.19506969715138117
1	364	0	-0.7290446587946957
1	365	0	0.1965574007287849
1	366	0	0.35475769311321803
1	367	0	0.6168865543932788
1	368	0	0.008627898917576322
1	369	0	0.5270042084546597
1	370	0	0.453781912635684
1	371	0	-1.8297404110045317
1	372	0	0.03700572191014953
1	373	0	0.7679024077327037
1	374	0	0.5898798207345194
1	375	0	-0.3638588099707898
1	376	0	-0.8056265075393678
1	377	0	-1.118311924321632
1	379	0	1.133079879559722
1	380	0	-1.951804101481602
1	381	0	-0.659891729729498
1	382	0	-1.139802455426774
1	385	0	-0.4706376581547913
1	386	0	-0.21694956993664896
1	388	0	-0.39238899814963674
1	389	0	-3.046143054799926
1	392	0	-0.21954102833121325
1	393	0	-1.0840366206719343
1	395	0	0.3792355335355868
1	396	0	-0.4700328827008749
1	397	0	-0.21673147057553863
1	398	0	-0.9301565025243214
1	399	0	-0.17858909208732915
1	402	0	-0.9443684908242937
1	403	0	0.23810314783231204
1	404	0	-1.4059629162678993
1	405	0	-0.5900576458695397
1	406	0	-0.11048940506592783
1	409	0	-0.3791475628799227
1	410	0	-1.7423561978092303
1	412	0	0.6051200840821667
1	413	0	0.8955559855513239
1	414	0	-0.13190863977996703
1	416	0	0.2238435633129107
1	418	0	1.2859840070802928
1	419	0	-1.506998398214272
1	421	0	-0.38200895557782016
1	423	0	-0.30224973045507
1	424	0	-0.3751471166612839
1	425	0	-1.2261961917830193
1	427	0	1.6709430327888575
1	428	0	-0.056133020448757114
1	431	0	-0.1174745464181115
1	432	0	0.4661664260340307
1	434	0	-0.453804041052001
1	435	0	0.4032645401632468
1	437	0	0.2524966270768724
1	438	0	0.8203217972614218
1	439	0	1.3599485416794843
1	440	0	-0.0903820072769468
1	441	0	1.3675972398067135
1	443	0	-0.9962126403710658
1	445	0	-0.3049636378544204
1	448	0	-0.6006575576577884
1	450	0	0.28690448800334634
1	451	0	-2.3205942757907416
1	455	0	0.44971210023199243
1	457	0	-1.3183958696447342
1	458	0	-0.37070400322045344
1	459	0	-0.9456157955562912
1	461	0	-1.263068349102275
1	462	0	0.4524890926396464
1	463	0	0.09789614541262709
1	464	0	-0.4481653626807081
1	465	0	-0.6493379277303881
1	466	0	-0.023423105021452166
1	467	0	1.0791947281124892
1	468	0	-2.004215715498915
1	469	0	0.37687652085089274
1	470	0	-0.5457119740177824
1	471	0	-1.884585844979448
1	474	0	0.21950955579304526
1	475	0	0.3930629339800916
1	476	0	-0.9389815726777854
1	477	0	1.0170209914132446
1	478	0	1.422983496516106
1	480	0	-0.5914026678081108
1	481	0	1.124419184510368
1	483	0	0.867407411354918
1	485	0	-2.8345545052747023
1	486	0	2.116791021483676
1	487	0	-1.6108784034499335
1	488	0	-0.03576807186022112
1	489	0	2.3807453512197503
1	490	0	0.330576756274374
1	492	0	-1.5023965693817125
1	494	0	-0.5327027919795545
1	495	0	1.0907497344345
1	497	0	-0.7946363210714988
1	498	0	0.19796728994496743
1	499	0	1.0819352184772653
1	500	0	-1.4449401990733717
1	501	0	-1.2105429941233516
1	502	0	-0.7886692545093663
1	503	0	1.0946383747120911
1	504	0	0.2348215259487319
1	505	0	2.1321534105704445
1	506	0	0.9364457258311158
1	507	0	-0.03509517686967039
1	508	0	1.265077838088766
1	510	0	-0.7049213525074449
1	511	0	0.6799748442451024
1	512	0	-0.6963266538610828
1	513	0	-0.2903971008038668
1	514	0	1.327782695957983
1	515	0	-0.10128148621739937
1	516	0	-0.8031413873416283
1	517	0	-0.4643376914354915
1	518	0	1.021790585588673
1	519	0	-0.5525406734167292
1	520	0	-0.38687084685064654
1	521	0	-0.5102927396336285
1	522	0	0.18392549434030994
1	524	0	-1.6018360489725367
1	525	0	-0.8871809418450401
1	526	0	-0.9327890415064384
1	527	0	1.243319384455155
1	528	0	0.8126740421090421
1	530	0	-0.5053583172644099
1	531	0	-0.8157915419939713
1	532	0	-0.5075176016573569
1	533	0	-1.0518801025516737
1	534	0	2.4972003915870076
1	535	0	-2.245321648371402
1	536	0	0.5640085350738092
1	537	0	-1.2845522979925272
1	538	0	-0.10434349149469263
1	539	0	-0.9880019424937346
1	540	0	-1.1776289624826306
1	541	0	-1.1401963009349616
1	543	0	-0.13298842230959199
1	544	0	-0.7657021944780864
1	545	0	0.555786964082873
1	546	0	0.010349314566299353
1	547	0	0.7200337593416527
1	548	0	-1.82425665593783
1	549	0	0.3036039044620014
1	550	0	0.7726948371023818
1	551	0	-1.6615982911145637
1	552	0	0.4481952844233125
1	553	0	1.6961815728281606
1	554	0	-0.014857703354702718
1	555	0	0.8214059370248114
1	556	0	0.6705704503109098
1	558	0	0.03976673458649517
1	559	0	-1.5669947108616027
1	560	0	-0.4513030371025261
1	561	0	0.2656879749662359
1	562	0	0.7231004937377981
1	564	0	0.7199837301431654
1	565	0	-1.1029062129553695
1	566	0	-0.1016972745548716
1	567	0	0.01927938451307722
1	569	0	-0.21416665620008424
1	570	0	-0.4990166379941828
1	571	0	0.02135122384354861
1	572	0	-0.9191134448699436
1	574	0	-0.36505521654625767
1	575	0	-1.7913275480411839
1	576	0	-0.05858655113386085
1	579	0	-0.06713415461452177
1	580	0	1.4893559620744805
1	581	0	0.5213037482757137
1	582	0	0.6119271927311578
1	583	0	-1.3414967255830423
1	585	0	0.14844958138007808
1	586	0	0.5290452383344316
1	588	0	-1.3597807255038137
1	589	0	-0.04140081155796743
1	590	0	-0.757870860425166
1	591	0	-0.050084094284822085
1	592	0	-0.8974009269018304
1	593	0	1.3124703671409963
1	594	0	-0.8589723884443423
1	595	0	-0.898942156465536
1	596	0	0.07458640654355354
1	597	0	-1.0770990694039948
1	598	0	-0.42466330243286565
1	599	0	-0.829964597537962
2	200	0	1.4111720638896117
2	201	0	0.7858038268311724
2	202	0	-0.05746951846539464
2	203	0	-0.39121705217401626
2	205	0	0.40520408032288807
2	206	0	0.4980524046828566
2	207	0	-0.026192237344250482
2	208	0	-1.688230027771432
2	209	0	-0.11246598255955273
2	210	0	-0.5324899192090676
2	212	0	1.011842432994189
2	213	0	-0.6579510447611686
2	214	0	0.4683852342770516
2	215	0	1.7358789976857134
2	217	0	1.6819217400731377
2	218	0	-0.852585847170647
2	219	0	0.02295975560795144
2	220	0	-0.011145611841841251
2	221	0	0.011498899870062375
2	222	0	-0.8376780419079451
2	224	0	-0.6677202863593994
2	225	0	0.3269625954044573
2	226	0	0.3300351145103116
2	227	0	2.225944331738259
2	228	0	1.3709890062911214
2	229	0	-0.5098432421384791
2	230	0	0.3248696157961861
2	234	0	0.05157494276988903
2	235	0	0.8672766288084278
2	236	0	-0.8483205228052325
2	237	0	-0.32566946882017417
2	238	0	0.4704331448464818
2	239	0	0.3114470715541555
2	242	0	0.9725357891425368
2	243	0	2.1338682472045374
2	244	0	0.4064154936762062
2	246	0	0.7557402888945427
2	247	0	-0.53913263675299
2	249	0	0.0328087476137118
2	250	0	-2.582796632969944
2	252	0	-0.3479618559208458
2	253	0	-1.3533888581477131
2	255	0	-0.43674833745800734
2	257	0	-0.406071796259832
2	258	0	-0.5352701645328444
2	259	0	0.025405208385016018
2	260	0	1.154184030494019
2	262	0	0.02106202134206362
2	263	0	0.09945445703071175
2	264	0	0.22739277512112846
2	265	0	-1.0167386486097687
2	267	0	0.3087512418366131
2	268	0	-1.3707599825430603
2	269	0	0.8656529228158532
2	271	0	-0.6313759884493888
2	272	0	-0.24133779145310455
2	273	0	-0.8781903428100731
2	274	0	0.6993804835878171
2	275	0	-1.0612222874459092
2	276	0	-0.2224770102429203
2	277	0	-0.8589199078076716
2	278	0	0.0509542770112895
2	279	0	-1.7942292714897208
2	280	0	1.3264616423656934
2	281	0	-0.964606424206264
2	282	0	0.059894683116276035
2	283	0	-0.21252304477030917
2	285	0	-0.8877801366359354
2	286	0	0.9363985435524596
2	288	0	0.2711701846373109
2	289	0	-0.8014968853943747
2	292	0	0.9304084961111166
2	293	0	-0.17531640232701992
2	296	0	-0.8565493082342095
2	297	0	-1.5415873996717877
2	298	0	2.594424587768152
2	299	0	-0.4040322938509371
2	300	0	-1.461732688261408
2	301	0	-0.6834397667886817
2	304	0	-0.8517291972535899
2	306	0	-0.5215796779933731
2	307	0	-1.1846865904115522
2	309	0	1.3290628465396823
2	310	0	-0.8174930976162263
2	311	0	-1.4013472930393105
2	312	0	1.0304382674156047
2	313	0	-2.0473236130579617
2	317	0	-0.2639373485926878
2	318	0	0.35281660649437835
2	320	0	-1.2986867221630902
2	321	0	1.2760753460061875
2	322	0	1.3250140528868153
2	323	0	0.20533256377795966
2	326	0	-0.2764328450158372
2	327	0	-0.2595769818340394
2	329	0	1.4713219561423383
2	330	0	1.5927707544174836
2	331	0	-0.25857263167677125
2	332	0	0.3083312459593452
2	333	0	-1.378083467064077
2	335	0	-0.8402903954793065
2	336	0	-1.0068317522989838
2	337	0	1.6815767162673279
2	339	0	-0.5316059080114548
2	340	0	0.36584878791685826
2	344	0	-0.07466797825114957
2	346	0	0.2756006739840564
2	347	0	1.4350493867891545
2	349	0	-0.1162297003871491
2	350	0	-0.9474885949068798
2	351	0	0.2444434559616326
2	352	0	1.4013448312919599
2	353	0	-0.4103817936578706
2	354	0	0.5289436184165823
2	355	0	0.24614778868484416
2	357	0	-0.8047537406378693
2	358	0	2.3466470305265617
2	359	0	-1.2791611070282585
2	361	0	0.9380925409056456
2	362	0	0.29673317249411335
2	365	0	-0.07480498268034105
2	366	0	0.012231983638817384
2	367	0	1.5692596145359041
2	368	0	0.690429024383049
2	370	0	-0.6579260925367951
2	373	0	1.3891453156779274
2	374	0	2.014060154918468
2	375	0	-0.30676577602700456
2	376	0	-0.40630313044506255
2	377	0	-0.8640449911023694
2	378	0	-0.14357951171632055
2	379	0	-0.3820254489503836
2	380	0	0.3595043995710101
2	381	0	-0.14456681693373594
2	382	0	-0.3615992807816198
2	383	0	1.0645851361278516
2	384	0	-0.9378802311514518
2	385	0	0.4331079531513437
2	386	0	-0.40594172718848337
2	388	0	1.3852615467222302
2	390	0	0.44103290727315136
2	391	0	0.17879286573317985
2	393	0	0.24078750974193844
2	394	0	0.28912050527881217
2	395	0	0.4128708204461746
2	396	0	-0.19839889682004572
2	397	0	0.09419230031014657
2	398	0	-1.1476109448431353
2	399	0	-0.35811407547985674
2	400	0	0.555962679709798
2	401	0	0.8924738873315302
2	402	0	-0.4223148241252707
2	403	0	0.10471402943328433
2	404	0	0.2280533251240672
2	407	0	-1.8180776303835695
2	408	0	-0.04932407014757259
2	410	0	-1.0003303489537054
2	411	0	1.67398570701071
2	413	0	1.5634047450289292
2	415	0	-0.9073001215253272
2	416	0	0.2242522209656819
2	417	0	-1.6786883628286566
2	418	0	0.2149655906260935
2	419	0	0.09721923200291804
2	421	0	0.7010413411650971
2	422	0	-0.417477349885034
2	423	0	-1.0974966547702447
2	424	0	1.712305221343296
2	427	0	-1.0848560594614451
2	430	0	-0.7537044661806008
2	432	0	-0.20694471055729105
2	433	0	-0.6780954607862469
2	434	0	0.7539914669784796
2	436	0	0.9853175089398668
2	437	0	0.7669196696611988
2	438	0	0.4026255311300352
2	439	0	-1.775887999961829
2	441	0	0.3019892103575529
2	442	0	0.6081564276006415
2	443	0	1.114962322947402
2	444	0	1.4333525028819916
2	446	0	0.43554615929565366
2	447	0	-0.5992242774597194
2	448	0	0.0330897511387602
2	449	0	-0.8541612608143546
2	450	0	-0.7199405321418947
2	452	0	-0.15602389099728736
2	453	0	1.0490931879200103
2	454	0	3.1709747732901796
2	455	0	0.18949963754791346
2	457	0	1.264983329856256
2	458	0	-0.30078387647602717
2	459	0	-0.660608593976992
2	460	0	0.2098494779230553
2	461	0	-1.2406245995562275
2	462	0	0.22246316400860677
2	464	0	0.09837790681547567
2	465	0	0.3814162542091709
2	466	0	0.06749225724080682
2	469	0	0.4154006261711268
2	470	0	-1.0314824603152577
2	472	0	-0.06163805217221476
2	473	0	-1.432735489934108
2	475	0	0.9387468756823102
2	476	0	0.6071116719160458
2	477	0	-1.0481704068254731
2	478	0	-0.8602624519575187
2	479	0	0.32830129500075533
2	480	0	-0.4012978051335101
2	481	0	-0.31665529505210693
2	482	0	0.5969064812479538
2	483	0	-0.9872866934576524
2	484	0	-0.4012347099111824
2	485	0	-0.8000824760846013
2	486	0	-1.0431294980353556
2	487	0	-0.8570781886711648
2	488	0	0.6774621693464116
2	489	0	0.05182038948242156
2	490	0	-0.8791606288350748
2	493	0	-0.7333128075836657
2	494	0	2.149574534867287
2	496	0	0.7316589270303923
2	499	0	0.663258089679174
2	500	0	-1.1046165975264706
2	502	0	1.5788651944164884
2	504	0	-0.5664398537322193
2	505	0	-0.30769127736700175
2	506	0	0.2690240731762467
2	507	0	0.5249178636458826
2	508	0	1.2674116548186567
2	512	0	0.7041110221415822
2	513	0	-1.4956795162570165
2	514	0	2.5263682403559984
2	515	0	1.7699213881967335
2	517	0	0.37791010173847517
2	519	0	-0.17220079269688263
2	520	0	0.7303517903770194
2	521	0	1.1045784735714763
2	522	0	-1.014825907734441
2	523	0	-0.6023318535828621
2	525	0	0.4608144771488305
2	526	0	0.9237965603139467
2	527	0	-0.13256801465371806
2	528	0	-0.2890052109542329
2	530	0	-1.1460004265074433
2	531	0	0.047066094658493686
2	532	0	0.8245572195642366
2	534	0	-0.128241974027702
2	535	0	-0.27177156649069667
2	536	0	0.21717963263828013
2	538	0	1.404545514939712
2	539	0	0.14644077047824985
2	540	0	-1.4812459621972986
2	541	0	-1.272558135032317
2	542	0	1.5187593369635801
2	544	0	0.7644974530335334
2	545	0	-0.2683727352093812
2	546	0	-0.16975829390248548
2	547	0	-0.1341327827684201
2	548	0	1.2213849594591983
2	549	0	-0.19284182854396467
2	550	0	-0.03331928284515295
2	551	0	-1.5308034973994926
2	553	0	0.5310425069780595
2	554	0	0.23914558065378705
2	555	0	1.3978962610867351
2	556	0	0.055171354780231746
2	557	0	0.2989774561190176
2	559	0	-1.5500141893581478
2	560	0	-0.4558253477993688
