size=50, negative=5, samples=200.0M, alpha=0.025
828	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.213206 -1.186815 -1.102296 1.21731 -0.680004 -0.993228 0.291383 -0.690392 1.032023 1.448024 2.205088 0.251177 0.509643 0.010315 1.266647 0.758705 -0.378964 0.224759 0.223701 0.19489 0.096363 -0.307053 0.832732 -0.209234 0.106588
4250	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.823218 -0.400195 -0.373763 0.608506 0.809547 -2.001103 -0.469712 -0.389168 -0.155506 -0.508135 1.143563 -0.359906 -0.217915 -0.38379 -0.190003 0.600475 -0.912909 0.999526 -0.574369 -1.202004 -0.099086 -0.739459 1.040636 0.171641 -0.70303
3055	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.016862 -0.017976 0.019194 0.000764 0.012566 0.019286 0.00416 -0.018231 -0.0183 -0.000538 0.009836 0.0101 -0.019251 -0.014747 0.011302 0.001643 -0.004716 -0.0056 0.017085 0.00297 -0.009042 -0.00316 -0.00373 0.009749 0.01491
3752	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.289169 -3.151294 0.909139 -0.158489 0.922067 0.695636 -1.170332 -2.406609 0.0672 0.297551 0.391712 -0.825305 0.364334 0.653304 -0.919546 1.051265 -0.238419 2.340526 -1.453861 -0.677421 0.412679 -0.338412 1.191192 0.294782 -1.255744
3251	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.335861 -0.119624 -0.699443 0.276845 0.469776 -0.151525 1.369259 -0.628276 -0.719396 -0.030113 0.627458 -0.585504 -0.113723 -0.23683 0.122433 0.111725 -0.031028 0.673416 -0.24194 -0.637975 -0.283856 -1.239509 0.182997 1.088174 -0.750371
6787	-2.239489 0.206744 0.639659 1.514379 -1.005701 1.82258 1.987026 -1.198471 -0.773174 -1.645043 0.681779 0.091207 -2.278986 0.585036 -0.894345 -1.539611 -0.033296 2.108911 -0.544844 -1.545965 -1.991175 -0.573118 -0.811029 -0.493386 -0.34804 0.20976 1.491707 1.781753 -1.284214 1.001873 -0.000325 -1.239675 1.696052 0.951277 -2.169346 -1.481616 -0.410911 -0.857377 -0.04963 0.133388 -1.344433 -1.571493 -1.377029 -0.273218 0.745202 -0.298859 0.91004 -2.07539 0.576227 -0.076874
411	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.375255 -0.279785 -1.103557 0.06061 0.084806 -0.842531 0.8795 0.054959 0.436204 0.448727 1.220048 -0.557886 -0.051746 -0.562126 -0.090608 0.635783 0.057956 1.285557 0.123964 -0.193017 0.344783 -1.049783 0.63862 0.34166 -0.486829
6249	0.060595 0.008946 -0.367241 -0.271769 -0.214322 0.098891 -0.477162 -0.115382 0.018123 -0.059072 0.49484 0.100516 0.283686 -0.199317 0.047692 -0.541946 0.590459 -0.096688 -0.2882 0.466146 0.14851 0.060115 0.129409 0.201599 0.13643 -0.003998 -0.006454 0.008476 0.003592 -0.006711 -0.001043 0.003873 -0.013287 -0.019311 0.008072 0.01314 0.0107 -0.012588 0.014913 0.00814 -0.005131 0.000848 0.012809 0.013757 0.014847 0.004282 -0.002208 -0.013569 0.015319 0.005005
367	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.231441 -0.031753 -0.182481 1.051739 0.277319 -0.307859 1.318033 -1.252907 -0.176655 0.407216 1.126716 0.1353 -0.116635 -0.365453 -0.459695 -0.108912 -0.060627 0.52716 -0.917582 -0.03234 -0.061838 -1.083474 -0.639701 0.942943 -1.071407
506	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.310759 -1.298537 -0.414287 0.56517 0.296579 -0.176096 0.464622 -0.963557 0.385492 0.113 1.137056 -0.450842 0.20115 -0.082015 -0.602682 0.124582 0.914382 0.426581 -0.556201 -0.640611 -0.661083 -1.338713 -0.353225 1.363199 -0.295867
7412	0.263044 -0.581624 0.347805 -0.787055 -0.360791 -1.664326 -0.141647 1.417055 -0.321806 1.476636 -1.745258 -0.097807 -0.16603 0.396668 -0.57466 0.119485 0.216732 0.111611 1.154788 -0.389383 -0.3769 0.461789 -0.702707 0.34002 -0.485941 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2245	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.856906 0.039983 -0.532829 -0.16192 1.055342 -0.202894 3.108583 -0.58857 -1.459446 -1.081486 1.545192 -0.405693 2.902284 0.902873 0.373317 0.760101 -1.530482 1.841138 -0.787724 -1.298572 -1.449765 -1.907208 -1.49785 -0.139735 -0.10706
3729	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.26721 -0.932067 -0.589084 1.253341 2.738348 -1.05373 0.438826 -1.240882 0.478026 0.176506 0.487572 -0.07958 -0.058823 0.079268 -0.022095 0.671232 0.82783 1.765756 -1.381754 0.361868 -1.039905 -0.46538 0.186536 1.773452 -1.310531
3825	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.369545 -1.062972 0.066092 0.620838 0.366824 0.041432 0.273071 -1.194229 -1.639505 1.456034 1.225481 -0.383055 -0.66018 -0.118499 0.939442 0.155648 0.724922 0.12626 -0.528559 -0.804329 -0.11424 -1.452918 0.656821 -0.00374 0.290613
3538	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.191565 -0.091488 -0.268886 0.182997 0.482679 -1.029175 1.124416 -0.489799 0.10409 -0.003879 0.893036 -0.23998 -0.000919 -1.206647 -0.846686 0.675038 -0.177121 0.889544 -0.948414 -0.187536 -0.55095 -0.835667 1.257072 0.004016 -0.477336
4116	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.613187 -0.059758 0.50037 2.532854 1.770599 -1.574618 0.779758 0.210863 0.59681 0.548341 2.490741 0.281342 -0.181831 -1.484393 -0.870938 -0.666205 -0.276514 1.793069 -1.53325 0.039164 0.798563 0.572867 2.353076 1.486429 -0.650211
5715	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.226021 -0.931805 -1.179522 -0.022188 -0.576529 -1.708915 0.25823 -1.813207 1.239599 -0.464855 0.544686 -0.849966 -0.002295 -1.003239 -0.011696 1.009619 0.075676 -0.192774 -1.46731 -1.70707 -1.02559 -1.496141 1.27169 0.903565 1.02983
6461	-0.133143 0.200586 -0.231042 0.314571 -1.152661 -0.410129 0.220093 0.120844 -2.258664 0.134753 2.355453 0.070612 -1.26018 -0.423238 1.137737 -2.1342 0.48307 -0.512481 0.779205 -0.069132 1.587926 0.07401 -0.17379 -0.538208 -0.375194 -0.006878 0.01334 -0.009249 0.014991 0.01981 -0.010403 -0.001483 -0.009224 0.00268 -0.016294 -0.007501 0.004631 -0.003412 -0.007037 -0.005626 -0.011655 0.000143 0.012765 -0.019016 -0.009309 0.013034 0.012547 -0.00119 0.006867 -0.01999
5712	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.325668 -0.21219 0.314212 1.276245 0.736316 -1.382447 0.621387 0.105149 -0.501264 0.428911 1.260512 -0.483191 -0.613628 -0.440367 -0.263084 0.39465 -0.437153 0.289127 -0.847906 -0.120118 -1.149184 -0.958267 0.202944 1.155782 -0.101036
3159	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.565396 -1.285739 1.482283 0.325742 2.3879 -1.051922 1.461928 -0.774262 1.100753 -0.608482 0.581685 -0.636721 0.175328 -0.20207 0.562215 1.126794 0.001441 1.154853 0.072389 -2.271335 0.481347 -1.577683 -0.374716 0.735306 -0.849951
4262	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.006759 0.019238 0.018858 0.01035 0.009288 -0.009361 0.003726 0.003395 0.012745 0.006532 6.6e-05 0.013743 0.002634 -0.008078 -0.011794 0.014363 -0.007756 -0.007327 -0.003147 -0.01084 -0.012527 0.016614 -0.018565 -0.018777 0.002151
4437	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.40759 -1.08219 0.656846 0.365984 0.024232 -0.253751 1.266224 -0.62451 -0.35806 0.556053 0.983233 -1.13133 0.856059 -0.943083 -0.499369 0.784842 -0.071056 2.156106 -0.293406 -0.429343 1.5e-05 -0.670867 0.051721 -0.300439 -0.173045
5443	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.961742 -1.734583 -0.93548 0.941722 0.548155 -0.289821 0.126484 -0.235636 0.450744 -0.899554 0.875561 -0.642472 0.588263 0.155429 -0.852069 1.005909 -0.612662 0.205318 -0.798854 -0.668406 -0.36192 0.288167 0.687255 0.674561 -0.118214
7724	0.297572 -0.955561 0.103375 -0.353805 0.855504 -0.50497 0.620779 1.440766 0.073376 0.422938 -1.324084 -0.273306 0.175347 0.71362 0.103932 0.035361 -0.39951 -0.071661 0.504481 -0.519998 0.144724 0.554678 -0.794115 -0.061328 -0.134308 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2119	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.012422 0.037829 -1.192422 0.595185 0.605324 -0.266889 1.075254 -0.074271 0.532106 0.659609 1.364308 -0.923404 -0.852224 -0.761505 0.217286 0.268273 0.519427 0.592401 -0.041313 -0.15268 0.268821 -1.301311 0.540236 0.809303 -0.40598
1300	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.27419 -1.494699 -1.314175 0.703092 1.829598 0.478141 0.010929 -3.115179 0.064707 2.437164 0.72734 1.182602 0.251612 -0.453915 -0.02224 0.821611 -0.663011 1.509658 -1.600269 0.18584 -1.446139 -0.448079 -0.047027 2.199245 -0.179354
5598	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.770799 -1.31548 -1.05896 1.149665 1.497142 0.619684 0.043856 -0.898179 -0.638723 -0.057388 1.301591 -0.383 -0.259561 0.358219 0.41938 0.022338 0.511761 1.017441 0.643799 -0.652309 -0.223711 -0.00968 2.501202 0.516564 -2.425042
7051	-0.249144 0.234579 -0.458093 -0.005068 0.41198 0.309132 0.037736 -0.323674 0.258519 -0.213528 0.379581 0.44196 -0.270625 -0.593733 -0.577842 -0.764066 1.064288 -0.361003 0.452219 0.769851 0.31581 -0.891095 0.217446 0.186712 -0.183566 -0.379571 0.988579 1.735925 -1.108548 -0.882552 -0.970098 -0.373984 0.807188 0.534739 0.157345 -2.362768 -0.559898 0.095019 -0.144914 -0.464409 -0.362866 -0.936261 -0.487659 -0.695028 1.008574 1.220836 0.227308 -0.455558 -1.9564 0.399948
2060	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.234761 -0.691535 -0.873372 0.30102 0.148783 -1.058732 0.630796 -0.103443 -0.400236 0.068049 1.121711 -1.082253 0.010194 -0.317351 -0.412705 0.79334 -0.390661 1.190057 0.412654 -0.446441 0.656313 -1.19399 0.030519 0.270518 -0.564735
5220	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.308339 -0.982167 -0.568388 0.788376 0.11227 0.366113 0.581044 -1.267213 -1.016634 1.131031 1.550789 -0.985092 0.573789 0.437765 -0.560553 -0.16512 1.245651 -0.533011 -0.475068 -0.814832 -0.115429 -0.866538 0.535193 0.847107 0.856993
739	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.036307 -0.98177 -1.089528 1.098249 1.459793 0.305714 0.829186 -3.22174 -0.712021 -1.230457 1.985141 -0.468096 0.17542 0.369975 0.835826 1.924419 -0.418842 0.20112 0.292428 -1.452242 1.516807 -0.581186 -1.945779 -0.537403 0.28151
4149	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.197833 -0.553667 0.298876 0.918514 1.136801 -0.918421 0.650552 -0.566229 -0.091445 0.093615 0.891004 -0.816607 -0.335379 -0.469071 -0.380761 0.245052 -0.305363 0.130719 -0.560238 -0.216973 -0.636103 -0.943971 0.648523 0.618427 -0.488103
6137	0.006574 0.245997 -0.16232 -0.220496 -0.05876 -0.135696 -0.314703 -0.388443 -0.07362 -0.250713 0.098276 -0.00813 0.223499 -0.087512 0.018855 -0.320462 0.0976 -0.035337 -0.134095 0.444884 0.087776 -0.15894 0.106486 0.191406 0.265239 0.156334 1.215033 0.064804 -1.704782 -1.246737 0.751918 -2.096389 0.834616 -0.382303 0.076652 -2.569967 1.421599 -0.765777 0.560844 0.048683 0.173912 -1.747649 0.375058 0.111374 -0.021521 1.268653 1.065602 -1.528122 0.474277 -1.16122
5238	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.058077 -0.557439 0.335018 0.102385 -0.167802 -0.486874 1.659803 -0.896188 -1.189008 -0.123028 1.500706 -0.085636 1.155969 0.674075 0.10062 1.362011 -0.437399 0.672566 0.045453 0.724927 0.095748 -1.739134 0.138796 0.454309 -0.025849
1170	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.358469 -0.626213 -0.895471 0.145146 0.158466 -1.085793 0.562056 -0.016309 -0.458104 0.158238 1.127143 -1.026908 0.0321 -0.264548 -0.44869 0.759121 -0.277308 1.138614 0.354646 -0.635355 0.625645 -1.23596 -0.023729 0.269316 -0.610355
105	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.841875 -0.169318 -0.691166 0.415925 0.851503 -0.62692 0.593216 -1.188849 -0.627138 0.283892 1.056709 0.103257 -0.162333 -1.311125 -0.619855 0.719351 0.393535 0.20492 0.07914 -0.154814 -0.143257 -0.921642 -0.314252 1.092675 -0.811517
3358	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.18565 -0.441286 -0.555349 0.637963 0.62218 -0.31648 1.209592 -0.821534 -0.402865 1.096033 1.25895 0.14882 -0.545695 -0.271357 -0.005945 -0.717137 0.737269 1.076992 -0.055207 0.153978 0.07919 -0.861367 1.699877 1.590978 -0.024317
1949	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.108012 -1.187111 0.121885 0.474719 -0.405864 -0.827043 0.92485 -1.39889 -0.148086 -0.290299 2.236747 -0.688881 0.310272 -0.185724 1.39616 -0.338349 0.339394 -0.648397 0.215179 -0.093729 -0.330319 -1.713266 0.322421 0.951087 -0.728643
206	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.23904 0.958324 -0.894354 0.595331 0.713286 1.025597 1.359482 -1.29305 -0.811639 -0.343884 0.812574 -1.527519 -0.112642 -0.196346 -0.259903 0.691799 -1.509527 1.86954 -0.917375 -0.008388 1.042162 -2.227144 1.316086 1.311587 -1.066504
2291	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.57048 -0.998646 -0.403702 1.019097 1.718176 -2.215094 1.617718 -0.307951 -0.151356 1.238097 1.17092 -1.511037 -0.423665 -1.013245 0.867971 -0.530062 0.206763 2.237561 -0.413011 -1.271506 -0.143631 1.028437 -1.719113 2.464453 -1.172004
2688	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.079499 -1.465212 -1.23545 0.902096 -0.016582 -0.05911 1.035843 -1.984536 0.037862 1.128899 1.93731 0.323713 0.290866 0.290195 -1.417279 0.752324 0.442679 0.478337 -0.466766 1.02236 1.074049 -0.619986 1.117589 0.165532 1.522077
6057	0.474555 0.447662 -0.85704 -0.095376 -0.468793 2.035066 0.074527 -0.044262 -0.706902 -0.518822 1.08513 -1.014985 0.211443 0.795714 -0.064537 -0.680864 2.260128 -1.331851 0.362977 -0.586131 0.72085 -0.3019 -0.6627 -1.030353 -0.347249 0.004203 0.009676 0.006087 0.010384 0.008728 0.014756 -0.00771 -0.01127 -0.013766 -0.001193 -0.010843 0.01485 -0.012403 -0.019554 -0.001569 -0.0158 0.017023 0.015414 0.000111 -0.019454 0.008059 -0.012784 0.012893 0.012013 -0.005676
5560	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.750755 -0.833148 0.485971 0.334768 0.483202 -0.293087 1.727143 -0.654272 -1.311399 0.891607 1.056266 -1.344175 0.128487 -1.583396 0.373736 -0.165899 0.547256 0.600872 -0.222291 -0.688463 -0.002195 -0.859896 0.213051 0.136952 -0.891939
1121	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25834 1.001157 -0.159161 0.829051 0.470446 -2.084723 1.589181 -0.785534 0.823374 0.318369 1.45117 -0.251742 0.184224 0.109445 -2.050915 0.696975 0.913896 1.556759 -2.349524 -1.545587 -1.324707 -0.74822 1.42481 -0.003707 -1.431713
6906	-0.115457 0.342952 -0.111267 0.058099 0.025633 -0.229991 -0.31291 -0.418643 -0.128962 -0.485026 -0.012485 -0.298392 0.035684 -0.217294 0.198654 -0.370527 0.027536 -0.148649 0.27016 0.49181 0.101164 -0.033153 0.129388 0.219574 0.10368 0.999417 2.094922 -0.253234 -1.64695 -0.028879 1.209596 -0.633727 2.336438 -0.606039 0.273953 -1.320253 -0.709471 0.202237 -1.194741 0.701063 -2.239719 1.018919 0.006205 0.379487 0.936282 -0.268651 3.110808 -1.329822 0.728149 -0.091006
5923	0.625902 0.236302 0.043951 0.260914 0.113881 0.785078 0.035989 -0.226974 0.771053 -0.827838 0.26286 -0.021375 -0.543931 0.169484 0.614453 0.830232 -0.372361 0.29011 -0.405647 0.905763 0.145395 0.063542 -0.078703 0.473209 0.597075 -0.014248 0.015088 0.001123 -0.011734 0.000625 0.002553 0.016015 -0.01652 -0.019045 0.00323 0.003209 -0.007048 0.013583 -0.018855 -0.01716 0.009114 -0.016644 -0.010364 -0.014752 -0.006954 -0.015995 -0.007684 0.004588 0.014977 -0.004777
