size=50, negative=5, samples=500.00M, alpha=0.005000
23	0.608583 -0.693480 -0.351755 0.157748 0.488544 0.059659 0.490890 -0.001950 0.133643 -0.126264 -0.012590 -0.190480 -0.377297 -0.429908 0.011407 0.351788 0.610514 0.221109 0.557837 1.283743 -0.744244 -0.422794 -0.418229 0.504371 -0.061745 0.403442 0.519219 0.185572 0.482534 -0.552827 0.579772 0.317462 0.122233 0.082260 0.366123 -0.098759 0.312383 -0.144921 -0.456291 0.212269 -0.377468 0.753804 -0.120385 -0.655362 0.549049 -0.020153 -0.123080 0.220288 -0.413853 0.405963 
24	0.408926 0.166632 -0.668588 0.492383 -0.837215 -0.729998 -0.580872 0.030060 -0.466108 -0.429518 -0.449289 -0.128639 -0.329765 -0.846690 0.815063 -0.282704 0.597429 -0.527906 0.296954 0.606507 -0.932868 0.164873 0.672457 0.419732 -0.232627 0.410739 0.451558 0.106793 -0.379071 0.494795 1.134551 -0.420486 -0.812907 -0.179693 0.064416 0.369227 0.223422 -0.239198 -0.691206 0.520098 0.120427 0.244423 0.316648 -0.147217 0.494845 -0.274881 0.165720 0.532682 -0.020155 0.475980 
25	0.192822 -0.947622 -0.260180 0.387197 0.024444 -0.231348 0.105777 0.141466 -0.635565 -0.041941 -0.573049 -0.173528 0.185774 0.121368 0.857454 0.380898 0.613687 0.073166 0.109763 0.379346 0.776299 -0.230673 -0.291722 0.154083 0.133565 0.219608 0.823127 -0.166249 0.164154 0.237993 -0.377579 0.427611 -0.722524 -0.128511 -0.188353 0.082322 0.982753 -0.223411 -1.067590 0.007182 0.408515 0.039924 0.151144 -0.290191 0.156355 0.042831 0.107172 0.121842 -0.001028 0.017905 
26	0.251387 -0.599613 0.895757 -0.412392 0.190624 0.162287 -1.627527 -0.254121 -0.069770 0.557292 0.065467 0.697371 1.201010 -0.981482 -0.201596 0.241362 1.331546 -0.448865 -1.309387 0.780809 0.420599 0.012273 -0.010660 0.469858 0.715801 0.010634 -0.428988 -0.209554 -0.304463 -1.484958 -0.961669 0.537468 -1.045987 0.684523 0.778033 -0.726192 1.065709 1.047730 -0.708641 0.748523 0.567070 1.492501 -0.895963 -1.223078 0.396393 0.248783 -0.845174 0.436253 0.098930 0.081051 
27	0.638964 0.351478 -0.685355 0.518285 -0.053751 -0.164196 -0.203541 -0.246914 -0.336852 -0.428653 -0.655278 -0.397150 0.638394 -0.451651 0.014032 -0.331457 -0.212473 0.064627 0.637652 0.465066 -0.768713 -0.104578 0.258737 -0.424278 -0.157258 0.867880 -0.321179 0.344795 -0.516295 -0.221293 0.205055 0.117777 -0.816858 0.530131 0.570100 -0.192248 0.292946 -0.715644 -1.078066 0.382178 -0.704368 -0.085042 0.209206 -0.133067 1.163181 -0.245434 0.048785 0.330136 -0.470500 0.383448 
28	0.012375 0.042929 0.841889 0.450601 0.207960 -0.495432 0.778262 0.344619 -0.556124 0.637686 -0.712989 -0.505944 -0.077216 -0.075112 -0.022435 0.565318 1.141885 -0.271829 0.368730 0.264287 -0.753800 0.414983 -0.364074 0.779606 0.037410 0.138647 0.004326 0.475590 0.229535 -0.053931 0.031205 0.283043 0.018557 -0.506329 0.282931 0.202178 0.493317 -0.239640 -0.945551 0.034610 0.570884 0.147936 -0.320560 -0.874528 0.540890 -0.129586 -0.386123 -0.307810 -0.846700 0.115551 
29	-0.055395 -0.596195 0.524527 0.342683 -0.268425 -0.161190 -0.671680 -0.294349 0.410393 0.103433 -0.275854 -0.483061 -0.549272 -0.532184 0.574203 0.240675 0.504035 -0.393509 0.024397 1.519892 -0.389594 0.042823 -0.213945 0.147848 0.130717 0.209586 0.119124 0.017595 -0.493140 0.244687 0.453121 0.307682 -0.747613 -0.391844 -0.118489 -0.938918 0.522480 -0.329025 -0.260358 -0.101631 -0.257463 0.629230 -0.661163 -0.822554 0.193869 0.437389 -0.127960 -0.167941 -0.044790 0.001423 
30	0.553532 -0.486304 0.208799 0.421043 0.328794 -0.402132 0.337731 -0.098111 -0.315131 -0.145545 -0.154805 -0.050062 -0.221822 0.088145 0.372807 -0.081737 -0.007563 -0.309784 0.502527 0.938337 -0.427813 -0.165100 -0.184256 -0.011382 0.733957 0.261361 0.399655 -0.343133 0.260421 0.086929 -0.373195 -0.145371 0.260457 0.089406 0.357449 -0.130224 -0.061720 -0.581557 -0.988450 0.281559 0.602857 0.494002 0.062920 -0.566783 0.520721 0.526110 -0.631208 -0.222941 -0.267171 0.018943 
31	0.573552 -0.441938 0.045016 0.214865 0.067225 -0.357356 -0.028746 0.221968 0.016118 -0.116739 -0.433818 -0.485417 0.163739 0.280272 0.124918 0.160966 0.818419 -0.676126 0.547648 0.577980 -0.076116 -0.490295 0.009251 -0.236212 -0.220487 0.932209 0.160947 -0.297077 0.182688 -0.215110 -0.525311 -0.270855 -0.215086 -0.332732 -0.148266 0.170352 0.140674 -0.144110 -0.920589 0.415148 -0.067972 0.095463 -0.194118 -0.634040 -0.265106 -0.295247 -0.223334 0.167869 -0.411898 0.049360 
32	0.566329 0.225924 -0.829732 0.278185 0.094214 -0.838967 0.038563 -0.442875 -0.545366 -0.775081 -0.273418 0.387424 0.782948 0.203880 1.037108 0.610418 0.662000 -0.062579 0.700682 0.023215 -0.906154 -0.754300 -0.608504 0.140606 -0.472428 0.088754 0.144081 0.802692 -0.149401 0.132484 0.539023 -0.362937 -0.337738 0.153069 -0.520145 -0.792158 -0.111723 -1.175380 -1.006252 -0.262542 0.144393 -0.346731 0.464974 -0.553770 0.066554 -0.189439 -0.105828 0.311273 -0.426202 -0.122900 
33	0.137027 -0.357350 0.214124 0.883089 -0.070335 -0.664270 0.213230 -0.085216 -0.276315 -0.098419 -0.482645 0.523541 -0.451991 -0.557177 -0.004050 0.487070 0.693795 -0.468024 1.061086 -0.068310 -0.452591 0.093218 0.113705 0.603209 0.258898 0.555623 -0.068257 -0.287363 0.411756 0.150529 -0.282733 -0.199447 -0.924882 -0.387197 -1.422042 -0.251305 1.131161 0.154063 -0.224219 0.793145 0.723168 -0.187136 -0.100897 -0.599743 -0.035941 0.702031 -0.845967 0.275228 -0.601999 1.126852 
34	-0.058326 -0.303841 -0.222204 0.277609 -0.240575 -0.515028 -0.134590 -0.266096 -0.329591 -0.382342 -0.149542 0.361803 0.077690 0.239775 0.647127 -0.252870 0.086614 -0.658293 -0.709872 0.684176 -0.303692 -0.257685 -0.421525 -0.285496 0.344224 0.645471 0.404468 -0.033172 -0.114014 -0.247285 -0.347038 0.186170 -0.291450 0.123048 -0.132550 0.210054 0.769788 -0.901284 -0.348649 0.057047 0.655527 0.095058 0.187015 -0.522134 0.047412 -0.214783 -0.628992 -0.328352 -0.358554 -0.019856 
35	-0.517003 -0.290905 0.004914 -0.458358 0.396548 -0.378139 0.260598 0.282802 0.307620 0.046958 0.059497 -0.036753 0.512643 -0.299596 0.477968 0.038741 0.363539 0.331701 0.215994 -0.221396 -0.628789 -0.149683 -0.113983 -0.162623 -0.087313 0.440746 -0.194146 -0.099816 -0.136584 -0.473380 -0.072770 0.640578 -0.641647 -0.124807 -0.871636 -1.244641 -0.073541 0.273860 -0.614078 0.726276 0.055550 0.739564 0.211598 -0.166141 0.442610 -0.149683 0.148298 -0.944878 -0.585068 0.679714 
36	-0.098618 -0.189934 -0.554747 0.533812 0.289139 -0.895068 -0.057559 -0.357934 0.272555 -0.179353 -0.236193 -0.116058 -0.109703 -0.368448 0.587124 -0.126289 0.566596 -0.028618 0.373053 0.219025 -0.503434 -0.256245 0.023511 -0.245706 0.326507 0.560246 0.325233 0.136099 -0.258652 -0.474303 -0.110358 -0.156534 -0.725363 -0.260011 -0.107531 0.204611 0.235749 -0.202729 -0.564529 0.447149 -0.616425 -0.237932 -0.380375 -0.409389 0.590988 0.282145 -0.219753 0.115339 -0.548640 0.521794 
37	0.020802 -0.418402 0.410834 0.395656 -0.173703 0.558438 -0.569267 -0.490257 0.474842 0.924532 -0.586597 0.430468 1.215207 0.009714 0.492898 0.460312 -0.361496 -0.513625 0.411567 0.748050 -0.006930 -0.135057 0.799420 0.351812 0.357168 0.528462 0.663085 0.120504 0.618504 -0.791521 -0.207117 0.318389 -0.653234 0.320624 0.090169 -0.021658 0.481802 -1.314031 -0.687443 0.393650 -0.091669 -0.148118 0.437431 -0.356342 0.341814 -0.484598 -0.809039 -0.242395 -0.058838 0.374924 
38	0.224743 -0.363443 -0.214547 0.437450 0.011439 -0.052701 0.019634 -0.465385 0.272129 -0.001204 -0.254396 -0.367136 -0.625250 -0.209603 -0.001030 -0.446319 0.556581 -0.296735 0.443146 0.263417 -0.580891 -0.089406 0.105682 -0.699479 -0.187313 0.572412 0.506211 0.591866 0.517460 -0.142932 -0.192532 0.199194 -1.101704 -0.351730 -0.398200 0.253078 1.032796 -0.296108 -0.701988 0.214644 -0.120576 0.035831 0.447543 -0.666925 -0.071932 0.016911 -0.167397 -0.088715 -0.132560 -0.382854 
39	-0.123913 0.713327 -0.160932 0.250453 0.206520 -0.822281 -1.337016 -0.341529 0.144794 -0.521375 -0.438046 -0.445859 -0.681151 -0.405043 0.910170 -0.734226 -0.307776 -0.438715 -0.177412 -0.331023 -0.769796 -0.334290 0.326238 0.145884 -0.677616 0.019718 0.954494 -0.284339 -0.363270 -0.844076 -0.605100 -0.700858 -0.268623 -0.737088 -0.922747 -0.448994 0.059142 -0.506328 -1.210180 0.615260 0.034703 0.569917 -0.220806 0.003631 0.643046 -0.695616 -0.615290 0.002102 0.647217 0.743091 
40	0.643140 -0.191122 0.096285 0.487205 0.326324 -0.146942 0.143477 -0.152556 0.062537 0.264512 0.125011 -0.623992 -0.238418 -0.102196 0.505416 0.442287 0.446362 -0.215895 0.179587 0.576472 -0.521406 -0.287641 -0.413469 0.205414 0.241364 0.359922 0.351547 -0.227420 0.000905 -0.651680 0.121362 -0.175848 -0.318575 -0.217188 0.559509 -0.289460 0.183643 -0.350859 -0.528530 -0.008618 -0.552908 0.543422 -0.365548 -0.682418 0.018024 -0.095059 -0.165541 0.270388 -0.484384 0.396071 
41	0.490449 -0.153063 -0.226847 0.098983 0.253322 -0.114433 -0.103297 0.221687 0.707383 -0.391448 -0.375594 -0.051686 -0.417819 0.793229 0.355019 0.161304 -0.223001 -0.104681 0.223171 -0.841655 -0.169809 1.023970 -0.132273 0.487857 0.577509 0.349299 1.162748 0.062375 -0.969642 -0.205043 1.377631 1.148614 -0.322634 0.454236 -0.603479 0.236149 0.788665 -1.165442 -0.662039 0.042917 0.162769 0.275676 -1.273231 -1.669267 0.134010 0.780346 -0.246341 -0.087236 -0.734274 0.141807 
42	0.487584 0.196728 0.309913 0.808248 -0.632045 -0.734137 -0.407792 0.261013 1.113485 -0.246316 -0.524082 0.057119 0.837173 0.552117 -0.148829 -0.603255 0.362289 -0.310081 0.653923 0.594921 -0.647942 -0.021584 -0.663370 0.075289 -0.159767 0.254842 -0.668242 0.105173 -0.032088 0.831642 -0.948944 -0.024467 -0.385818 0.673192 -0.346782 1.207078 -0.046579 -0.181796 -0.609417 0.715230 0.421837 0.350766 -0.385055 -0.690595 0.005201 0.360875 -0.031989 0.051215 0.538440 -0.344739 
43	0.272854 -0.305924 0.231183 0.057823 0.469378 -0.704582 -0.402800 -0.595947 -0.170707 -0.496503 -0.145846 0.283543 -0.402772 0.413709 0.586838 0.376782 -0.034971 -0.119485 -0.155510 0.806154 -0.783542 0.139045 -0.508192 -0.142327 -0.387663 0.236267 -0.257736 0.402372 0.402123 -0.318164 0.131583 -0.616267 -0.403533 -0.067940 -0.206118 0.094220 0.062626 -0.668979 -0.559271 0.224882 -0.400892 0.307661 -0.324105 -0.617524 0.052923 -0.680356 0.497416 0.354374 -0.503830 -0.133712 
44	-0.461235 0.403047 -0.264319 1.227175 -0.691687 -0.493728 -0.967712 0.588023 -0.333777 -0.537440 -0.040682 -0.107728 -0.515569 0.456763 0.958997 0.037638 0.071306 -0.161706 0.416723 0.737895 -0.598869 -0.142778 -0.522355 -0.858819 0.302971 0.217072 0.403480 0.129808 -0.279947 -0.146177 -0.396057 0.775764 -0.919240 0.294269 -0.540231 -0.651083 0.902624 -0.405410 -0.328535 0.802172 -0.185335 0.474846 0.171783 -0.068972 0.876167 0.291387 -0.958820 -0.472006 -0.596749 0.612490 
45	0.015121 -0.017334 -0.498064 0.057085 -0.418594 -0.473589 0.304680 -0.085723 0.740869 -0.448738 -1.173770 0.244240 0.180057 0.069300 -0.163079 -0.021600 0.394372 0.050477 0.438319 1.572404 -0.203524 -0.776511 -0.208587 -0.625700 0.857095 0.503380 0.817150 -0.331148 0.070669 -0.310766 0.710078 -0.287840 -0.322265 0.567545 1.124737 -0.296672 0.042397 1.016509 -0.787403 -0.136146 -0.018077 0.645108 -0.176628 -1.102801 0.725135 0.379213 -0.499952 -0.473696 0.317242 0.212451 
46	0.654818 0.006603 -0.219492 -0.175599 -0.198818 -0.336605 -0.233789 -0.627965 -0.182082 0.200150 0.273115 0.038959 -0.333542 0.598605 0.800216 -0.394192 0.223173 -0.386666 0.529345 1.048687 -0.532461 0.037841 -0.470494 -0.708939 -0.309982 0.609745 0.264435 -0.329118 0.115525 0.294465 -0.499738 1.166456 -0.855653 0.294088 -0.260057 -0.259242 0.293443 -0.169134 -0.626906 -0.082892 -0.106827 0.363582 -0.028584 -0.607334 0.239231 -0.200096 -0.863693 -0.033537 -0.489972 0.132665 
47	0.304264 -0.644117 -0.287780 -0.031717 -0.242100 -0.832999 -0.485661 -0.509971 -0.036276 0.533345 0.204565 -1.547265 0.949273 -0.666305 0.406121 0.178608 0.056778 0.169455 -0.518614 0.323195 -0.905063 0.019553 -0.491808 -0.722501 -0.158187 0.614447 0.240196 0.864656 -0.122568 -0.279136 -0.570148 0.025580 -0.688711 0.563027 -0.349252 -0.468435 -0.135173 0.410078 -1.315424 -0.221778 -1.177314 0.249323 0.821843 -0.195233 0.203457 0.044421 -0.755335 -0.070325 -0.699168 0.122718 
48	0.757953 -0.153458 0.684904 0.887290 -0.650222 -0.558470 -0.145098 -0.004455 0.048660 -0.211686 -1.041933 0.619010 0.403107 -1.213665 0.014461 -0.242039 0.364848 -0.841127 -0.403554 -0.760135 -0.769753 0.703975 -0.873762 -0.228975 0.211896 0.643841 0.732111 0.937370 0.134500 -0.518029 1.504942 0.158684 -0.505813 -0.390438 0.475401 -0.053822 0.176194 -0.662181 -0.402615 1.881293 -0.250113 0.568050 -0.433493 -0.485278 0.462533 -0.636033 -0.180233 -0.002766 -0.073987 0.028347 
